"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21555";3;2023;3;"ILABACA";"de pie";"El señor ILABACA (de pie).-
Señor Presidente, en representación de la Comisión de Constitución, Legislación, Justicia y Reglamento paso a informar, en primer trámite constitucional y reglamentario, sobre el proyecto de ley que refuerza las competencias de Gendarmería de Chile y crea un delito general de extorsión, iniciado en mensaje de su excelencia el Presidente de la República.
La idea matriz o fundamental del proyecto consiste en reforzar las competencias de Gendarmería de Chile y crear un delito general de extorsión.
Durante la discusión del proyecto se recibió al subsecretario de Prevención del Delito, señor Eduardo Vergara ; al subsecretario de Justicia, señor Jaime Gajardo ; a la jefa de la División Jurídica del Ministerio de Justicia y Derechos Humanos, señora María Ester Torres Hidalgo, y al asesor legislativo del Ministerio del Interior y Seguridad Pública, señor José Tomás Humud .
El mensaje señala que el proyecto propone cambiar el fundamento de la competencia como auxiliar de la investigación de Gendarmería de Chile, desde uno formal-territorial, esto es, confinado al interior de los recintos penitenciarios, a uno menos rígido de sustento material.
Agrega que así la lógica binaria dentro/fuera de la cárcel, en cuanto a la comisión del delito, es reemplazada por una razón de consideración, cuya determinación se basa exclusivamente en las necesidades de la investigación, siempre que las diligencias de investigación deban realizarse al interior de los establecimientos penitenciarios.
De esta forma, el Ministerio Público podría impartir instrucciones a Gendarmería sobre hechos que se relacionen con actividades ilícitas que ocurran, aun parcialmente, al interior de los establecimientos penales, despejando dudas por la intervención de Gendarmería, por ejemplo, en los casos de estafas telefónicas, donde parte de la conducta -la recepción del dinero, la disposición patrimonial de la víctima- se realiza fuera de las cárceles.
De esta forma, Gendarmería de Chile quedará disponible para el desarrollo de diligencias de investigación en la medida en que el Ministerio Público, que la dirige, lo estime pertinente y necesario.
Indica que, en consecuencia, lo determinante para la competencia como auxiliar de Gendarmería no será, como actualmente ocurre, que se trate de delitos cometidos en establecimientos penales, sino que las diligencias de investigación deban llevarse a cabo al interior de los mismos.
Por otra parte, el mensaje explica que el proyecto recoge la propuesta de un delito de extorsión contenida en el proyecto de ley sobre delitos económicos (boletines Nos 13204-07 y 13205-07, refundidos), que se basa ampliamente en el texto del anteproyecto de Código Penal sometido a consideración del Ejecutivo en 2018. De esta forma, se pretende consagrar una norma de disposición patrimonial mediante coacción de forma amplia, no limitando sus medios comisivos y correspondiéndose con las penas asignadas para el delito de robo.
El proyecto de ley consta de cuatro artículos.
El artículo 1° reemplaza el inciso final del artículo 79 del Código Procesal Penal. Esta norma es la que regula la función de la policía en el procedimiento penal como auxiliares del Ministerio Público en las tareas de investigación.
Los dos primeros incisos otorgan este carácter auxiliar a la Policía de Investigaciones y a Carabineros. El inciso final, por su parte, señala que, tratándose de la investigación de hechos cometidos en el interior de establecimientos penales, actuará como auxiliar del Ministerio Público Gendarmería de Chile.
El inciso final es reemplazado por este proyecto por otro que establece: “Sin perjuicio de los incisos anteriores, tratándose de investigaciones en las que apareciere necesario el carácter auxiliar de Gendarmería de Chile para la realización de diligencias de investigación en el interior de establecimientos penales, el Ministerio Público también podrá impartirle instrucciones. En estos casos, Gendarmería de Chile deberá actuar de conformidad con lo dispuesto en este Código.”.
Se puede apreciar con claridad que por esta nueva norma Gendarmería interviene no necesariamente porque los hechos investigados hayan ocurrido dentro de un recinto penal, sino porque se necesita realizar diligencias de investigación dentro de tales recintos.
El artículo 2° modifica la ley N° 19.665, que reforma el Código Orgánico de Tribunales, incorporando a Gendarmería de Chile como integrante tanto de la Comisión de Coordinación del Sistema de Justicia Penal, que es a nivel nacional, como en las comisiones regionales de Coordinación del Sistema de Justicia Penal. Esta modificación es muy relevante desde el momento en que esta institución podrá aportar al buen funcionamiento del sistema procesal penal y participar en acciones mancomunadas en este sector.
El artículo 3° introduce dos modificaciones en el Código Penal. Por la primera, agrega un inciso tercero y final al artículo 304 bis. Cabe precisar, para mayor claridad, que este artículo sanciona al que, sin estar legal o reglamentariamente autorizado al efecto, ingresare, intentare o permitiere ingresar por cualquier medio a un establecimiento penitenciario intercomunicadores, teléfonos, parte de ellos, chips telefónicos u otros elementos tecnológicos que permitan comunicarse con el exterior.
El inciso final que se agrega establece que si la conducta antes descrita fuere cometida por un empleado público para facilitar la perpetración de algunos de los crímenes o simples delitos previstos en los artículos 27, letra a), de la ley N° 19.913 (lavado de activos); artículos 1, 2, 3, 4 de la ley N° 20.000 (narcotráfico), y los artículos 141 (secuestro), 142 (sustracción de menores), 268 ter (homicidio de un fiscal del Ministerio Público o de un defensor penal público en razón del ejercicio de sus funciones), 391 (homicidio calificado), 438 (defraudación con violencia e intimidación), 467 y 468 (defraudación) del presente Código, se aumentará la pena del inciso primero en un grado y la inhabilitación absoluta perpetua para cargos u oficios públicos.
Por la segunda, reemplaza el artículo 438 por el siguiente: “Artículo 438. El que para obtener un provecho patrimonial para sí o para un tercero constriñere a otro con violencia o intimidación a suscribir, otorgar o entregar un instrumento público o privado que importe una obligación estimable en dinero, o a ejecutar, omitir o tolerar cualquier otra acción que importe una disposición patrimonial en perjuicio suyo o de un tercero, será castigado con las penas respectivamente señaladas en este párrafo para el culpable de robo.”.
Con este reemplazo se pretende consagrar una norma de disposición patrimonial mediante coacción de forma amplia, no limitando sus medios comisivos y correspondiéndose con las penas asignadas para el delito de robo.
Finalmente, el artículo 4° introduce en el inciso primero artículo 11 de la ley N° 20.931, que facilita la aplicación efectiva de las penas establecidas para los delitos de robo, hurto y receptación y mejora la persecución penal en
dichos delitos, las siguientes modificaciones:
1.Reemplázase la conjunción copulativa “y” a continuación de la expresión “tribunales de justicia” por una coma.
2.Intercálese, entre el vocablo “reinserción” y el punto que le sigue, las expresiones “y en la atención, custodia y asistencia de detenidos, sujetos a prisión preventiva y condenados en recintos penitenciarios”.”.
De esta manera, se permite que Gendarmería, la cual dota de información al Banco Unificado de Datos, pero no posee competencias para utilizar dicha información entregada por otras instituciones, use dicha información para la realización propia de su función de custodio de las personas privadas de libertad.
La comisión aprobó el presente proyecto, por lo que solicito a la Sala que también le dé su aprobación.
Es todo cuanto puedo informar.
He dicho.";1
"2";"21555";8;2023;3;"GONZÁLEZ";"don Mauro";"El señor GONZÁLEZ (don Mauro).-
Señor Presidente, en razón de que este es un proyecto importante para cientos de funcionarios de Gendarmería, quisiera un poco de respeto de parte de la Sala para que puedan ser escuchadas las intervenciones.";1
"3";"21555";10;2023;3;"GONZÁLEZ";"don Mauro";"El señor GONZÁLEZ (don Mauro).-
Señor Presidente, la situación de Gendarmería de Chile ante la crisis de seguridad y dentro del sistema procesal penal es compleja. El proyecto crea un delito general de extorsión, vinculado al aumento de esta conducta en el país que afecta a personas y familias. Esta figura penal es ampliable a Gendarmería, que también sufre extorsiones en el cumplimiento de sus funciones.
Hoy nadie puede dudar de que el crimen organizado ha penetrado en las cárceles del país; por lo mismo, se requiere contar con nuevas estrategias para enfrentarlo. Para ello es necesario dotar de herramientas potentes al sistema penitenciario.
El personal de Gendarmería se ve enfrentado diariamente a situaciones que ponen en riesgo sus vidas: son amenazados y deben vivir con quienes les amenazan.
Si bien queremos entregar nuevas herramientas para el combate contra la delincuencia, y este proyecto va en esa línea, ello no es suficiente. Debemos avanzar en una norma penal que sancione las amenazas contra Gendarmería sin olvidar las condiciones de infraestructura de las cárceles.
He visitado la cárcel y me he reunido con dirigentes de Gendarmería para conocer de primera fuente cuál es su realidad. Son ellos quienes deben enfrentar la venta de drogas al interior de la cárcel o el lanzamiento de ellas desde el exterior. Son ellas, las funcionarias, quienes realizan al interior del penal de Puerto Montt labores de vigilancia en las torres sin contar con un baño adecuado. Son ellos los que tienen que trabajar con radios recicladas y botas rotas, lo que los ha obligado a iniciar movilizaciones para ser escuchados, como ocurrió hace poco en Osorno.
Es cierto, debemos legislar para que al interior de las cárceles Gendarmería cuente con mayor poder resolutivo y respaldo legal, pero no sacamos nada con hablar de extorsión o con darle participación como un organismo auxiliar de la investigación si no asumimos que aquello debe estar ligado a la palabra condición, esa que da dignidad a quienes realizan un importante trabajo al interior de los centros penales del país.
Votaré a favor esta iniciativa, sin dejar de hacer presente que falta mucho por avanzar en mejores condiciones de trabajo para los funcionarios y funcionarias de Gendarmería de Chile.
He dicho.";1
"4";"21555";12;2023;3;"LILAYU";NA;"El señor LILAYU.-
Señor Presidente, este proyecto consta de cuatro artículos, de los cuales quiero destacar dos que me parece que van en la dirección correcta.
Primero, el que dispone la ampliación de la facultad de Gendarmería, ya que es en las cárceles donde se urden numerosos actos preparatorios u otros relacionados con el crimen.
Segundo, el que establece la ampliación del delito de extorsión, lo que sin duda es un avance, ya que dicha conducta afecta directamente a los funcionarios de la institución.
No obstante, sinceramente, aquello es insuficiente. También debemos preocuparnos por las personas, por los hombres y mujeres que dan vida a Gendarmería, para mejorar sus condiciones laborales y solucionar el problema de falta de personal y de jornadas extenuantes, que muchas veces ponen en peligro sus vidas producto del cansancio.
No es posible que en mi región, la de Los Lagos, funcionarios de Gendarmería usen radios recicladas, que muchas veces no funcionan y dejan incomunicados a los gendarmes dentro de los recintos penales. No es posible que el calzado que utilizan no reúna las condiciones mínimas de uso. No es posible que no cuenten con instalaciones mínimas o decentes para realizar su trabajo. Tal como lo dijo el colega que me antecedió en el uso de la palabra, el hacinamiento del personal en el recinto penal de Osorno, comuna que pertenece al distrito que represento, es realmente inhumano.
Espero que también nos preocupemos de estos temas para mejorar todo lo que hoy estamos impulsando, con el objeto de que las futuras leyes en materia de seguridad no sean letra muerta en el corto plazo.
En consecuencia, anuncio mi voto a favor de esta iniciativa.
He dicho.";1
"5";"21555";14;2023;3;"BÓRQUEZ";NA;"El señor BÓRQUEZ.-
Señor Presidente, me parece impresentable que el gobierno recién en diciembre haya ingresado a tramitación legislativa esta iniciativa para hacer frente a la crisis que se está viviendo en el interior de los centros penitenciarios debido al aumento de los casos de extorsión que afectan a los funcionarios de Gendarmería y a las familias de los reos que están siendo amenazados.
Hace más de nueve meses, el juez del Primer Juzgado de Garantía de Santiago visitó, en forma extraordinaria, el complejo penitenciario Santiago 1, luego de que un interno denunciara torturas y extorsiones al interior de ese recinto, las que fueron perpetradas en contra de reos primerizos que se encuentran en prisión preventiva.
Por ejemplo, dentro del módulo 34 de esa cárcel, entre diez y quince extranjeros recibieron a un imputado con agresiones verbales y empujones, para luego llevarlo hacia las duchas, lugar que no se encuentra cubierto por cámaras de seguridad. Ese imputado fue trasladado al módulo 88, donde fue amenazado por un grupo de chilenos, que procedieron a sacarle la ropa para fotografiarlo y exigirle los números de teléfonos de sus familiares, con el fin de enviarles audios y fotos para exigir dinero a cambio de no hacerle daño.
Las extorsiones se han convertido en un verdadero negocio lucrativo al interior de las cárceles, y la única manera de poner orden en esta materia y brindar seguridad a los familiares de los reos es que los funcionarios de Gendarmería puedan apoyar la labor del Ministerio Público para investigar esos hechos.
Junto con anunciar que voy a apoyar esta iniciativa, quiero señalar que espero que estos hechos no estén ocurriendo en mi distrito, en Puerto Montt, en la provincia de Chiloé y en la provincia de Palena.
He dicho.";1
"6";"21555";16;2023;3;"LABRA";"doña Paula";"La señorita LABRA (doña Paula) .-
Señor Presidente, ministros presentes, quiero recordar que este gobierno, a través del Ministerio de Salud, prohibió el uso de escáneres corporales, que permitían identificar el ingreso de sustancias y objetos ilícitos en el interior de las cárceles, pero posteriormente, como siempre, echó pie atrás. Eso nos demuestra con claridad que no hay interés en resguardar la integridad física de quienes trabajan y contribuyen por una sociedad más segura.
Hoy, las cárceles son escuelas de especialidad en delincuencia. Entre el 2022 y lo que va del 2023 se lograron incautar 21 kilos de drogas, más de 7.500 armas blancas y 4.000 celulares. Incluso, vemos delincuentes en el interior de las cárceles que graban videos para redes sociales, como lo hace la llamada “narco reina”, que, lamentablemente, tiene más de 5 millones de reacciones positivas a sus videos dentro de la cárcel.
Si bien este proyecto es un avance, es necesario seguir legislando para dar mayor seguridad y respaldo a nuestras policías y a nuestros gendarmes en la lucha efectiva contra la delincuencia.
Es desolador que para la tramitación de estos proyectos de ley con suma urgencia el gobierno esperara la pérdida de una mártir más de Carabineros, además de tener que lamentar el sentir de impotencia e inseguridad de millones de chilenos.
Después de un año de gobierno del Presidente Gabriel Boric ya no queremos seguir escuchando su permanente indignación o su intención de perseguir a los delincuentes como un perro, y mucho menos lo contraproducente que sería que acompañara a carabineros en sus procedimientos. Queremos que de una vez por todas haga la pega, que no siga del lado de los delincuentes, que no los indulte, que trabaje por devolver la seguridad y la paz a todas las familias chilenas, para que nuestros hijos puedan volver a jugar tranquilos en sus barrios.
Por último, ya que el gobierno destaca por su inacción en materia de seguridad desde la época en que muchos de sus integrantes eran diputados, nosotros, los parlamentarios, tenemos el deber y la esperanza de todos los chilenos depositada en nuestras manos para trabajar y legislar sin piedad contra la delincuencia, y para otorgar todo el respaldo a nuestros policías.
He dicho.
-Aplausos.
El señor MIROSEVIC (Presidente)-
Tiene la palabra el diputado Andrés Celis.";1
"7";"21555";17;2023;3;"CELIS";NA;"El señor CELIS.-
Señor Presidente, es innegable que los fenómenos delictivos se han complejizado y que han mutado hacia nuevas formas comisivas, como lo son la ciberdelincuencia y diversas formas de criminalidad organizada. Se trata de un fenómeno mundial, no solo nacional.
Pues bien, atendida la gravedad de las consecuencias de estos delitos, de violaciones a los derechos humanos, de detrimento del desarrollo social, económico y cultural, entre otros, los países deben, necesariamente, adecuarse a esta nueva realidad y deben proveerse de instrumentos jurídicos adecuados para su persecución y sanción. Chile está al debe y la situación es gravísima.
Este proyecto, que viene a reforzar las atribuciones de Gendarmería y que reformula el tipo penal de extorsión, es una forma de avanzar en el sentido descrito. Por ello lo votaré a favor con convicción, así como también todas aquellas iniciativas que hemos impulsado que van en la dirección de aumentar la seguridad de nuestro país y, consecuentemente, proteger a nuestros compatriotas.
Estoy absolutamente disponible para trabajar por ello sin descanso, de manera de lograr aprobar una agenda de seguridad robusta, suficiente y, por cierto, adecuada.
Por la memoria de Rita Olivares, oriunda de esta región; por la memoria de Álex Salazar , y por tantos otros que han partido, hago un llamado a nuestros gobernantes, al Presidente de la República y a todas nuestras autoridades para que, de una vez por todas, se hagan cargo de la situación que vive el país e impulsen medidas concretas, eficientes y eficaces, tendientes a dar seguridad a todos y a todas.
He dicho.";1
"8";"21555";19;2023;3;"VENEGAS";NA;"El señor VENEGAS.-
Señor Presidente, durante hoy, mañana y seguramente en muchos días más vamos a seguir abordando este problema que estremece a todo nuestro país, que tiene que ver con la seguridad ciudadana.
Se trata de un problema muy complejo, que tiene raíces muy profundas. Para problemas complejos nunca habrá soluciones simples y fáciles, de manera que aquellos que pretendan realizar ese tipo de soluciones le mienten a la ciudadanía. Esto es mucho más profundo.
Dentro de la profundidad de los problemas que tienen que ser resueltos, uno de los que tiene mayores complicaciones es precisamente el sistema carcelario que existe en nuestro país. Por ejemplo, el delincuente que asesinó a una carabinera el pasado fin de semana cayó preso por primera vez a los catorce años de edad.
Seguramente, antes estuvo recluido en distintos lugares. Desde los catorce años de edad no ha tenido otra vida que estar en las cárceles. ¿Qué ha hecho el Estado con esas personas? Lo pregunto, porque este no es un caso aislado, sino que son cientos de niños y niñas que algún día caen presos y que nunca más vuelven a salir de ese flagelo. Ello ocurre porque el sistema penitenciario no se está haciendo cargo de este drama con profundidad, con el objeto de solucionarlo.
El hacinamiento de nuestras cárceles no afecta solo a los condenados, sino también a nuestros gendarmes.
Además, los recintos penitenciarios de nuestro país tienen deficiencias en materia de rehabilitación. Tenemos un sistema penal que debiera ser distinto para menores y para adolescentes, y debiera existir un sistema diferenciado en lo que tiene que ver con la reclusión o con las distintas penas o condenas que se están cumpliendo.
Hay que decirlo claramente: el hecho de tener más presos en las cárceles o aumentar las penas no significa disminución de delitos. El problema es mucho más profundo y más grave.
Por eso, la reforma se relaciona con ampliar las facultades que tiene el gendarme, porque estos funcionarios también usan armas, que son de menor calibre, por ejemplo, que las que tienen los policías, y son a veces quienes viven situaciones mucho más apremiantes, más gravosas y más complejas.
Asimismo, también debemos absorber y resolver en profundidad lo relativo a las condiciones laborales de nuestros gendarmes, porque ellos laboran a diario en el lugar más peligroso de nuestra sociedad.
Por lo tanto, esta es una iniciativa que va en el sentido correcto, porque tiende a ampliar las citadas facultades y porque además se hace cargo de nuevos tipos penales que necesariamente deben ir resolviéndose.
Por consiguiente, votaré a favor el proyecto. Pero hago un llamado para que resolvamos el problema en una dimensión mucho más profunda, porque Chile lo requiere, porque la delincuencia y la seguridad no son temas para hacer gárgaras o cuestiones de carácter político, ya que nuestro país no acepta más el tipo de situaciones que estamos viviendo.
He dicho.";1
"9";"21555";21;2023;3;"GONZÁLEZ";"doña Marta";"La señora GONZÁLEZ (doña Marta).-
Señor Presidente, sin duda, para este problema complejo -aquí comparto lo dicho por los colegas- se necesitan soluciones multifactoriales, que vienen de distintos ámbitos de la sociedad.
A este gobierno hoy le toca hacerse parte de una crisis institucional que no viene de hace un par de años, sino de décadas de abandono de las instituciones.
Entonces, tenemos que parar con este doble estándar de, por un lado, salir a respaldar a toda la institucionalidad de la fuerza pública, y, por el otro, negar los recursos, votar en contra de una reforma tributaria que iba en beneficio de mejores condiciones laborales para los funcionarios de seguridad, para policías, para Gendarmería.
Durante mis visitas a las cárceles de Rancagua, de mi región, en reuniones sostenidas con personal de Gendarmería, me he encontrado con una realidad lamentable respecto de la cual lo primero que esos funcionarios dicen y colocan como primera prioridad es cómo poder cumplir de mejor forma su labor. En este sentido, es inaceptable que hoy ellos tengan que pelear por cosas tan básicas como elementos de protección personal.
Entonces -agradezco la presencia del ministro-, se trata de cosas básicas que debemos solucionar, y no podemos ir entregando por goteo elementos de protección personal a unas cárceles, dejando desprovistas a otras.
Sin duda, hay que atacar un hoyo que viene mermando a nuestras policías y a Gendarmería desde hace muchos años; pero hoy debemos poner todo el esfuerzo en solucionar estos temas garrafales. Por ejemplo, tenemos una estadística brutal: cuatro funcionarios de Gendarmería por cada quinientos internos. Solo el 20 por ciento del personal de dicha institución está en trato directo con los reos.
Además, no se dispone de ayudas para la salud mental del personal de Gendarmería. Tenemos una estadística lamentable de suicidios de estos funcionarios, porque les toca -colegas así lo dijeron- enfrentar una realidad brutal de nuestra sociedad.
Por tanto, también solicitamos que se trabaje en esas materias, porque esto no es solo tema de ley, sino que hay todo un aparataje que debemos mover en función de la logística que puedan tener las policías y Gendarmería.
De igual modo, los funcionarios -ellos ejercen su labor por veinte, veinticinco años- nos manifiestan con mucha preocupación la poca voluntad de generar espacios para que los internos se puedan rehabilitar y se puedan desarrollar en otros ámbitos para hacer una reinserción real de la población penal.
Por último, valoro que hoy esté presente el ministro, pero quiero solicitar que avancemos fuerte y rápidamente en situaciones tan lamentables como ayudas médicas y elementos de protección personal para Gendarmería, que es lo mínimo que podemos corregir hoy.
He dicho.";1
"10";"21555";23;2023;3;"PÉREZ";"doña Catalina";"La señorita PÉREZ (doña Catalina) .-
Señor Presidente, por su intermedio saludo al ministro.
Asimismo, anuncio que votaré a favor de este proyecto presentado por el gobierno del Presidente Gabriel Boric, porque la situación carcelaria del país me parece altamente preocupante y creo que necesitamos más herramientas para hacernos cargo de este problema desde las instituciones.
Sin ir más lejos, en mi región se encuentran dos de los recintos penitenciarios más sobrepoblados del país: Taltal , con un 353 por ciento de sobrepoblación, y Tocopilla , con un 183 por ciento. El total a nivel del país es de un 110 por ciento de sobrepoblación.
Además, el hacinamiento en las cárceles es un problema serio por las condiciones infrahumanas en que se encuentra la población carcelaria y porque en el último tiempo hemos visto cómo aparecen organizaciones criminales al interior de tales recintos, intensificando y diversificando la actividad criminal.
La población carcelaria se encuentra a cargo y bajo la supervisión de Gendarmería de Chile, y es fundamental apoyar esa gestión. Este proyecto busca reforzar las competencias de Gendarmería, lo que no es menor porque es esencial mejorar la coordinación entre el Ministerio Público y dicha institución para poder investigar y, por ende, juzgar a quienes cometen delito dentro de los recintos penitenciarios, y desarticular mediante investigación al interior de las cárceles a las bandas que operan fuera de ellas.
En la misma línea de fortalecer la coordinación, de generar la máxima coordinación y cooperación posible, este proyecto incorpora al director general de Gendarmería a la Comisión de Coordinación del Sistema de Justicia Penal, actualmente integrada por PDI, Carabineros, el fiscal nacional, el defensor penal público, el presidente de la Corte Suprema y el subsecretario de Justicia.
Por último, esta iniciativa también se hace cargo de legislar sobre el delito de extorsión, una deuda histórica en nuestro país, de tal manera que los jueces puedan aplicar con toda fuerza la ley asociada a dicho delito, que además es bastante habitual en las cárceles.
Enfrentar la grave situación en las cárceles requiere el esfuerzo de todos y todas, de los políticos de lado y lado, pero también de instituciones fortalecidas que estén a la altura, que puedan hacerse cargo de los nuevos fenómenos delictuales. El espectáculo y las soluciones simplistas no le bastan a la democracia y no le bastan a la gente.
He dicho.";1
