"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21601";4;2022;11;"COLOMA";NA;"El señor COLOMA.-
Gracias, Presidente.
Efectivamente, como dice el Secretario , se trata de dos proyectos de ley refundidos, consignados en los boletines números 15.077-15, del cual soy coautor junto con los Senadores Castro González , Kusanovic , Van Rysselberghe , Walker , Insulza , Elizalde y Órdenes, y 15.410-15, donde otros Senadores al final se suman a lo planteado.
¿Cuál es la idea de fondo, y por eso el proyecto se halla muy vinculado con la seguridad, cuestión que así se explica en el informe? Básicamente, hoy día si hay un tipo de delito que ha ido aumentando y teniendo nuevas formas de aplicarse en beneficio de la delincuencia es el robo de vehículos.
El dato más reciente al que tuve acceso es que en 2022 ya van más de mil robos de vehículos con violencia -es lo que señala Carabineros-, lo que implica un aumento de 171 por ciento respecto del mismo período del año anterior. Igualmente, los robos de vehículos aumentaron en 55 por ciento, si se comparan las cifras del primer semestre de este año con las del primer semestre del año pasado. De acuerdo con Carabineros, esta cifra tenderá
4
a subir a 122,8 por ciento a fines de año.
¿Cuál es la idea, entonces, de este proyecto? Buscar cinco elementos: primero, aumentar los requisitos de las facturas electrónicas para proceder a la primera inscripción del vehículo; segundo -y quizás lo más importante-, disponer la obligatoriedad de registrar o grabar de forma permanente e imborrable la placa patente única en los vidrios de los vehículos, estableciendo que los vendedores no podrán hacer entrega de ellos si el grabado o impresión no se ha realizado; tercero, sancionar a quien adquiera o solicite la inscripción del vehículo sabiendo o debiendo saber que tiene su número de chasís adulterado, oculto o borrado; cuarto, aumentar la pena de quien conduzca un vehículo con placa patente oculta, adulterada, falsa o que pertenezca a otro vehículo, lo que lamentablemente es algo se está dando mucho hoy día en nuestro país, y por último, sancionar como delito conducir sin placa patente en los casos en que esta sea obligatoria.
Por consiguiente, ¿cuál es la filosofía de estos dos proyectos refundidos? Fundamentalmente, dar un paso en favor de la seguridad, generando lógicas de Estado que sean capaces de prevenir, obviamente dentro de lo que se pueda, la comisión de estos delitos, no solamente aumentando penas para castigar la violencia, sino también agregando elementos centrales respecto de acciones que deben realizarse, como disponer que los vehículos tengan grabada la placa patente única de forma imborrable en sus vidrios, que es lo que se usa en otras partes del mundo y que hace muy difícil la venta por partes, cosa que se hace masivamente en este tipo de hechos delictuales.
Por eso está bien que se vea ahora la idea de legislar. Aquí, por lo que pude ver en la Comisión, que preside la Senadora Órdenes, estuvieron presentes el Ministerio de Transportes, las Policías, la Asociación de Aseguradores, la Fiscalía, la Subsecretaría de Prevención del Delito, la Asociación Nacional Automotriz.
O sea, ha sido bien discutido este proyecto, y hay ánimo en el sentido de entender que obviamente ayuda a enfrentar los actos de violencia que tienen angustiados al país, dándonos más elementos -es lo que debe hacer el Estado en este tipo de situaciones- para abordar de mejor manera los actos delictuales vinculados con esta clase de hechos.
Por ello, ciertamente la idea es votar a favor de la iniciativa.
Gracias, Presidente .";1
"2";"21601";18;2022;11;"ÓRDENES";NA;"La señora ÓRDENES.-
Presidente, yo quiero manifestar mi molestia con respecto al tratamiento que le da la Mesa a este proyecto de ley.
Primero, porque correspondía que la Comisión de Transportes y Telecomunicaciones, antes de la intervención del Senador Coloma, hubiera realizado el informe correspondiente, lo que es bastante obvio. Por eso también no estoy de acuerdo con lo que plantea, porque a mi juicio se está legislando de manera demasiado rápida en esta materia.
El proyecto es importante, y estoy segura de que habrá unanimidad sobre el particular. Se origina en dos mociones; yo participo en una de ellas. Pero claramente me parece que no es la forma de discutirlo. Y quiero manifestar el punto como Presidenta de la Comisión . Lo digo con harto respeto: las cosas no son tan rápidas. Le hemos dedicado bastante tiempo a los temas vinculados con el narcotráfico, pero también en la mayor parte de los delitos que se están cometiendo participan autos robados, y acá se propone sancionar una serie de conductas a objeto de prevenir el robo de vehículos.
Hoy día no solo ha aumentado de manera significativa este tipo de hechos, sino que esto es mucho más creciente.
En las noticias de ayer veíamos que solo en una comuna santiaguina, Providencia, el incremento en el robo de vehículos es superior al 70 por ciento.
Por lo tanto, le solicito a la Sala que este proyecto se deje para el primer lugar de la tabla de la siguiente sesión.
Ello, por cuanto, además, varias de las iniciativas que está viendo nuestra Comisión en general se están tratando como punto tres o cuatro del Orden del Día. Creo que no sería serio continuar con esta práctica, que finalmente no respeta el informe inicial, ni tampoco le da el tratamiento exhaustivo que corresponde al análisis de cada proyecto.
4
No estoy de acuerdo con que este proyecto se ponga en votación el día de hoy.
Gracias, Presidente .";1
"3";"21601";24;2022;11;"ÓRDENES";NA;"La señora ÓRDENES.-
Gracias, Presidente.
Lo que he solicitado es que se den los tiempos adecuados para el análisis adecuado de una iniciativa de ley.
Ahora voy a pasar a dar el informe respecto del proyecto de ley que usted ha puesto en discusión general en esta oportunidad.
Estoy hablando de dos mociones: la primera de ellas es de autoría de los Senadores señores Coloma , Castro González , Kusanovic , Van Rysselberghe y Walker , y la segunda pertenece a los Senadores señores Elizalde , Insulza y quien habla.
El objetivo de ambas iniciativas va dirigido, como ya se señaló en la relación, a prevenir la venta de vehículos
4
robados, sancionando y aumentando la pena de una serie de conductas que facilitan o propician la comisión de tales hechos delictuales.
Además, este proyecto de ley establece la obligatoriedad de grabar la placa patente única en los vidrios de todos los vehículos nuevos antes de su entrega a los compradores y su posterior circulación. Esto, con la finalidad de establecer formas de identificación de los vehículos que dificulten su comercialización y permitan, obviamente, una pesquisa más efectiva de los organismos a cargo de la investigación de los delitos.
Al respecto, cabe consignar que, a pesar de tratarse de una iniciativa de artículo único, la Comisión decidió discutirla solo en general. Ello, porque los invitados nos plantearon varias consultas o dudas que dejamos para una discusión posterior.
Durante el estudio de este proyecto la Comisión contó con la participación del Ministro de Transportes y Telecomunicaciones, señor Juan Carlos Muñoz . Asimismo, invitamos especialmente a exponer sus puntos de vista a las entidades pertinentes, como la Subsecretaría de Prevención del Delito, el Servicio de Impuestos Internos, el Servicio de Registro Civil e Identificación, el Servicio Nacional de Aduanas, Carabineros de Chile, la Policía de Investigaciones, la Asociación de Aseguradores de Chile, la Asociación Nacional Automotriz de Chile, la Asociación de Concesionarios de Obras de Infraestructura Pública (Copsa). Cada una de ellas realizó observaciones y aportes que queremos analizar durante la discusión particular.
Como se señaló, estamos hablando de una iniciativa de artículo único que propone, por ejemplo, aumentar los requisitos de la factura electrónica para proceder a la primera inscripción de vehículos. Esto tuvo bastantes observaciones y se manifestaron algunas dificultades al respecto, razón por la cual -insisto- las vamos a discutir en una instancia en particular.
Además, el artículo pertinente propone disponer la obligatoriedad de registrar o grabar la placa patente única en los vidrios de los vehículos, estableciendo que los vendedores no podrán hacer entrega de los mismos si el grabado o la impresión no se ha realizado.
Asimismo, se plantea sancionar como delito conducir sin placa patente en los casos en que esta sea obligatoria; elevar la multa de quien no inscriba un vehículo dentro de los treinta días siguientes a la fecha de adquisición o indique un domicilio falso o inexistente.
También se establece sancionar a quien adquiera o solicite la inscripción del vehículo sabiendo o debiendo saber que tiene su número de chasís adulterado, oculto o borrado.
El proyecto contiene además artículos transitorios.
El primero dispone que la exigencia contemplada en el N° 1 del artículo único comenzará a regir sesenta días después de publicada la respectiva ley en el Diario Oficial.
Por su parte, el artículo segundo transitorio establece que la adecuación del reglamento a que se refiere el N° 2 del artículo único deberá efectuarse en el plazo de cuarenta y cinco días después de la publicación de la ley en el Diario Oficial. Y en su inciso segundo señala un calendario, de acuerdo a la antigüedad de los vehículos, para cumplir con la obligación de registrar en vidrios el número de la placa patente.
Finalmente, hago notar que el informe de la Comisión da cuenta del trabajo realizado, consignando las intervenciones escuchadas durante el ciclo de audiencias que se llevó a cabo.
Es cuanto puedo informar, en mi calidad de Presidenta de la Comisión.
He dicho, Presidente .";1
"4";"21601";30;2022;11;"DURANA";NA;"El señor DURANA.-
Presidente, yo solo quiero hacer un punto respecto de este proyecto, que obviamente voy a aprobar en general, pero para que se considere en su tratamiento en particular y se tomen las previsiones respectivas a fin de que no se produzcan efectos colaterales.
Hay regiones que tenemos zonas francas. Y, por lo tanto, lo importante en este proyecto es que cuando alguien vaya a comprar su vehículo a la zona franca -y estoy hablando fundamentalmente de la Región de Arica y Parinacota, de la Región de Tarapacá y de la Región de Magallanes- si lo hace una persona residente, sea de la Región de Arica y Parinacota o de una de sus comunas, debería salir con las placas que entrega el Servicio de Registro Civil, pero el objeto es que el permiso de circulación se pague en la comuna de la región donde viva.
Existen también las ventas por mandato, y en ese caso, obviamente, se tiene que utilizar el mecanismo de zona franca de extensión, en que la placa patente debiese ser entregada por el Registro Civil de la región.
Yo voy a considerar este punto en la fase de indicaciones; sin embargo, quiero señalarlo ante el pleno de la Sala.
Gracias, Presidenta .";1
"5";"21601";32;2022;11;"COLOMA";NA;"El señor COLOMA.-
Muy brevemente.
Yo pido todas las disculpas del caso respecto de lo anterior, que fue absolutamente involuntario. Me había inscrito y fue para tratar de hacer las cosas para mejor, no para peor.
Yo estoy pareado con el Senador Insulza, pero esta votación es unánime. Entonces, no sé si el Partido Socialista...
No, parece que no: ¡me pareo nomás!
Iba a pedir autorización para votar, en este caso, un proyecto de mi autoría. ¡Pero está bien...!
Gracias.";1
"6";"21601";34;2022;11;"SANHUEZA";NA;"El señor SANHUEZA.-
Gracias, Presidenta .
Sin duda, entregar seguridad y protección a las familias de nuestro país no es una sugerencia. No debe convertirse en declaraciones de buena voluntad, ni traducirse en discursos donde la frase ""estamos haciendo todos los esfuerzos posibles"" se repita una y otra vez.
Por mandato constitucional, es deber del Estado brindar protección a la población. Y, para ello, se deben realizar y desarrollar un conjunto de acciones que aseguren y garanticen los derechos esenciales de la persona humana, entre los que se encuentran la seguridad. Pero, incluso más allá, lo anterior debe traducirse en actos positivos y concretos, que permitan la promoción de dichos derechos, a fin de que el conjunto de condiciones materiales e inmateriales permitan el máximo desarrollo de la persona humana.
Señora Presidenta , en el papel esto suena muy razonable, pero lamentablemente este Gobierno no ha sabido priorizar la seguridad en el tiempo que lleva a cargo. Y más aún, la ha relegado a un segundo plano dejándose indefensas a las familias de nuestro país, que día a día y en todas las regiones ven cómo los delitos que antes se veían por televisión están ocurriendo a metros de su hogar.
Es más, desde anoche está circulando un video donde una banda, una mafia del norte, está haciendo y ufanándose del uso de armas de fuego y diciendo que están en la ciudad de Chillán, capital de la Región de Ñuble. Y esto, obviamente, genera mucha inseguridad en la población, en las familias de Ñuble.
Aprovechamos de hacer un llamado al Gobierno, a través del Ministerio del Interior, del delegado presidencial, de la Fiscalía, para que se tomen las medidas más urgentes posibles para que este hechos de este tipo no generen la inseguridad que existe hoy día la Región de Ñuble, producto de la circulación de un video donde se muestran armas de grueso calibre. Y esperamos que los culpables sean prontamente detenidos y sacados de circulación.
La moción que hoy se vota -propuesta que nace de un grupo de Senadores, no del Gobierno- propone medidas concretas y efectivas tendientes a prevenir la compraventa de vehículos motorizados que hayan sido producto de robos, hurtos u otros delitos. Se busca frenar el negocio de la compra y venta de vehículos que sean objeto de encerronas y portonazos.
Para lograr los objetivos señalados, el proyecto de ley contempla sanciones para los compradores de vehículos producto de estos ilícitos; establecer límites a su comercialización, y castigar una serie de comportamientos
4
asociados a toda la cadena delictual imperante en estas acciones de hurto y robo.
Si bien el Gobierno aborda los hechos luego de que estos ocurren, es decir, no es una iniciativa preventiva, es positivo legislar sobre las consecuencias generadas, puesto que el aumento exponencial del robo de vehículos también propicia la comisión de otros hechos contra la ley, como son la clonación, venta, desarme y venta por piezas.
Los números respaldan la preocupación en la materia. Según datos entregados por Carabineros de Chile, este año el incremento de delitos ha sido de 171 por ciento en comparación con el mismo período del año anterior. Además, en lo que va del año se han reportado 3.569 delitos bajo esta modalidad, un aumento de 91 por ciento respecto del mismo período del año 2021.
Dentro de las medidas concretas que se establecen se encuentran:
-Aumentar los requisitos de la factura electrónica para proceder a la primera inscripción de un vehículo.
-Disponer la obligatoriedad de registrar o grabar en forma permanente e imborrable la placa patente única en los vidrios de los vehículos, estableciendo que los vendedores no podrán hacer entrega de estos si el grabado o impresión no está realizado.
-Sancionar a quien adquiera o solicite la inscripción del vehículo sabiendo que tiene su número de chasís adulterado, oculto o borrado.
-Aumentar la pena de quien conduzca un vehículo con placa patente oculta, adulterada, falsa o que pertenezca a otro vehículo.
-Y sancionar como delito conducir sin placa patente en los casos en que esta sea obligatoria.
Esta es solo una de las acciones delictuales violentas que han aumentado bajo la mirada pasiva del Gobierno.
Estamos ante un mandato que no ha puesto como prioridad la seguridad de nuestros vecinos. Esperamos que este ejemplo, que surge de esta Corporación, sirva para que, de una vez por todas, las autoridades que correspondan respalden el actuar de nuestras Policías, lo refuercen, y se den cuenta de que la seguridad, o mejor dicho la inseguridad, ya no es de un sector o región en particular: ha llegado a cada rincón de nuestro país, de la mano de bandas organizadas, muchas veces con mejores elementos de defensa sobre quienes legítimamente tienen este rol.
Llamo al Gobierno a tomar con fuerza la bandera de proteger a Chile y de devolver la tranquilidad a nuestros barrios.
Voto a favor, señora Presidenta .";1
"7";"21601";50;2023;6;"VAN RYSSELBERGHE";NA;"El señor VAN RYSSELBERGHE.-
Muy bien, Presidente .
Voy a dar el informe del proyecto de ley.
En mi condición de Presidente de la Comisión de Transportes y Telecomunicaciones, me corresponde dar cuenta del proyecto, en primer trámite constitucional, que modifica la Ley de Tránsito para prevenir la venta de vehículos motorizados robados y sancionar las conductas que indica (boletines Nos 15.077-15 y 15.410-15, refundidos).
Este proyecto tiene su origen en dos mociones presentadas. La primera de los Senadores Coloma, Castro González, Kusanovic, Van Rysselberghe y Walker, y la segunda del ex Senador Elizalde, el Senador Insulza y la Senadora Órdenes.
Durante la discusión en general del proyecto se escuchó a nuestro Ministro de Transportes y Telecomunicaciones, quien hoy día nos acompaña; a la Subsecretaría de Prevención del Delito; al Servicio de Impuestos Internos; al Servicio de Registro Civil e Identificación; al Servicio Nacional de Aduanas; al Departamento de Búsqueda de Personas y Vehículos de Carabineros de Chile; a la Policía de Investigaciones; a la Asociación de Aseguradores de Chile; a la Asociación Nacional Automotriz de Chile y la Asociación de Concesionarios de Obras de Infraestructura Pública.
Para el estudio en particular se presentaron treinta y cinco indicaciones en total, correspondiendo diecisiete de ellas al Ejecutivo y dieciocho a parlamentarios.
El objetivo del proyecto es prevenir la venta de vehículos robados, sancionando y aumentando las sanciones de
4
una serie de conductas que facilitan o propician la comisión de tales hechos delictuales.
Además, se establece la obligatoriedad de grabar la placa patente única en los vidrios de todos los vehículos nuevos antes de su entrega a los compradores y su posterior circulación, con la finalidad de establecer formas de identificación que dificulten su comercialización y permitan una pesquisa más efectiva de los organismos encargados de la investigación de los delitos de robo de vehículos.
En otras palabras, lo que este proyecto de ley busca es establecer una serie de medidas que tienen por objeto atacar la demanda de la comercialización ilegal de vehículos y sus partes en el mercado secundario informal de nuestro país, por medio de prevenir la compraventa de vehículos motorizados que son el resultado de robos, hurtos u otros delitos.
Lo anterior considerando que, como se ha señalado ampliamente en discusiones públicas derivadas de la crisis de seguridad que se vive en nuestro país, el foco de la actual legislación está puesto en la oferta y no en la demanda, debiéndose atacar y sancionar esta última, lo que ayudará sustancialmente en la reducción de este tipo de actos delictuales.
Para cumplir con este objetivo, el presente proyecto propone la aplicación de las siguientes medidas por medio de diversas modificaciones legales:
1.- Disponer la obligatoriedad de grabar la placa patente única en los vidrios de los vehículos.
2.- Sancionar a quien adquiera o solicite la inscripción de un vehículo a sabiendas de que tiene un número de chasís adulterado, oculto o borrado.
3.- Aumentar la pena a quien conduzca un vehículo con placa patente adulterada, falsa o que pertenezca a otro vehículo.
4.- Sancionar como delito conducir sin placa patente en los casos que esta sea obligatoria.
Cabe destacar que todas las indicaciones presentadas en la Comisión de Transportes y Telecomunicaciones, para mejorar la redacción y el alcance de estas medidas, fueron aprobadas de forma unánime por sus miembros.
De la misma forma, cabe mencionar que la única votación dividida de este proyecto se relaciona con la indicación que buscaba sancionar como falta gravísima el conducir un vehículo con placa patente en mal estado, idea que fue rechazada por 4 votos contra 1 en la Comisión.
Para finalizar, hago notar que el informe de la Comisión da cuenta del trabajo realizado,... (se desactiva el micrófono por haberse agotado el tiempo y se vuelve a activar por indicación de la Mesa)... consignando los planteamientos formulados por los parlamentarios durante la discusión de esta iniciativa legal y las intervenciones de los invitados ya mencionados.
Es cuanto puedo informar en mi calidad de Presidente de la Comisión de Transportes.
He dicho.
Muchas gracias, Presidente .";1
"8";"21601";52;2023;6;"MUÑOZ";"Ministro de Transportes y Telecomunicaciones";"El señor MUÑOZ ( Ministro de Transportes y Telecomunicaciones).-
4
Muchas gracias, señor Presidente .
Por su intermedio, quiero saludar a las Senadoras y los Senadores que se encuentran hoy en la Sala.
Esta vez nos presentamos ante ustedes, junto con el Ministerio del Interior, para exponer las mejoras que trabajamos con la Comisión de Transportes y Telecomunicaciones al proyecto de ley presentado mediante las mociones refundidas, una, de los Senadores Coloma , Castro González , Kusanovic , Van Rysselberghe y Walker , y la otra, del ex Senador Elizalde, el Senador Insulza y la Senadora Órdenes, iniciativa que busca prevenir la venta de vehículos motorizados robados.
Este proyecto, al igual que la ley No 21.539, que modifica la ley No 18.290, de Tránsito, para suprimir la excepción a la exigencia de patente única para la circulación de vehículos nuevos adquiridos en Chile (Ley Patente Cero Días), que tramitamos juntos durante el año pasado, se enmarca dentro de los esfuerzos que nos encontramos realizando tanto el Poder Legislativo como el Ejecutivo para enfrentar los problemas de seguridad pública que tanto preocupan a los habitantes del país.
Durante la discusión de este proyecto avanzamos esencialmente en lo siguiente:
Primero, mejorar el flujo de información entre el Registro Civil y Aduanas a fin de obligar a los importadores de vehículos a registrar los VIN (número de identificación del vehículo) en Aduanas. Así, se prohíbe que el Registro Civil inscriba vehículos con números VIN inexistentes.
Segundo, se establece la obligación de grabado de patentes en ventanas y espejos a todos los vehículos.
Tercero, se incorpora la sanción de retiro de vehículo para aquellos que circulan con la placa patente oculta, en mal estado, con el número de VIN o de motor adulterados o borrados y aquellos que circulan sin su correspondiente certificado de homologación o de revisión técnica al día.
Cuarto, se establece la obligación de adherencia de la patente de las motos a los cascos.
Quinto, se establece la prohibición de circulación de vehículos con luces o focos diferentes o adicionales a los permitidos por la normativa. Esto con el fin de evitar que continúen utilizándose para evadir el pago del tag o cometer ilícitos sin poder identificar el vehículo que sirvió para cometerlos.
Consideramos que las modificaciones anteriormente expuestas implicarán un aporte para la seguridad pública del país.
Por lo anterior, solicitamos su apoyo al proyecto para continuar con su tramitación.
Muchas gracias.";1
"9";"21601";54;2023;6;"WALKER";NA;"El señor WALKER.-
Muchas gracias, Presidente.
4
Me tocó ser coautor de una de estas iniciativas, como señaló el Ministro de Transportes , a quien aprovecho de saludar, además de la Ministra del Interior y Seguridad Pública.
El proyecto que habíamos presentado en la Cámara Baja con la ex Diputada Andrea Molina establecía -recuerdo- la posibilidad de hacer marcaje de vehículos. Y vimos distintas tecnologías que se estaban utilizando en diversas partes del mundo.
Una de esas tecnologías consistía en los micropuntos, método que permite marcar los vehículos en miles de partes y, mediante un lector o un sensor de rayos láser, identificar en caso de robo, venta y enajenación diversas piezas de ellos y, cuando se trata del delito de receptación, saber a qué vehículo originalmente pertenecían y a qué propietario. O sea, no solamente nos preocupamos de elevar la pena del delito de robo y receptación de vehículos.
En su momento, en Chile se robaban cien vehículos diarios. No sé cuál es la estadística ahora, pero entiendo que bajó un poco el número de robos de vehículos y también de receptación.
Por eso aumentamos la pena a presidio mayor en su grado mínimo (cinco años y un día).
Nos criticaron y dijeron que este proyecto era una exageración, pero la verdad es que resulta muy importante, porque veíamos ya en aquellos años que había toda una organización criminal dedicada al robo de vehículos.
Después vinieron las encerronas, con toda la violencia que ellas significan, muchas veces acompañadas de los delitos de homicidio o robo con intimidación, para terminar después vendiendo los automóviles o reduciendo sus partes y piezas.
Por lo tanto, lo que hacen estos proyectos refundidos es algo muy valorado por los dueños de camiones y los transportistas. Me llamó Jorge Aquea , dirigente de los camioneros de la Región de Coquimbo, para reconocer esta iniciativa. Y él me decía que antiguamente se marcaban los camiones en distintas partes, lo que era obligatorio.
Este proyecto precisamente lo que hace es establecer la obligatoriedad de grabar la placa patente en todo tipo de vehículos, tanto en espejos como en ventanas.
Asimismo, establece sanciones tanto para quien conduzca un vehículo que no cuenta con ese grabado como para su propietario, así como también para los comercializadores que vendan un vehículo sin dicho grabado.
Se agrega también en el artículo 56 la sanción del retiro de vehículos para quienes circulen con la placa patente oculta, en mal estado o con el número de identificación del vehículo (VIN) o del motor adulterados o borrados, o sin el certificado de homologación o el certificado de revisión técnica.
Conversando con el Presidente de la Comisión de Transportes , el Senador Van Rysselberghe, le señalé que, según entiendo, existe una inquietud en el Registro Civil por la obligación de homologación que tiene el Servicio Nacional de Aduanas.
Y hay una duda que quiero plantearle al señor Ministro de Transportes , por su intermedio, Presidente .
Yo no sé si el Registro Civil está en condiciones de homologar este VIN que viene de Aduanas. Me parece una buena idea, está en nuestro proyecto, pero sería importante ver que el Registro Civil cuente con el personal y los recursos necesarios para verificar que el VIN otorgado por Aduanas para los vehículos importados corresponda efectivamente a la identificación. Porque tampoco queremos trabar con esta iniciativa la libre circulación y la libre importación de los vehículos.
Sabemos, por ejemplo, lo que se ha demorado la importación a Chile de los vehículos de Carabineros, una vez que se emitió la orden de compra.
Tuvimos el caso en la Región de Coquimbo -si me da un minuto, Presidente- de sesenta vehículos,... (se desactiva el micrófono por haberse agotado el tiempo y se vuelve a activar por indicación de la Mesa)... que fueron adquiridos por el gobierno regional. Entre la orden de compra y la internación muchas veces se demoran en llegar los automóviles. O sea, queremos que los vehículos se identifiquen, pero que también se haga con mucha celeridad para no afectar su importación y adquisición, que siempre son necesarias.
También se establece como delito la adquisición y la conducción, a sabiendas, de un vehículo cuyo número de
4
chasís o el número del VIN estén adulterados.
De esta manera, no solamente estamos aumentando las penas al robo de vehículos, sino también previniéndolo.
Eso es lo más importante de este proyecto, que estamos aprobando general y en particular.
Muchas gracias, Presidente .";1
"10";"21601";56;2023;6;"TOHÁ";"Ministra del Interior y Seguridad Pública";"La señora TOHÁ (Ministra del Interior y Seguridad Pública).-
Gracias, Presidente.
Seré muy breve.
Solamente quiero dar algunos datos, a propósito de la consulta que hizo el Senador Walker.
El robo de vehículos ha sido un delito muy priorizado, porque es de los hechos que han causado más alarma, especialmente por el incremento del robo violento de vehículos y la dinámica de las encerronas.
Se han implementado una serie de planes de acción destinados a ese propósito. Se ha profundizado la coordinación de las Policías, en el caso de las encerronas, con los privados, con los concesionarios de las autopistas.
Como resultado del conjunto de acciones que se han tomado, el robo no violento de los vehículos ha tenido una disminución bastante clara en el último tiempo. El robo violento de vehículos también ha tenido una reducción desde el año pasado al presente, aunque no muy significativa. En la Región Metropolitana sí ha habido una disminución muy importante, al igual que en la Región de Arica, pero en otras regiones ha subido.
Entonces, en el neto final uno ve una tendencia más o menos constante, pero con una reducción.
En los lugares donde más se ha intervenido, porque el delito era muy grave y provocaba más alarma, hemos tenido resultados. Por eso fundamentalmente la reducción es en la Metropolitana.
El Plan Anti Encerronas, que ha intervenido treinta y dos comunas, logró una reducción de 27,6 por ciento de las encerronas.
Entonces, tenemos resultados en cuanto al robo de vehículos. Sigue siendo un delito muy prioritario. Los robos violentos bajan en algunos lugares, pero suben en otros. A nivel nacional, siguen siendo motivo de gran preocupación los robos no violentos, aun cuando se han reducido porque hay una mayor capacidad para detectar los vehículos robados, lo cual probablemente ha tenido un efecto disuasivo.
En consecuencia, este problema sigue siendo de gran prioridad, y todo lo que hagamos para mostrar una decisión y entregar más herramientas para desalentar o perseguir estos vehículos -esa es la virtud del proyecto que se está aprobando- va desalentar el robo y, cuando se produzca, ayudará a la detección de los automóviles robados.
Por esa razón, esta iniciativa fue priorizada en la agenda de treinta y un proyectos que estamos trabajando en ambas Cámaras, por lo que este trámite resulta muy importante para que la logremos despachar prontamente y
4
sea ley de la república.";1
