"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21488";3;2021;10;"MELLADO";"de pie";"El señor MELLADO, don Miguel (de pie).-
Señor Presidente, en primer lugar, agradezco a la Comisión de Constitución, Legislación, Justicia y Reglamento por haberme nombrado diputado informante de este proyecto, del cual soy autor junto con los diputados Gonzalo Fuenzalida, René Manuel García , Fernando Meza , Cristhian Moreira , Diego Paulsen , José Pérez y Sebastián Torrealba .
En consecuencia, en representación de dicha comisión, paso a informar sobre el proyecto de ley, iniciado en moción, que modifica el Código Penal y el Código Procesal Penal, para tipificar el delito de sustracción de madera y otros relacionados, y habilitar el uso de técnicas especiales de investigación para su persecución.
Como señalé, la moción fue presentada por los diputados Gonzalo Fuenzalida, René Manuel García , Fernando Meza , Cristhian Moreira , Diego Paulsen , José Pérez , Sebastián Torrealba y quien habla, Miguel Mellado .
La idea matriz o fundamental del proyecto consiste en modificar el Código Penal y el Código Procesal Penal para tipificar el delito de substracción de madera y otros relacionados, y habilitar el uso de técnicas especiales de investigación para su persecución.
Durante la discusión y estudio del proyecto, la comisión recibió a los señores Juan Francisco Galli , subsecretario del Interior; Máximo Pavez , subsecretario general de la Presidencia; Cristián Paredes , director de la Unidad de Delitos Violentos del Ministerio Público; Hugo Arriagada , subprefecto jefe de la Unidad de Coordinación Estratégica Sur de la PDI; Francisco Bedecarratz , abogado penalista; Jan Köster , representante de la Asociación Chilena de Propietarios de Bosque Nativo; Juan José Ugarte , presidente de la Corporación Chilena de la Madera; René Muñoz , presidente de la Asociación de Contratistas Forestales; Michel Esquerre , representante de la Agrupación de Pequeñas y Medianas Empresas de la Madera (Pymemad), y Lautaro Opazo , representante de la Corporación de la Madera del Maule.
Los autores del proyecto refieren que la industria forestal es la segunda actividad económica del país en
7
importancia de exportación, después de la minería. Sin embargo, ocupa el primer lugar de los productos elaborados con materia prima renovable.
Explican que una de las principales problemáticas a las que se ve enfrentada la industria maderera y forestal es el permanente robo y hurto de madera en troza por parte de bandas y grupos delictivos altamente organizados y especializados en esta clase de delitos.
Añaden que el robo de madera en troza es evidentemente una de las formas más lucrativas de crimen organizado en la macrozona sur de nuestro país, operando desde la Región del Maule. Según informes policiales, este ilícito arroja utilidades cercanas a los veinte millones de dólares anuales -hasta sesenta y ocho millones de dólares el último año-. Asimismo, fuentes policiales del OS-9 aseguran que, desde septiembre de 2019 hasta junio de 2020, se ha detenido a 25 personas e incautando 17 camiones, 22 remolques y 15 cargas. En total, el avalúo de estos vehículos utilizados para el hurto de madera llega a los 1.280 millones de pesos, lo cual nos muestra las grandes magnitudes de este asunto.
El proyecto aprobado por la comisión incorpora al Código Penal un nuevo párrafo sobre la sustracción de madera.
Su artículo 448 septies dispone que el que robe o hurte troncos o trozas de madera comete substracción de madera y será sancionado con las penas señaladas en los párrafos 2, 3 y 4 del Título Noveno del Libro Segundo del Código Penal, esto es, las penas correspondientes a los delitos de robo con violencia o intimidación en las personas, de robo con fuerza en las cosas y de hurto. Cuando la madera substraída tenga un valor que exceda las cinco unidades tributarias mensuales, se aplicará, además, la pena accesoria de multa de setenta y cinco a cien unidades tributarias mensuales.
Además, los vehículos motorizados o de otra clase, las herramientas y los instrumentos utilizados en la comisión del delito caerán en comiso.
El nuevo artículo 448 octies establece que se castigará como autor de substracción de madera a aquel en cuyo poder se encuentren troncos o trozas de madera, cuando no pueda justificar su adquisición o legítima tenencia, y, del mismo modo, al que sea habido en predio ajeno, en faenas destinadas a la tala de árboles.
Asimismo, será sancionado con la pena de presidio menor en su grado medio a máximo quien falsifique o maliciosamente haga uso de certificados falsos para obtener guías o formularios con miras a trasladar o comercializar madera de manera ilícita
El proyecto añade el delito de substracción de madera en el artículo 456 bis A del Código Penal, de manera que quien, conociendo su origen o no pudiendo menos que conocerlo, tenga en su poder, a cualquier título, especies u objetos de sustracción de madera, las transporte, compre, venda, transforme o comercialice en cualquier forma, aun cuando ya hubiese dispuesto de ellas, sufrirá la pena de presidio menor en cualquiera de sus grados y multa de cinco a cien unidades tributarias mensuales.
El artículo segundo modifica el Código Procesal Penal e incorpora el delito de substracción de madera a aquellos delitos que pueden ser objeto de técnicas especiales de investigación y que se aplican cuando hay participación de una asociación ilícita o de una agrupación conformada, destinada a cometer este delito, y no configure asociación ilícita, de manera que se faculta al Ministerio Público para aplicar las técnicas especiales de investigación previstas, tales como interceptación de comunicaciones telefónicas y otros medios técnicos como videos.
El artículo tercero modifica el decreto con fuerza de ley N° 15, de 1968, del Ministerio de Agricultura, que sanciona la explotación ilegal de maderas, adecuándolo a los términos de este delito de sustracción de maderas y estableciendo que será obligatorio para la producción, venta, almacenamiento, depósito, mantención o acopio de troncos o trozas de madera que no sean de especies nativas, provenientes de terrenos o bosques privados, contar con las respectivas guías de despacho electrónicas.
De esta manera, los dueños, gerentes o empleados, directos o por cuenta de terceros, de barracas, aserraderos, canchas de acopio, empresas distribuidoras, plantas industriales o instalaciones que vendan, almacenen o consuman troncos o trozas de madera, no podrán recibirlos ni rematarlos sin que, previamente, hayan recibido la o las guías de despacho emitidas en el establecimiento de origen.
Asimismo, tendrán la obligación de entregar al cliente las guías de despacho electrónicas que comprueben la procedencia de la madera en troza vendida. La falta de estas guías de despacho será sancionada con multa
7
equivalente al doble del beneficio económico reportado por la infracción, sin perjuicio de las sanciones tributarias.
Asimismo, se fiscalizará que el transportista de madera lleve consigo durante el transporte de troncos o trozas de madera las respectivas guías de despacho electrónicas, documentación que será visada en el acto para efectos de dejar constancia del control realizado.
Asimismo, Carabineros de Chile deberá exigir, además de la o las guías de despacho electrónicas, la factura correspondiente.
El artículo cuarto modifica la ley que crea la Unidad de Análisis Financiero, en su artículo 27, que castiga con presidio mayor en su grado mínimo a medio y multas de 200 a 1.000 UTM, al que de cualquier forma oculte o disimule el origen ilícito de determinados bienes, a sabiendas de que provienen directa o indirectamente de la perpetración de los delitos que allí se señalan. De esta manera, incorpora la sustracción de madera a la figura de infracción a disposiciones tributarias en la parte que sanciona el comercio ejercido a sabiendas sobre mercaderías, valores o especies de cualquier naturaleza sin que se hayan cumplido las exigencias legales relativas a la declaración y pago de los impuestos que graven su producción o comercio, y el ejercicio efectivamente clandestino del comercio o de la industria.
Su artículo quinto modifica la ley sobre responsabilidad penal de las personas jurídicas en los delitos que indica, agregando, dentro de los delitos que puedan cometer estas, la sustracción de madera.
Finalmente, el artículo transitorio señala que lo dispuesto en el artículo tercero de la presente ley -o sea, la exigencia de las guías de despacho electrónicasentrará en vigencia transcurridos seis meses desde la publicación en el Diario Oficial del reglamento al que se refiere su numeral 2.
El referido reglamento deberá dictarse dentro del plazo de tres meses desde la publicación de esta ley en el Diario Oficial.
Habiendo sido aprobado este proyecto por la Comisión de Constitución, Legislación, Justicia y Reglamento, solicito su aprobación de esta honorable Sala.
Es todo cuanto puedo informar.-
He dicho.";1
"2";"21488";5;2021;10;"CELIS";"don Ricardo";"El señor CELIS (don Ricardo) .-
Señor Presidente, con este proyecto de ley de nuevo se comete el error de entender que la violencia en la Región de La Araucanía tiene que ver con los efectos y no con la causa. Tenemos varios elementos, que son los síntomas, no la enfermedad. Este es uno de los síntomas de un problema que tiene el Estado con el pueblo mapuche y del cual se han aprovechado muchos grupos, incluso muchos que son distintos de las comunidades y de los grupos de reivindicación del pueblo mapuche.
Así, pretender que por la vía de una nueva tipificación penal -que en realidad es populismo penal, porque esto ya está tipificadose van solucionar temas que tienen que ver con la paz y con la disminución de la violencia en la Región de La Araucanía, es no entender nada.
Lamentablemente, el gobierno del Presidente Piñera no ha entendido o no ha querido comprender que estos son elementos accesorios, que estos son los síntomas y no la enfermedad. No se ha ido al fondo del tema.
Este proyecto de ley apunta a cambiar la tipificación de un delito de un problema que es distinto. Sin embargo, las forestales, que son las grandes responsables de lo que pasa en la Macrozona Sur, no asumen ninguna responsabilidad. Han depredado la Región de La Araucanía; han terminado con el agua en las comunidades y han encerrado a las comunidades en distintos reductos. Es un desierto verde, como decía alguien, respecto del comportamiento, de la capacidad de convivir y de vivir con el medioambiente en las distintas comunidades.
7
Este cambio de tipificación del delito no tiene nada que ver con el problema real; es puro populismo penal. No se ha ido al fondo del problema. Ahora sabemos que, además, habiendo transcurrido un año y medio en estado de excepción constitucional, con la misma lógica, con el mismo sentido, de nuevo se buscan alternativas parche para solucionar un problema de fondo que hay en nuestra región y en nuestro país.
Este ya no es un problema de la Región de La Araucanía ni de la Macrozona sur; este es un problema del Estado de Chile, para el que se pretenden soluciones con parches curita, que no apuntan al tema de fondo.
Es hora de que el Presidente Piñera cumpla con lo que prometió en marzo de 2018 en la Región de La Araucanía: buscar soluciones de fondo. ¡Ya es demasiado tarde! ¡Han llegado tarde con todo! Han llegado tarde en la pandemia y aquí han llegado demasiado tarde.
Anuncio que votaré en contra de este proyecto. He dicho.";1
"3";"21488";7;2021;10;"MELLADO";"don Miguel";"El señor MELLADO (don Miguel) .-
Señor Presidente, por su intermedio, pido a los parlamentarios que lean el proyecto, y cuando lo hagan verán que este fenómeno delictivo, el robo de madera, afecta a emprendedores madereros que operan desde la Región de O'Higgins hasta la de Los Lagos.
Aquí tengo el listado de las comunas afectadas: partiendo por la Región de O'Higgins, desde Paredones , pasando por Cauquenes , Chanco , Colbún , Constitución, Curepto , Curicó …
¡Para qué nombrarlas todas! Seguimos con la Región de Ñuble, comunas de Bulnes, Chillán Viejo, Cobquecura , Coelemu ; Región de Biobío, comunas de Arauco, Cabrero y Cañete; Región de Los Lagos, comunas de Fresia, Osorno , San Juan de la Costa ; Región de Los Ríos, comunas de Corral, La Unión, Lanco , etcétera. ¡Por favor, lean el proyecto primero, antes de opinar!
Algunos de La Araucanía poco menos que imputan que esto es en contra de las comunidades. ¿Entonces ellos están imputando que las comunidades son las que roban la madera?
¡Pero, por favor, esa es una imputación tremenda! ¡Lean el proyecto!
Lo que estamos defendiendo es otra cosa. Durante el 2020 el robo de madera ocasionó un perjuicio por 68 millones de dólares, lo que se tradujo en que el Fisco dejó de recaudar 25 millones de dólares en impuestos.
Además, una cantidad importante de pequeños y medianos empresarios, de pymes, entre 80 y 100 empresas contratistas del sector se están viendo afectadas, poniendo en riesgo la fuente laboral de entre 4.800 a 6.000 trabajadores. También hay un daño al medioambiente. La cosecha ilegal durante 2020 afectó más de 4.000 hectáreas, entre plantaciones exóticas y bosque nativo. ¡Robaron bosque nativo!
Señor Presidente, por su intermedio, llamo a los parlamentarios de oposición a que, además de leer el proyecto, lo entiendan, y cuando lo hagan podrán darse cuenta de que se está depredando bosque nativo chileno, que está bajo protección, y de que no existían la trazabilidad que da este proyecto ni las técnicas investigativas para perseguir el robo de madera, al igual como se hizo en su momento con el delito de abigeato.
El que cuatro de los parlamentarios mocionantes sean de La Araucanía no significa que esto apunte solo para dicha región; si quieren les paso el listado de las comunas donde más se roba madera y verán que la mayoría es de la Región del Maule.
Por eso, les pido a los parlamentarios que, además de leerse los proyectos de ley, que es lo mínimo que se les pide a quienes están aquí, en el Congreso, voten a favor, porque necesitamos técnicas investigativas, necesitamos terminar con este delito, de manera que los pequeños productores de la madera trabajen en un sistema productivo e integrado con los pequeños productores agrícolas.
He dicho.
7";1
"4";"21488";9;2021;10;"WALKER";NA;"El señor WALKER .-
Señor Presidente, me tocó trabajar en la tramitación y perfeccionamiento de este proyecto, que modifica el Código Penal y el Código Procesal Penal para tipificar el delito de sustracción de madera y otros relacionados, y habilitar el uso de técnicas especiales de investigación para su prosecución.
No es mucho lo que se puede decir en tres minutos. Espero que todos puedan leer el proyecto, que no dice relación solo con lo que ocurre en La Araucanía, sino también con el robo de madera que se da en todo el país, incluyendo la tala del bosque nativo.
Cabe señalar que, además de aprobar en general este proyecto, lo perfeccionamos. Por ejemplo, propuse eliminar la presunción de pena al porte de utensilios sin justificación, porque se podía dar el absurdo de que una persona, por el solo hecho de portar herramientas en un predio que no fuera de su propiedad -por ejemplo, un trabajador agrícola que anduviera con sus utensilios, con sus herramientas al hombro-, tuviera que justificar el origen de esas herramientas ¡Eso era absurdo! Así, hubo cuestiones que eliminamos derechamente del proyecto.
Se agregó penar la falsificación o uso malicioso de certificados falsos, con miras a trasladar o comercializar madera de manera ilícita, porque no solo se trata de aumentar las penas para la sustracción de madera y otros delitos relacionados, sino también de habilitar el uso de técnicas especiales de investigación para su persecución y, sobre todo, su control.
Ya lo hicimos respecto del delito de abigeato o robo de animales, del que son víctimas muchas veces los ganaderos. Estoy pensando en los crianceros de la Región de Coquimbo.
Llamo a no quedarse solo con los titulares del proyecto, sino a estudiar en particular el articulado, que fue objeto de perfeccionamientos en la Comisión de Constitución. Obviamente, voy a respaldar el trabajo que hicimos en dicha comisión, después de un análisis muy minucioso y, también, de escuchar a profesores de Derecho Penal.
He dicho.";1
"5";"21488";11;2021;10;"MOLINA";NA;"El señor MOLINA .-
Señor Presidente, esta iniciativa legislativa, originada en una moción, tiene por objeto modificar el Código Penal y el Código Procesal Penal, con el fin de crear un título especial dedicado al robo y hurto de madera, con figuras y normas que dan cuenta de las particularidades de esta clase de conductas, en atención a que gran parte de estos ilícitos se cometen en el seno de organizaciones delictuales complejas. Se modifica el Código Procesal Penal con el objeto de permitir el uso de técnicas especiales de investigación.
Lamentablemente, una de las principales problemáticas a las que se ve enfrentada la industria maderera y forestal es el permanente robo y hurto de madera en trozas por parte de bandas y grupos delictuales altamente organizados y especializados en esta clase de delitos.
El daño económico que constantemente se produce por los robos no es a las empresas forestales; en este caso es la forma de financiamiento precisamente para actos terroristas, que todos conocemos y de los cuales somos conscientes.
Esto nada tiene que ver con las comunidades. Este robo tiene lugar desde la zona norte -Curicó hasta la zona sur.
Por lo tanto, por su intermedio, señor Presidente, le digo al diputado Ricardo Celis , quien cree que estos robos en la práctica buscan afectar a comunidades o tratar de resolver el problema mapuche, que aquello me parece muy delicado, porque nada tiene que ver.
7
En este caso, lo que estamos haciendo es justamente combatir un delito que está claro que tiene la posibilidad cierta de financiar el terrorismo en las regiones de la Macrozona Sur. Tenemos ahí una tarea. En ese sentido, creo que tenemos que tipificar mejor este delito y condenar a aquellas personas que están detrás de este ilícito, ya que no son pocos los recursos comprometidos.
Desde septiembre de 2019 hasta junio de 2020 se ha detenido a veinticinco personas y se han incautado diecisiete camiones, veintidós remolques y quince cargas. En total, el avalúo de estos vehículos es cercano a los 1.200 millones de pesos. Sin embargo, esta es la punta del iceberg, de modo que no nos podemos quedar de brazos cruzados, sin hacer nada.
Sin duda, espero que tengamos conciencia en la Sala de que los delitos los tenemos que combatir, y no comenzar a explicar que se deben a ciertas razones que son, más bien, políticas. Eso no tiene nada que ver. Creo que tenemos que enfrentar las dos cosas en forma separada.
Realmente es muy delicado pensar que estamos afectando a comunidades, porque no tienen nada que ver.
Claramente, se trata de una red en la que puede haber mapuches o no mapuches involucrados, y estos tienen que ir a la cárcel, como corresponde.
He dicho.";1
"6";"21488";13;2021;10;"SCHALPER";NA;"El señor SCHALPER .-
Señor Presidente, obviamente, un proyecto de ley como este invita a preguntarse por qué habría que endurecer las sanciones respecto del robo de madera. Hago propio lo dicho por el diputado Miguel Mellado respecto de que este no es un problema solo de una región en particular, sino que más bien sucede desde la Región de O’Higgins, que me toca representar, hacia el sur del país.
Ahora, eso no obsta para reconocer que este es un tema especialmente relevante para la Región de La Araucanía, porque -digámoslo con todas sus letrasel robo de madera es un mecanismo que tienen los grupos terroristas en la Macrozona Sur para financiarse, además del narcotráfico.
Por lo tanto, este proyecto es fundamental para combatir su asociación ilícita, interceptar sus teléfonos y realizar todas las medidas investigativas necesarias para combatir a esos grupos terroristas que tienen absolutamente atormentada a la gente de esa zona.
¿Por qué hablar de terrorismo? Algunos se preguntan “¿por qué hablan de terrorismo?”. El terrorismo por definición es realizar acciones violentas para arrancar una decisión de la autoridad. Me parece que la definición es casi precisa para lo que ahí sucede.
Según un diputado de la Región de La Araucanía, la violencia en esa región no tiene que ver con el terrorismo, sino con un conflicto entre el Estado y el pueblo mapuche. Creo que de alguna manera tiene razón, pero esto no tiene nada que ver con el pueblo mapuche. Tiene que ver con bandas terroristas organizadas que emplean la fuerza y la violencia para atormentar, de manera tal de obtener ciertos resultados.
Digámoslo fuerte y claro: con el terrorismo no se negocia; al terrorismo se le combate. No habrá paz sin justicia, pero, al mismo tiempo, no habrá justicia sin paz. La paz es incompatible con el terrorismo.
Por lo tanto, no solo llamo a aprobar este proyecto de ley, sino que aprovecho esta vitrina para indicar que la decisión del Presidente Sebastián Piñera respecto de esa zona es insuficiente. El estado de emergencia, que lo decreta solo el Presidente y que es prorrogable por una sola vez sin acuerdo del Congreso Nacional, lo único que hace es limitar la libertad de locomoción y el derecho a reunión.
Digámoslo de una vez: la gente de esa zona requiere de la dictación de un estado de sitio; eso significa que el Congreso Nacional tiene que prestar su acuerdo. Ahí veremos quién está del lado de las víctimas y quién del lado de los terroristas. En este Congreso cada uno tiene que votar en conciencia, porque no pueden seguir padeciendo
7
las personas de esa zona del país la inacción permanente del Congreso Nacional y del Presidente de la República.
En virtud de lo anterior, espero que aprobemos este proyecto por una amplia mayoría y que el gobierno del Presidente Sebastián Piñera se ponga los pantalones largos y decrete estado de sitio en esa zona.
He dicho.";1
"7";"21488";15;2021;10;"ILABACA";NA;"El señor ILABACA .-
Señor Presidente, al escuchar al diputado Diego Schalper pareciera que vive en un mundo paralelo, de aquellos que ven que a su candidato presidencial le fue espectacular ayer en el proceso de discusión. Pero, dado el informe del diputado Miguel Mellado , a quien felicito por este proyecto de ley y por poner un tema que efectivamente es importante, sobre todo en la zona sur de Chile, invito al diputado Schalper a que lea el proyecto. En ningún caso esta iniciativa dice relación con lo que sucede solamente en la Región de La Araucanía. Lamentablemente, lo que hace el diputado Schalper es ayudar a que el proyecto sea rechazado, porque lo circunscribe a un ámbito que no tiene nada que ver. Diputado Schalper , lo invito a leer el proyecto.
Lo cierto es que hoy, desde la Región del Maule al sur tienen un grave problema respecto de una industria que es importante y que da harto trabajo. No quiero defender solamente a las grandes forestales del país. Puedo señalar que en la Región de Los Ríos, en particular, existe una asociación de pequeños productores de madera. Recuerdo claramente una conversación con uno de sus dirigentes, el señor Jaime Maldonado , que tiene una pequeña barraca en la comuna de San José de Mariquina, quien me dijo: “Diputado, sufro permanentemente de robo y, al final del día, no saco nada con denunciar. Estoy teniendo grandes pérdidas y, muchas veces, este tipo de robo termina en otras barracas, donde venden mucho más barato”.
No es el tema del narcotráfico ni del terrorismo. Algunos se preocupan sobremanera de ese tema y no se preocupan efectivamente de que hoy esta situación, sobre todo en la zona sur de Chile, es un tema complejo que está afectando no solamente a las grandes forestales, sino también a los pequeños productores.
Dentro de la Comisión de Constitución, que me corresponde presidir, logramos mejorar este proyecto y, en particular, establecer como una figura delictual el robo de trozas.
Sin embargo, más allá de la figura delictual propiamente tal, creo que tenemos que aplaudir algo que ya hicimos con el delito de abigeato, que muchos diputados en esta Sala no conocen, que dice relación con las técnicas investigativas que les vamos a entregar al Ministerio Público y a los tribunales para llevar adelante los procesos de investigación criminal.
Este no es un proyecto espectacular, pero sí va a ayudar en algo respecto a un drama que hoy viven muchos pequeños productores de madera en el sur de Chile, en particular en la región a la que pertenece el distrito que represento, la de Los Ríos.
Por lo tanto, votaré a favor este proyecto.
He dicho.";1
"8";"21488";17;2021;10;"FUENZALIDA";"don Gonzalo";"El señor FUENZALIDA (don Gonzalo) .-
Señor Presidente, es verdad que el robo de madera ocurre en varias regiones de nuestro país, pero también es verdad que el terrorismo que impera en la Araucanía, en el Biobío y en algunos sectores de la Región de Los Ríos tiene financiamiento. ¿De dónde proviene ese financiamiento? Del narcotráfico y del robo de madera, lo que viene ocurriendo desde hace años.
7
Por eso, con el diputado Miguel Mellado y con otros parlamentarios presentamos este proyecto de ley, con el objeto de cerrar esa llave que financia al terrorismo, actividad criminal organizada que tiene el descaro de subir videos amenazantes a las redes, de hacer guardia con armas a un féretro y de repeler la acción de la Policía de Investigaciones cuando funcionarios de esa institución entran a una comunidad de Temucuicui para realizar un procedimiento decretado por un juez de la república, operativo en el que un funcionario falleció luego de ser baleado.
Esos funcionarios del Estado fueron enfrentados con armas de fuego. ¿De dónde proviene el financiamiento para esas armas de fuego y esa preparación? Del narcotráfico. Respecto de ese delito hay ley, pero el delito de robo de madera no está tipificado.
Hoy estamos tipificando dicho delito mediante el establecimiento de las técnicas investigativas de ese delito y de medidas administrativas para fiscalizar los cargamentos de madera en las rutas, con el objeto de hacer difícil la práctica de este “negocio” a quienes roban la madera y a quienes financian las acciones terroristas.
En esta Sala veremos hoy quiénes están dispuestos a seguir haciéndole fácil el robo de madera a los grupos violentistas y terroristas, para que se sigan financiando y sigan comprando armamento, y quiénes quieren, de alguna forma, parar esto a través de la ley y cerrar la llave a ese financiamiento, que se está obteniendo todos los días a través del robo a grandes camiones de transporte de madera, lo que es llevado a cabo por organizaciones que lo saben hacer. Ellas, además, cobran “peaje” a las empresas forestales para dejarlas funcionar. De esa manera están financiando su actividad delictiva.
¡No más! ¡No más de ese terrorismo y de su financiamiento! Esta iniciativa por lo menos nos permitirá avanzar en el camino de hacerles más difícil la comisión de ese tipo de delitos.
He dicho.";1
"9";"21488";19;2021;10;"GONZÁLEZ";"don Félix";"El señor GONZÁLEZ (don Félix) .-
Señor Presidente, luego de estudiar el texto del proyecto de ley en discusión, quiero señalar que en un país perfecto podría transformarse en una buena ley. Todos estamos en contra del robo de madera, pero tanto el robo de madera como su receptación ya están establecidos como actividades ilegales. Sin embargo, estamos en un país en donde no podemos confiar en las policías, debido al caso Catrillanca, que fue llevado a cabo en este gobierno; a la operación Huracán , efectuada durante un gobierno socialista; a la muerte de muchos mapuches inocentes y a causa de una policía que persigue a los dirigentes de todo tipo. Además, acaban de meter preso a los exgenerales directores de Carabineros.
Si confiáramos en las policías, aprobaría este proyecto, pero no confío.
También hay un contexto, porque la tala ilegal depende de quién sea el dueño de las tierras; pero en este caso estamos en una zona en que muchas de las empresas forestales se apoderaron de las tierras de manera espuria.
De allí que lo primero que se debe resolver es determinar de quién es la tierra para saber de quién es el árbol. Esa es otra arista de este problema.
Si tenemos una policía en la que podemos confiar, si refundamos Carabineros de Chile, si las organizaciones de inteligencia no realizan operaciones de espionaje en contra de los dirigentes, como se pudo comprobar en la operación Huracán , y si tenemos un país en donde podamos confiar y donde tengamos resuelto el problema de la propiedad de la tierra, en ese caso sí se podría hacer lo que propone esta iniciativa.
Estoy en contra de las mafias que roban madera, pero me preocupa que en esta misma Sala se relacione el robo de madera con el financiamiento del terrorismo. Me queda claro que si se aprueba este proyecto las medidas facilitadoras de la acción de los servicios de inteligencia policial serán ocupadas en contra de las comunidades mapuches. Eso me queda claro, porque en esta misma Sala se están mezclando peras con manzanas.
Si verdaderamente están en contra del robo de madera, si verdaderamente están en contra del narcotráfico,
7
entonces, eliminemos el secreto bancario. ¿Están disponibles para eso?
¿Están disponibles para eliminar el secreto bancario?
Si hacemos eso encontraremos dónde va el dinero, y, con ello, podremos combatir no solo el narcotráfico o el robo de madera, sino también los desfalcos en Carabineros, los desfalcos en el Ejército, los desfalcos de ministros y ministras y, tal vez, de parlamentarios.
Eliminemos el secreto bancario. ¿Están disponibles para eso? ¿Quieren terminar con el narcotráfico, quieren terminar con el robo der madera?
Por las razones señaladas, votaré en contra este proyecto, porque con él se pretende establecer una ley represiva.
Espero que hoy no haya tanto “amarillo”.
He dicho.";1
"10";"21488";21;2021;10;"SOTO";"don Leonardo";"El señor SOTO (don Leonardo) .-
Señor Presidente, este proyecto trata de tipificar el delito de sustracción o robo de madera y otros relacionados, así como habilitar el uso de técnicas especiales de investigación para la persecución de lo que se llama el robo de madera.
Al respecto, lo primero es decir que este proyecto no trata del robo de madera, no trata de mejorar esta situación o de impedir su perpetración, porque la penalización del robo de madera ya existe desde hace mucho tiempo.
Si alguien, mediante la utilización de armas de todo tipo, logra introducirse en un predio vecino y roba madera, esa acción se llama robo con intimidación, delito que tiene penas asociadas que llegan hasta el presidio perpetuo, según el resultado.
Si alguien entra, de manera clandestina, a la parcela de otro y roba madera, troncos o trozas, esa acción se llama robo con fuerza en las cosas. Eso también está penalizado.
Si alguien hurta madera sin que sus propietarios se den cuenta y la vende, también está penalizado; tiene la misma pena asociada a los robos, los portonazos, el robo de mercadería o el robo de televisores.
El robo de madera ya está penalizado, de manera que este proyecto es innecesario y tiene penas que son altísimas.
Entonces, cuando uno se pregunta por qué se penaliza cuando el objeto del robo no es cualquier cosa, sino que es madera, la respuesta es que se quiere hacer una distinción especial. Se quiere proteger especialmente a una industria que es la que aparece hoy como perjudicada por el robo de madera: la industria de las grandes empresas forestales y de la celulosa, que tienen lleno de árboles, de pinos y eucaliptus, entre otros, todo el sur de Chile, en medio de la disputa por la tierra que hay en la Región de La Araucanía, en la macrozona sur, con nuestros pueblos originarios.
Este es un proyecto ideológico, no uno que en verdad tenga por objeto perseguir a la delincuencia, tal como lo dijo el diputado Schalper , que quiere apresar a todos los terroristas que roban madera.
No sé si existe en alguna parte del mundo este tipo de situación, pero es claro que esta es una iniciativa excesiva, ya que propone, por ejemplo, el establecimiento de técnicas especiales de investigación para el delito de robo de madera, pero no pide el establecimiento de las mismas técnicas para perseguir, por ejemplo, los delitos contra el mercado de valores o los delitos tributarios, porque en esos casos los intereses son otros.
Este es un proyecto ideológico, que exacerbará la situación en la macrozona sur, y se está discutiendo justo en la víspera de la fecha en que al parecer se quiere decretar estado de emergencia y enviar militares a la Araucanía.
7
Creo que esa no es la forma de resolver los problemas en Chile. Para hacerlo hay que sentarse, dialogar, ir a la raíz de los problemas y resolverlos, ya que no se solucionarán con modificaciones al Código Penal, tal como se ha planteado en esta Sala. Esos problemas no se resolverán con más represión, aspecto que la derecha debe entender una y otra vez.
Este es un camino que ya ha fracasado.
He dicho.";1
