"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21444";11;2021;1;"INSULZA";NA;"El señor INSULZA.-
5
En realidad, no tengo aquí a la vista todavía el texto del informe, pero quiero decir bien a qué se refiere este proyecto.
Esta iniciativa también, al igual que la que discutimos con anterioridad, es bastante antigua. Yo la presenté en la Secretaría del Senado casi al comenzar el período legislativo del año 2018.
Me acompañaron y trabajamos en esto la Senadora Allende y el Senador Elizalde. Muchas cosas han cambiado desde entonces y es importante decirlo.
Cabe señalar que nuestra principal preocupación en ese momento fue la existencia de una realidad: en muchos de los delitos graves que se estaban cometiendo en el país -asaltos, portonazos y de otro tipo- coparticipaban, por así decirlo, adultos y menores.
Y a mí lo que más me motivó particularmente fue cuando un niño de catorce años tuvo un accidente grave -no recuerdo exactamente cuáles fueron las consecuencias para él, pero hasta pudo haber fallecido-, tras manejar un camión en el cual una cantidad de criminales y bandidos cargaban un conjunto de objetos que habían robado.
En ese entonces se decía que este menor casi encabezaba el grupo y, por lo tanto, difícilmente se podía argumentar que estaba siendo arrastrado. ¡No! Él participaba.
Y era obvio que estos adultos participaban con él en la mayor parte de los casos haciendo que ese niño cometiera las conductas más punibles, por así decirlo, y las peores actividades en la convicción de que, tarde o temprano, si el delito fracasaba, él iba a ser mandado probablemente a la justicia de menores y los adultos obtendrían penas menores.
Entonces, los niños, niñas y adolescentes son crecientemente utilizados y participan en muchos delitos graves que se cometen en nuestro país, los cuales cada vez ocurren con mayor frecuencia y cada vez son más las detenciones que se realizan por esta razón.
Por lo tanto, nosotros primero habíamos ideado un nuevo tipo delictual, que era la participación con menores en un delito.
Desgraciadamente, después de numerosas sesiones en que discutimos el tema, se llegó a la conclusión de que esto técnicamente no era posible, no tenía mucho sentido, y por eso, además, se permitió la fusión con el proyecto presentado por el Senador Ossandón y otros Senadores, que de alguna manera avanzaba hacia lo mismo, esto es, agravar la pena para aquel que cometiera un delito induciendo a menores o participando con ellos.
Y esa es la razón que funda este nuevo delito. Es muy simple: considera agravante la inducción o participación con menores para la comisión de un delito.
Eso es, fundamentalmente, lo que puedo decir, Presidenta .
Es un artículo bastante simple, tal como se puede leer en el informe.
Yo, desgraciadamente, estoy en modo telemático y no tengo a disposición aquí mi informe. Si me permiten un momento, podría leerlo, pero fundamentalmente ese es el contenido del delito.
Se trata de uno o dos artículos que simplemente aumentan las penas para los adultos que inducen a menores o cometen delitos con ellos.";1
"2";"21444";13;2021;1;"INSULZA";NA;"El señor INSULZA.-
Perdón, Presidenta .
5
Ahora lo tengo aquí. Puedo leerlo, si usted quiere.
El artículo 72 del Código Penal se sustituye por el siguiente:
""Cuando el delito sea cometido con la intervención de menores de dieciocho años de edad, se excluirá el mínimum o el grado mínimo de la pena señalada, según corresponda, respecto de los imputados mayores de edad y que hubieren participado en el mismo.
""Sin perjuicio de lo dispuesto en el inciso anterior, se aumentará en un grado la pena al mayor de dieciocho años que se valga, engañe, utilice, induzca, fuerce o coaccione a un menor de dieciocho años de edad a cometer o perpetrar un crimen o simple delito, esto con independencia de la responsabilidad penal que le pudiera corresponder al menor de edad.
""El Tribunal al momento de determinar la pena tendrá especialmente en consideración las circunstancias de tratarse de un menor de catorce años.
""El consentimiento dado por el menor de dieciocho años no eximirá al mayor de esta edad de la aplicación de las reglas previstas en los incisos precedentes."".
Ese es el texto, Presidenta .
Se cambia el artículo 72 del Código Penal y la norma consta de cuatro incisos.";1
"3";"21444";15;2021;1;"GALLI";"Subsecretario del Interior";"El señor GALLI ( Subsecretario del Interior ).-
Muchas gracias, señora Presidenta .
Agradezco a la Sala del Senado por avanzar en este proyecto de ley que, sin perjuicio de su simplicidad, consideramos relevante en su contenido.
En primer lugar, valoro que la iniciativa recoja mociones transversales: una del Senador José Miguel Insulza , quien ha impulsado con fuerza este proyecto de ley, y otra de parlamentarios oficialistas como los Senadores Manuel José Ossandón y Rafael Prohens .
Por lo mismo, nos parece muy relevante avanzar en esta materia, porque este es un debate que ya viene desde hace largo tiempo.
Recordemos que este proyecto de ley ya estaba dentro de la agenda de seguridad ciudadana del Gobierno por allá por mediados del año 2018 cuando, producto del Acuerdo Nacional de Seguridad Pública al que convocó el Presidente Sebastián Piñera y en el cual participaron distintos académicos, Senadores y parlamentarios de este Congreso Nacional, fueron priorizadas aquellas iniciativas de ley que a nuestro juicio eran relevantes para la seguridad pública.
Y qué duda cabe, señora Presidenta, de que este proyecto es uno de ellos.
Nosotros tenemos estadísticas de participación de menores de edad en delitos.
Más allá del esfuerzo que se está haciendo en la modificación de la institucionalidad que está a cargo tanto de los niños, niñas y adolescentes vulnerados en sus derechos como de aquellos que son infractores de ley, y más allá de las medidas de prevención social y situacional que podamos hacer con respecto a los niños, niñas y adolescentes que caen en la delincuencia, estamos siguiendo las observaciones generales del Comité sobre Derechos del Niño, que nos impulsan a tomar medidas destinadas a prevenir la delincuencia juvenil, incorporando las directrices de Naciones Unidas para la prevención de la delincuencia juvenil a través de las cuales se dispone que, en el marco del diseño y ejecución de políticas de prevención, se deben promulgar y aplicar leyes tendientes a prohibir la
5
victimización, los malos tratos y la explotación de niños y jóvenes, así como su utilización en actividades delictivas.
Es justamente a ese objetivo al que apunta este proyecto de ley.
Bien lo decía el Senador Insulza . Son justamente aquellas personas que tienen algún grado de participación en delitos en que están involucrados niños, niñas y adolescentes las que deben ver agravada su responsabilidad penal como consecuencia de ese hecho, porque esos niños, niñas y adolescentes, si es que son imputables, van a tener que responder de acuerdo con nuestra Ley de Responsabilidad Adolescente.
Pero al mismo tiempo, peor aún, si esos menores son inimputables, se está aprovechando esa circunstancia para vulnerarlos en sus derechos y hacerlos partícipes de actividades que la sociedad rechaza, como son aquellas contempladas en nuestro Código Penal con penas de delito o de crimen.
Por último, Presidenta , solo para traer a lo actual esta discusión, en las últimas semanas, en manifestaciones ocurridas en el centro de Santiago y en el resto del país, lamentablemente muchos detenidos por lanzar y preparar bombas incendiarias (bombas molotov) no solo son menores de dieciocho, sino niños de trece o catorce años que, claramente, están siendo utilizados por adultos para cometer delitos.
Ahí es donde debemos apuntar, Presidenta.
Y yo espero que la señal que está dando hoy día el Senado, ojalá avanzando prontamente en este proyecto de ley, sea también escuchada por todas aquellas organizaciones que tienen a su cargo la defensa de los derechos de los niños, porque muchos de ellos están siendo vulnerados en sus derechos y siendo utilizados para la comisión de delitos.
Por eso, esperamos que este proyecto de ley sea una señal muy clara para condenar a aquellas personas que participan en hechos delictuales, muchas veces utilizando a niños, niñas y adolescentes que deberían ser protegidos en sus derechos y no siendo partícipes de delincuencia juvenil.
Confiamos en que el Senado nos apoyará en esta iniciativa, a la cual le hemos dado urgencia, que tiene su origen en una moción transversal de distintos miembros de esta Corporación.
Muchas gracias, Presidenta .";1
"4";"21444";17;2021;1;"ALVARADO";NA;"El señor ALVARADO.-
Gracias, Presidenta.
Después de escuchar la relación de la Secretaría, la introducción del Ejecutivo y dada la relevancia que tiene el proyecto, quiero pedir que se abra la votación.";1
"5";"21444";19;2021;1;"MOREIRA";NA;"El señor MOREIRA.-
Gracias, Presidenta.
Yo me alegro mucho de que finalmente estemos discutiendo materias de seguridad ciudadana.
Siempre a los políticos nos interesan mucho las señales que dan las encuestas. Y la encuesta Cadem de esta semana puso este tema entre los tres más relevantes para la ciudadanía.
Aquí hay que derribar mitos.
Basta ya de asociar la delincuencia con pobreza. Los delincuentes pueden ser ricos o pobres, pero las víctimas de la delincuencia suelen ser quienes menos tienen y donde menos llega el Estado.
En medio de la pandemia, o quizás a causa de ella, los temas de seguridad ciudadana habían pasado a segundo plano, después de haber estado en el centro del debate a raíz de los graves hechos de violencia ocurridos desde el 18 de octubre del 2019, tras el llamado ""estallido social"".
Pero la realidad es que estos temas vuelven, porque son relevantes para la inmensa mayoría de los chilenos que ven cómo la delincuencia tiende a ocupar los espacios que Carabineros y la PDI han debido dejar para encargarse de las labores de fiscalización del COVID-19.
Desde siempre la delincuencia ha usado a menores para cometer sus delitos, aprovechando que los menores de 18 años son inimputables en nuestro sistema penal. Pero este fenómeno se ha visto agudizado en el último tiempo a raíz de que bandas organizadas usan concertadamente a menores para delitos de mayor gravedad y connotación social.
El proyecto es una clara manifestación en el sentido correcto, y me alegro de que haya tenido alto respaldo en la Comisión.
El consejo de expertos que asistió a la Comisión es claro: hay que distinguir entre aquellos que participan en la comisión de delitos con menores y quienes inducen a menores o los usan bajo amenaza para cometer un crimen.
Y creo que la Comisión resolvió de buena manera el tema para evitar malas interpretaciones o dobles sanciones.
Me quedan dudas respecto a qué significa que el juez deberá tener debida consideración -¡dudas!- cuando el menor involucrado tenga menos de 14 años por la falta de definición, pues ya sabemos que siempre la ambigüedad favorece a los delincuentes profesionales que suelen conocer mejor el sistema penal que muchos abogados.
También me preocupa qué pasa cuando el adulto involucrado sea un joven de 18 o 19 años, y el menor tenga 16 o 17, puesto que en esos casos la inducción o el grado de responsabilidad penal no puede quedar entregado solo al calendario.
De todas maneras, creo que el proyecto es un avance, porque pone un piso y eleva las penas, distinguiendo entre situaciones distintas, y declara expresamente que la voluntad del menor de edad, en cuanto a su involucramiento voluntario, no influye en la pena del adulto.
Debemos ser muy firmes y categóricos en defender a nuestros niños y niñas y adolescentes, y darles la protección
5
necesaria, sancionando fuertemente a los adultos que se aprovechan de su inexperiencia o sus necesidades o, simplemente, buscan sacarle partido mañosamente a la Ley de Responsabilidad Penal Adolescente.
Por lo mismo, señora Presidenta , como ya lo he señalado, entiendo que este proyecto es un avance, surge de mociones parlamentarias que se valoran, más aún cuando es totalmente transversal, pues sus autores o patrocinantes pertenecen a sectores diferentes. Eso ayuda, de alguna manera, a derribar el mito de que a veces la Derecha y la Izquierda no podemos llegar a acuerdos.
Por esa razón, señora Presidenta, en momentos difíciles valoro este proyecto y quiero que se apruebe lo antes posible.
Voto a favor.";1
"6";"21444";21;2021;1;"ARAYA";NA;"El señor ARAYA.-
Señora Presidenta , en primer lugar, quiero señalar que voy a apoyar esta iniciativa.
Cabe puntualizar que, en el caso de los delitos cometidos por menores de edad, si uno mira lo que estaba ocurriendo hasta antes del estallido social, se puede ver cómo ha bajado la cantidad de delitos en los cuales se encontraban involucrados menores de edad.
Probablemente, ello no tiene todavía una explicación muy clara: puede ser producto de que la reforma penal adolescente ya se encuentra en plena vigencia y de que se están viendo los efectos del sistema penal adolescente.
Pero, con posterioridad al estallido social, cambia drásticamente la estadística de la participación de menores de edad y adolescentes en delitos.
Además de ello, quiero hacer presente que no es un fenómeno nuevo el que los adultos utilicen a menores de edad para la comisión de delitos, fundamentalmente porque saben que ellos o son objeto de una pena inferior o derechamente, si son menores de 14 años, son inimputables.
Este fenómeno, que no es nuevo en nuestro país ni en ninguna parte del mundo, se trató de regular con una norma que ha sido de poca aplicación práctica, que es el texto que hoy día se propone modificar del artículo 72 del Código Penal, para sancionar a los mayores de edad que se hubieran prevalido de menores en la perpetración de delitos.
La norma que actualmente nos rige en esta materia tiene una serie de dificultades de carácter más bien práctico, dado que el legislador de la época, como se lee en el artículo 72, utilizó la expresión ""prevalecerse"". Eso claramente ha sido de difícil interpretación en los tribunales, y lo más complejo es que muchas veces le resulta difícil al Ministerio Público poder acreditar en un juicio que un adulto se prevaleció de un menor para la comisión de un delito, debido a la gran dificultad en el tema probatorio, lo que en la práctica ha llevado a que la agravante del artículo 72 prácticamente no sea utilizada.
Cabe recordar también que nosotros tenemos agravantes específicas en el caso de que menores participen con adultos en la comisión de delitos, como es el caso de la Ley de Drogas y las recientes modificaciones al robo y al hurto.
En este sentido, originalmente este proyecto contemplaba una figura penal autónoma. Lo que pude alcanzar a ver del informe de la Comisión es que se desechó esa idea y se optó por modificar el artículo 72, señalando una suerte de norma de aplicación de las penas respecto de la participación de los menores de edad en la comisión de delitos cuando estos son inducidos por un adulto.
En esa línea, yo tengo algunos reparos en lo que respecta a la redacción que se le ha dado a este artículo en lo que dice relación con la agravante, principalmente con la norma de aplicación de la pena.
5
El inciso tercero del artículo 72, que propone el proyecto, dice: ""El tribunal, al momento de determinar la pena, tendrá especialmente en consideración la circunstancia de tratarse de un menor de catorce años"".
Yo comparto lo que dijo un Senador que me antecedió en el uso de la palabra.
Creo que esta expresión puede llevar a que la norma no sea aplicable. En materia penal hay que tener presente la gravedad de lo que se hace y que el Estado utiliza su poder punitivo a fin de sancionar, principalmente con penas de cárcel, a una persona. Y por eso los tipos penales deben ser lo más expresos posible y deben ser sumamente claros al momento de su aplicación y su interpretación.
Entonces, el concepto de considerar la circunstancia de tratarse de un menor de 14 años, a mi juicio, puede causar ruido y errores interpretativos, porque el decir que se estén utilizando menores de 18 años en la comisión de delitos ya genera en el proyecto, de llegar a aprobarse, normas de aplicación de las penas. No se optó por una agravante propiamente tal, sino por excluir los mínimos de las penas. En la práctica, si uno lo quisiera llevar a un símil, es una suerte de agravante penal, pero, al estar en las reglas de aplicación de las penas, debiera ser de más fácil aplicación y no requerir prueba.
Y aquí voy con un segundo punto.
Se optó, a mi juicio, por una forma de carácter objetivo. Es decir, basta que un menor de edad participe en la comisión de un delito para que se aplique esta regla de aplicación de penas.
Ahora, puede ocurrir, en el caso concreto de una banda de criminales, que algunos de los partícipes del delito no tengan conocimiento de que va a intervenir un menor, y eso ya significaría que no se daría uno de los supuestos del tipo penal. Pero, dada la redacción que propone la Comisión, estas reglas de aplicación de la pena se volverían de carácter objetivo. Y mi impresión es que puede generar algún tipo de problema interpretativo e incluso dificultades de corte constitucional.
En lo que dice relación con la agravante especial, se señala que en el caso de que se induzca, se utilice o se fuerce o coaccione a un menor...
Le pido un minuto, Presidenta , para terminar.";1
"7";"21444";23;2021;1;"ARAYA";NA;"El señor ARAYA.-
Se plantea que en el caso de que se engañe, se utilice, se induzca, se fuerce o se coaccione a un menor de 18 años para cometer o perpetrar un delito, las penas se aumentan en un grado.
Eso me parece correcto.
Ahora, no comparto la última frase: ""esto, con independencia de la responsabilidad penal que le pudiera corresponder al menor de edad"". Creo que está de más porque -hay que decirlo-, si un menor es coaccionado, engañado o inducido a la fuerza para cometer un delito, está exento de responsabilidad penal por las reglas generales. A mi juicio, la norma despachada por la Comisión puede tender, también, a generar algún tipo de error de carácter interpretativo respecto de lo que ocurre con el menor de edad.
Hay que recordar que estas disposiciones no pasan por sobre las normas generales en materia de exención de responsabilidad penal, en virtud de las cuales una persona, sea menor de edad o adulto, si es engañada, inducida a la fuerza o coaccionada a cometer un delito, se halla exenta, pues podrá ocurrir como eximente de responsabilidad penal el error y la coacción, entre otras.
Dicho eso, Presidenta, anuncio mi voto a favor, por cuanto creo que esta normativa en algo mejora el actual artículo 72 en materia de participación de menores de edad en delitos.";1
"8";"21444";25;2021;1;"SABAT";NA;"La señora SABAT.-
Gracias, Presidenta .
Una de las imágenes quizás más dolorosas que vemos a diario en los actos delictivos es percatarnos de cómo el crimen organizado recurre sistemáticamente a niños, niñas y adolescentes, aprovechándose de las reglas del sistema de justicia juvenil y la manga ancha que existe por esta cobarde utilización.
Ellos conocen las reglas del juego mejor que nadie. Los delincuentes más experimentados abusan de la calidad del menor de edad, de los jóvenes, y los incitan a delinquir o a participar con ellos en la perpetración de delitos, ya sea a cambio de dinero o, en muchos casos, a cambio de drogas.
Esta situación es absolutamente reprochable e inaceptable; no solo la conducta en sí, sino, principalmente, porque se expone a estos niños, a estas niñas y a estos adolescentes a contextos criminógenos en épocas relevantes de su desarrollo humano, abusando de la vulnerabilidad de estos niños, niñas y adolescentes, afectando directamente sus derechos fundamentales y creando un círculo vicioso muy difícil de recuperar.
Y es que la situación de los adolescentes que enfrentan el sistema penal por haber infringido la ley requiere de un tratamiento sistemático que prevea sanciones y acciones que les permitan una adecuada reinserción social, y que contemple una institucionalidad especializada en tales conductas.
Y si bien a esto apunta el proyecto de ley que crea el Servicio Nacional de Reinserción Social Juvenil, se requiere igualmente, Presidenta , hacerse cargo de otros factores que inciden en la participación de jóvenes en actividades delictivas, como la responsabilidad que cabe a los mayores de edad en la instigación y utilización de menores para la comisión de crímenes y delitos.
Estamos mandatados por el Comité sobre los Derechos del Niño, en su observación general N° 10, para cambiar esto. Se habla, principalmente, de que debemos disponer, en el marco del diseño de legislación y administración de la justicia de menores, cambios de ejecución de las políticas de prevención de la delincuencia juvenil, donde se promulguen y apliquen leyes que prohíban la victimización, los malos tratos y la explotación de los niños y jóvenes, así como su utilización para actividades delictivas. Y prevalerse de niños, niñas y adolescentes para la comisión de delitos es una forma de victimización, de abuso y de violencia.
Si bien para proteger realmente a los niños, niñas y adolescentes en un contexto de vulnerabilidad se requiere un sistema integral que aborde todas las áreas de su vida, resulta esencial hacerse cargo de estas circunstancias, que lo único que hacen es vulnerar aún más los derechos de los niños, niñas y adolescentes.
Aunque en los inicios de este proyecto había algunos reparos relativos a los verbos rectores originalmente utilizados por cuanto afectarían el principio del non bis in idem, luego de escuchar a distintos académicos y representantes del Ministerio Público y de la Defensoría Penal Pública, los miembros de la Comisión de Seguridad presentamos una indicación que permite armonizar el texto con las normas internacionales, que exigen contemplar en las legislaciones nacionales un reproche penal para los adultos que delinquen utilizando a menores de edad.
En tal sentido, la norma plantea un aumento progresivo en la intensidad del reproche penal en función de la gravedad de la hipótesis que se considere, sancionando con un aumento de la pena al adulto que se valga, utilice, instrumentalice, induzca, fuerce o coaccione a un menor de 18 años de edad para cometer o perpetrar un crimen o simple delito, teniéndose especialmente en consideración si se trata de un menor de 14 años.
Finalmente, se toma en cuenta que el consentimiento otorgado por el menor de 18 años no exime al adulto de la aplicación de estas reglas.
Cambiamos los verbos rectores y ampliamos la figura.
El proyecto fue aprobado unánimemente en la Comisión de Seguridad Ciudadana, por la relevancia que tiene y por la importancia de legislar en este sentido, protegiendo especialmente a los niños, niñas y adolescentes más
5
vulnerables.
Así es que llamo a la Sala a votarlo a favor, Presidenta.
Muchas gracias.";1
"9";"21444";27;2021;1;"HUENCHUMILLA";NA;"El señor HUENCHUMILLA.-
Presidenta , muchas gracias.
Mire, yo voté a favor de este proyecto en la Comisión. Nos pareció una buena iniciativa para los efectos de reglamentar adecuadamente lo que sucede cuando en un delito participa una persona mayor de 18 años y un menor de 18 años: la utilización de menores por parte de mayores.
Ahora, quiero hacer presente a la Sala que esta no es una materia simple en el Derecho Penal. El Senador Araya ya insinuó varias dudas respecto de los efectos que produce en distintas instituciones de esa rama del Derecho.
Naturalmente, yo estoy disponible para aprobar el proyecto, tal como lo hice en la Comisión, pero quiero señalar algunas cosas para claridad de lo que estamos votando.
Digamos, en primer lugar, que esta situación se halla regulada actualmente en el artículo 72 del Código Penal.
Agreguemos además que, de acuerdo al mismo cuerpo normativo, los menores de 18 años están exentos de responsabilidad penal. Y los menores de 18 y mayores de 14 años se rigen por la Ley de Responsabilidad Penal Juvenil, que no ha sido mencionada aquí, en este debate. Los menores infractores de ley en materia penal, de entre 14 y 18 años, tienen una normativa distinta, pero están, por regla general, exentos de responsabilidad.
La hipótesis que plantea el actual artículo 72 del Código Penal establece que la pena mayor que se le puede aplicar al mayor de 18 años se aplica en la medida en que este se haya prevalido -este es el verbo que ocupa el Código en el referido artículo 72- del menor. O sea, exige que el mayor haya utilizado -para decirlo en términos más simples- al menor, para recibir, en consecuencia, una pena superior.
Esa es la regla.
La norma que nosotros estamos introduciendo crea una variable porque, primero, establece una responsabilidad objetiva, en el sentido de que no es necesario que el mayor haya utilizado o se haya prevalido del menor, sino que, por la simple coparticipación, por el solo hecho de haber una coautoría, aunque no se haya prevalido, ni lo haya engañado, ni lo haya utilizado, ese mayor no tendrá derecho a que le apliquen el mínimum de la pena.
Esa es la primera hipótesis.
Y la segunda se configura cuando el mayor ha utilizado o engañado al menor -la norma utiliza otros verbos, además- y, en tal caso, se le aplicará la pena aumentada en un grado.
Esa es la arquitectura de la propuesta que estamos planteando.
Ahora bien, este proyecto se comenzó a tramitar cuando todavía no existía la crisis que empezamos a vivir el 18 de octubre del año 2019, cuando la situación social en Chile cambió de una manera bastante significativa, diría yo.
Entonces, esta iniciativa, yendo en la dirección correcta, a mi juicio plantea hipótesis que deberían ser valederas para el futuro, porque respecto de todos los hechos pasados la ley actual es mucho más benigna que la que estamos planteando ahora.
Si alguien piensa que esta normativa va a servir para hechos anteriores, déjenme decir que, en mi opinión, no va a ser así.
5
Por lo tanto, con el objeto de legislar bien, tomando en cuenta lo que aquí se ha expuesto y considerando que no nos estamos refiriendo a lo que sucede con el menor que consiente, al que se le aplica la Ley de Responsabilidad Penal Juvenil, yo me atrevería a sugerir a los autores de la moción, si ellos estuvieran disponibles naturalmente, que se elaborara un segundo informe sobre el proyecto, para despejar todas las dudas que aquí hemos manifestado respecto de la responsabilidad objetiva del inciso primero y respecto del inciso tercero a que se ha referido igualmente el Senador Araya, en cuanto a determinar la pena teniendo especialmente en consideración la circunstancia de tratarse de un menor de 14 años -esa es una hipótesis abierta-, y también en lo relativo al consentimiento que podría haber otorgado al menor.
Con todo respeto a los colegas autores de las mociones refundidas y quiero decirles que a mí me parecería prudente levantar un segundo informe para analizar todos estos temas, de tal manera que quedemos tranquilos de que estamos legislando bien, para las actuales circunstancias del país, en una materia arduamente discutida y compleja en los primeros artículos del Código Penal, que contiene los principios generales que reglamentan los delitos.
Hago esa petición, señora Presidenta, para la consideración de los autores de la iniciativa.
Gracias, Presidenta .";1
"10";"21444";29;2021;1;"KAST";NA;"El señor KAST.-
Gracias, Presidenta.
He tenido muy mala conexión durante el día de hoy. Pido disculpas.
Primero, felicito a los autores de esta iniciativa, donde plantean un tema central, que es acabar con el uso de menores en delitos, hoy día una verdadera industria en que se aprovecha que existen penas más bajas para los menores. Por lo tanto, la escuela del delito termina siendo subsidiada por adultos que utilizan a menores en forma reiterada, lo que, en definitiva, concluye en verdaderas escuelas del crimen.
¿Quiénes pagan, finalmente, las consecuencias? Esos niños, esos jóvenes. Y por eso creo que la intención, el objetivo de los autores de esta propuesta es tremendamente relevante, porque logra dos objetivos: primero, cuidar a los niños -significa que no haya incentivos para que los adultos sigan usándolos de una forma lucrativa-, y segundo, terminar con el negocio de los adultos que los utilizan. Al final, protección de los niños y combate al crimen organizado.
Adicionalmente, quiero agradecer la disposición, particularmente del Senador Insulza, que, en la tramitación, cuando vimos que había problemas de redacción, en conjunto con el Ministerio de Justicia, con el Ministerio Público, con los distintos expertos que invitamos, mostró total flexibilidad para ir corrigiendo el proyecto manteniendo su esencia. En lugar de enamorarse del texto original, que manifestaba algunas dificultades, mostró absoluta disposición para que los asesores fueran buscando una redacción distinta, hasta que finalmente se logró unanimidad en la Comisión de Seguridad.
Por eso, más allá de que tal vez no alcancemos a aprobarlo hoy día, me parece que estamos ante un proyecto tremendamente importante, muy relevante en la agenda de seguridad, porque no solo aumenta las penas a ciertos delincuentes, sino que además protege a los menores de edad, lo que me parece central en la agenda de infancia.
Recordemos que, cuando uno le pregunta en una cárcel a un reo cuándo cometió su primer delito, comprueba que, desgraciadamente, el promedio de edad son trece años. Repito: ¡trece años!
Este proyecto de ley, por muy sencillo que se vea, es extremadamente relevante y va en la dirección correcta. Y por eso invito a mis colegas a votarlo a favor
5";1
