"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21378";13;2016;7;"MUÑOZ";NA;"La señora MUÑOZ.-
... porque es un tema muy relevante y ahora disponemos de poco tiempo para abordarlo.
Aunque yo misma he insistido en que la iniciativa se discuta, ahora no está presente el Presidente de la Comisión y siento que hay poco espacio para abrir la discusión sobre una materia tan importante.";1
"2";"21378";17;2016;7;"PROKURICA";NA;"El señor PROKURICA.-
Señor Presidente , estoy de acuerdo con la autora del proyecto en cuanto a que, por la importancia que reviste, y si ella lo ha pedido y existe unanimidad, por supuesto que lo podemos dejar para la próxima sesión.";1
"3";"21378";28;2016;7;"MUÑOZ";NA;"La señora MUÑOZ.-
Señor Presidente , no hay integrantes de la Comisión de Constitución en la Sala en este momento. Si me lo permitieran, yo podría entregar el informe respectivo.";1
"4";"21378";30;2016;7;"MUÑOZ";NA;"La señora MUÑOZ.-
Entonces, procederé a informar el trabajo de la Comisión en esta materia para cumplir con la parte formal y después, en otra intervención, expondré mi propia visión acerca de la iniciativa.
Señor Presidente , la Comisión de Constitución, Legislación, Justicia y Reglamento propone a la Sala aprobar en general el proyecto de ley, en primer trámite constitucional, que persigue dar mayor protección a las víctimas de violencia intrafamiliar.
Para analizar esta propuesta legislativa, el órgano técnico recibió las observaciones de la Excelentísima Corte Suprema, del Ministerio de Justicia y Derechos Humanos, de Gendarmería de Chile, del Servicio Nacional de la Mujer, de la Corporación Humanas y del profesor de Derecho Civil de la Universidad de Chile señor Cristián Lepin .
Se trata de una iniciativa cuyo objeto específico es establecer un sistema de supervisión electrónica que permita velar por el cumplimiento efectivo de la medida cautelar que puede decretar el juez de familia, cuando quiere dar mayor protección a las personas que son víctimas de violencia intrafamiliar.
Asimismo, esta iniciativa busca regular la aplicación del monitoreo telemático a los individuos que son condenados por el delito de maltrato habitual, conducta ilícita sancionada por la Ley sobre Violencia Intrafamiliar.
Como Sus Señorías saben, la violencia al interior de la familia, especialmente contra las mujeres, constituye un flagelo que afecta gravemente a muchos países, incluido el nuestro. Las cifras en esta materia son elocuentes, y todos hemos conocido la inmensa mayoría de casos en que mujeres han sido agredidas y asesinadas.
Constantemente los medios nos informan de atentados a mujeres que terminan en su muerte o en lesiones graves.
Muchas de esas conductas se podrían haber evitado si se establecieran mecanismos efectivos que faciliten a los jueces de familia y a los organismos policiales la disposición de sistemas expeditos que permitan cautelar la vida de las personas amenazadas por sus maridos o parejas.
Luego de un amplio debate y de una evaluación de las medidas más urgentes que efectivamente se pueden implementar, la Comisión acordó introducir tres enmiendas a nuestra legislación para alcanzar los objetivos ya indicados.
Las dos primeras inciden en la ley Nº 19.968, que creó los Tribunales de Familia.
2
En primer lugar, se modifica su artículo 93, para que los jueces de familia, al decretar la medida cautelar consistente en prohibir al ofensor acercarse a la víctima y prohibir o restringir la presencia de aquel en el hogar común y en el domicilio, lugar de estudios o de trabajo de esta, precisen ""la unidad de Carabineros de Chile o de la Policía de Investigaciones de Chile que deberá velar por su cumplimiento. Asimismo, determinará el sistema de supervisión electrónica, que podrá consistir en el monitoreo telemático, una aplicación para teléfono móvil, plataforma web u otra tecnología análoga, que permita a la policía tomar conocimiento del quebrantamiento de la mencionada medida y otorgar el auxilio inmediato a la víctima."".
En segundo lugar, se agrega a la mencionada ley un artículo 101 bis, nuevo, para dar un marco legal a los protocolos de actuación interinstitucional que adoptarán los órganos policiales, el Ministerio Público y Gendarmería de Chile, cuyo propósito es dar protección a las víctimas de violencia intrafamiliar. Se precisa, además, que esos protocolos deberán ser comunicados a cada Corte de Apelaciones a través del Ministerio del Interior y Seguridad Pública.
Con esta medida se busca aumentar la coordinación entre los organismos que deben dar protección a las víctimas y hacer que trabajen colaborativamente en el logro de este objetivo.
Igualmente, señor Presidente, se enmienda la ley Nº 18.216, que establece penas que indica como sustitutivas a las penas privativas o restrictivas de libertad.
Al respecto, se propone modificar la letra b) de su artículo 15 bis, para disponer que la medida de monitoreo electrónico también se aplicará a los individuos condenados por el delito de maltrato habitual, figura que está sancionada en la Ley sobre Violencia Intrafamiliar.
Cabe recordar que dicha letra b) hace aplicable la libertad vigilada intensiva a una serie de conductas que ha determinado el legislador.
Complementa esa disposición el inciso tercero del artículo 23 bis de la ley Nº 18.216, que prescribe que el monitoreo telemático se utilizará para el control de las conductas descritas en la letra b) del artículo 15 bis.
Por lo tanto, lo que persigue esta enmienda es agregar, al listado de hipótesis en que procede aplicar el monitoreo telemático, a las personas que han sido condenadas por el delito de maltrato habitual, establecido en el artículo 14 de la ley Nº 20.066, sobre Violencia Intrafamiliar.
Estimamos que esta medida, acompañada con la regulación del ejercicio de la facultad que tiene el juez de familia para proteger a las víctimas de violencia intrafamiliar, se orienta en el sentido de poner barreras a la violencia que algunos individuos ejercen al interior de los hogares, especialmente en contra de las mujeres.
Por todas esas razones, señor Presidente , la Comisión de Constitución, Legislación, Justicia y Reglamento propone la aprobación en general de este proyecto de ley.";1
"5";"21378";33;2016;7;"ALLENDE";NA;"La señora ALLENDE .-
Señor Presidente , quiero explicitar mi pronunciamiento a favor.
La moción presentada por la Senadora Muñoz va en la dirección en la que todos estamos preocupados y deseamos avanzar: poner término a un flagelo que, por desgracia, existe en el mundo y también en nuestro país, que es la violencia intrafamiliar.
Se propone una medida cautelar especial para dar mayor protección a las víctimas y se faculta al tribunal para precisar las unidades policiales que velarán por su cumplimiento.
Dicho lo anterior, hago presente que con la Senadora Muñoz somos autoras de mociones que dan un paso más allá.
Creo que reducir nuestra preocupación sobre la violencia solo al ámbito intrafamiliar impide contar con una legislación más amplia, más integral, enfocada en la mujer. Con ese criterio dejamos de lado muchos casos de extrema violencia hacia la mujer. Debiéramos ser más cuidadosos en el enfoque. Es una mirada un tanto
2
reduccionista del problema seguir manejando el asunto como hasta ahora se ha hecho: poniendo el foco en la violencia intrafamiliar.
Son muchas las evidencias que explican la violencia hacia la mujer: aspectos culturales, supremacía física, mayor autonomía económica de parte del hombre en general. Hay muchas razones para entender por qué se da ese nivel de violencia, que es un flagelo.
Ya llevamos 40 y tantos femicidios este año, además de algunas situaciones horrorosas, como la que conocimos a través de los medios de comunicación y que nos hizo sentir angustia, relativa al caso de Nabila Rifo -¡hasta qué extremo se puede llegar!-, quien fue objeto de una agresión tan brutal que, incluso, perdió sus globos oculares.
¡Hasta qué punto puede llegar algo tan malsano en una sociedad, generado por conductas tan patológicas!
Por eso me gustaría decir, de una vez por todas, que las mujeres no pertenecemos a nadie. ¡Somos seres humanos con dignidad y derechos!
Señor Presidente , la iniciativa que nos ocupa es un paso adelante, y evidentemente la vamos a apoyar. Pero llegó la hora de avanzar más allá.
Nos entrevistamos con la Ministra del SERNAM y tuvimos un largo diálogo. Yo sé que está analizando las mociones que presentamos con la Senadora Muñoz . Se están trabajando en conjunto, y esperamos que la Comisión de Constitución las revise pronto, porque creemos que el asunto debe ser visto de manera más integral y amplia.
En dichas propuestas legislativas buscamos elevar ciertas penas y fijar un techo y un piso. Ello constituye una buena medida para los jueces a la hora de aplicar sanciones, luego de considerar las atenuantes y agravantes.
Y también -¡ojo!- planteamos que los reincidentes de hechos de violencia contra la mujer deban cumplir un año de cárcel efectiva.
Se trata de medidas que intentan disuadir, pero son insuficientes. Para que tengan una dimensión mayor y prendan en la sociedad, es necesario entregar una socialización a nuestros niños desde la más tierna infancia.
Por desgracia, Chile es uno de los países, estadísticamente, con mayor violencia no solo hacia las mujeres y ancianos, sino también hacia los menores. Un niño criado en un ambiente de violencia, donde es agredido y muchas veces abusado, probablemente será un agresor.
¡Estamos generando agresores! Eso ya se sabe.
Y, por otro lado, está la situación que viven las mujeres.
Hemos visto el caso de Erika Olivera , bastante impactante para todos: después de más de 20 años se atrevió a contar esa verdad.
¡Cuántos años deben pasar para que una mujer que ha sido abusada, maltratada y que ha vivido ese tipo de sufrimiento durante su niñez y adolescencia logre sacar fuera su dolor y hacer la denuncia pública!
Al respecto, quiero insistir en lo que ya he señalado: no debiera haber prescripción tratándose de abusos hacia niños y niñas. ¿Por qué? Porque sabemos que el trauma es de tal magnitud que su revelación demora mucho tiempo.
Por tales razones, voto a favor del proyecto que nos ocupa.
Pero, con igual fuerza, pido que la Comisión de Constitución tramite pronto nuestras mociones, que son importantes, porque enfocan el problema con una mirada más amplia e integral y consideran medidas más efectivas (como el cumplimiento de cárcel de a lo menos un año para el reincidente), y porque creemos que llegó la hora de tomar conciencia como país de esa realidad.
Las estadísticas sobre los últimos casos de extrema -¡extrema!- violencia indican que no podemos esperar mucho más. Debemos sacar adelante una legislación más efectiva, más disuasiva.
2
Ello debe ir de la mano de un proceso de educación, de socialización temprana, para que nuestros niños no vivan en un ambiente de violencia ni sean criados con valores de ese tipo.
Desgraciadamente, la realidad no nos acompaña en estos tiempos, en los que parece darse más bien la violencia que quisiéramos desterrar.
Por ello, señor Presidente, apoyo este proyecto en general y espero mayor avance en la materia.";1
"6";"21378";35;2016;7;"PÉREZ";"doña Lily";"La señora PÉREZ ( doña Lily).-
Señor Presidente , por supuesto que respaldaré la presente iniciativa, originada en una moción de la Senadora Adriana Muñoz.
Pero quiero formular algunas observaciones al respecto. Estamos en el primer trámite constitucional.
En nuestro país, mientras no tengamos jueces de ejecución penal para velar por la concreción de las medidas cautelares, sobre todo las de carácter alternativo (como el control telemático a través de tobilleras), la situación será compleja.
Personal de Gendarmería, por ejemplo, me ha señalado en reiteradas oportunidades que, en el caso de las tobilleras, el control depende de cada cuántas horas se realice el chequeo (generalmente, cada cuatro horas).
Muchas veces el control se hace muy difícil porque las personas que llevan tal dispositivo se van cambiando de domicilio; no tienen uno fijo.
Considero muy importante avanzar en una visión mucho más integral del problema, sobre todo tratándose de hechos de violencia intrafamiliar en contra de la mujer, aunque, como bien dijeron las Senadoras Allende y Muñoz , también se ven afectados niños, niñas, adultos mayores y algunos hombres. ¡Pero la gran mayoría de las víctimas son mujeres!
Por ejemplo, hay que revisar las medidas cautelares -y voy a preparar algunas indicaciones en este sentido- a personas que poseen armas de fuego -algunas están debidamente registradas y otras no- y hayan sido denunciadas por violencia intrafamiliar, a fin de que, mientras dure la investigación, esas armas queden a resguardo. De lo contrario, el día de mañana las podrían usar, lo que ha pasado en algunos casos de femicidio.
Entonces, todos los proyectos que apunten a mejorar la situación descrita, a la que se debe agregar mucha más cultura y mucha más educación desde temprana edad, desde el jardín infantil, son importantes.
Hay que crear conciencia de que los niños no son objetos; las mujeres no son objetos; los adultos mayores no son objetos ni personas desechables.
Por esa razón, la presente iniciativa tiene relevancia.
Pero debemos apurar el tranco en forma simultánea -así lo espero- en los otros proyectos que se encuentran en la Comisión de Constitución, Legislación, Justicia y Reglamento.
En consecuencia, señor Presidente, voto a favor de la idea de legislar.
Estimo interesante, como norma complementaria, el establecimiento del control telemático en las medidas cautelares de las personas involucradas en casos de violencia intrafamiliar.
He dicho.";1
"7";"21378";37;2016;7;"LARRAÍN";NA;"El señor LARRAÍN.-
Señor Presidente , quería intervenir en forma muy breve solo para darle mi respaldo a esta moción de la Senadora Adriana Muñoz.
Analizamos este proyecto en la Comisión de Constitución, instancia en la que pudimos apreciar la importante motivación que llevó a la Senadora a presentar esta iniciativa.
Se trata básicamente de establecer un sistema de supervisión electrónica que permita dar cumplimiento efectivo a una medida cautelar que decrete un juez de familia.
Eso, al final, les da mayor protección a las personas que sean objeto de violencia intrafamiliar.
Al mismo tiempo, la iniciativa se preocupa de incorporar el monitoreo hacia quienes son objeto de maltrato habitual.
Ambas cuestiones, a mi juicio, permiten perfeccionar la Ley de Violencia Intrafamiliar.
Este tema tiene una complejidad que no dice relación con el proyecto, sino con el funcionamiento del monitoreo telemático. En la Comisión tuvimos varias conversaciones y reuniones para tratar de ver cuál había sido la aplicación práctica del sistema, porque presenta algunas dificultades que no se han podido superar debidamente.
Con todo, tratándose de este tipo de delitos, considero que esta iniciativa ayuda efectivamente a la protección de las víctimas.
Como sabemos, existe normalmente una conexión entre victimario y víctima, muchas veces de origen familiar -por cierto, es violencia intrafamiliar-, de personas cercanas o vinculadas. Y la única manera de asegurar la protección es a través de este monitoreo, que impide el acercamiento y facilita el seguimiento a la persona en cuestión.
Por eso, con algunas modificaciones que pudimos introducirle al proyecto con la participación de la propia Senadora Muñoz, creemos que esta es una muy buena iniciativa que merece nuestro respaldo.
Por tal motivo, votamos a favor con mucho entusiasmo.";1
"8";"21378";39;2016;7;"GUILLIER";NA;"El señor GUILLIER .-
Señor Presidente , en primer término, deseo destacar que este proyecto recibió varios informes técnicos interesantísimos. Uno de ellos, de la Corte Suprema, hace presente que efectivamente existen debilidades, sobre todo, en materia de coordinación y seguimiento de las medidas cautelares que se adoptan en defensa de niños varones y, especialmente, de mujeres víctimas de violencia intrafamiliar.
Parece ser que ahí está el nudo del problema, incluso más allá de las facultades de los jueces para dictar esas medidas.
Por lo tanto, es necesario avanzar en la adecuación de medidas cautelares, en mayor asistencia letrada, en una mejor calidad de los partes policiales y en la recopilación de información más completa en las denuncias que se interponen en los tribunales y, al mismo tiempo, en la creación de mecanismos de control eficiente de aquellas.
Por lo tanto, este proyecto aborda insuficiencias constatadas en los tribunales que son de la mayor importancia.
Al respecto, hay que decir que la variedad de víctimas en los últimos años en nuestro país aumentó no solo en las mujeres -en todo caso, superan el 80 por ciento de las agresiones-, sino también en menores de edad y ancianos (sobre 6 por ciento), con un porcentaje sorprendente en el caso de los hombres (12 por ciento).
La mayoría de las víctimas de violencia intrafamiliar se halla entre los 18 y los 64 años. El núcleo lo constituyen las mujeres de entre 30 y 44 años -esto va dando cierta aproximación respecto de dónde poner los énfasis-, seguidas
2
de las jóvenes de entre 18 y 29 años. Eso hace necesario generar mecanismos de control para asegurar que las medidas cautelares se cumplan.
Por lo tanto, este proyecto busca asumir las carencias institucionales que tenemos en la materia y procura no solo establecer las potestades de los jueces para dictar medidas cautelares, sino dotar al sistema de mecanismos de fiscalización más eficaces, como la incorporación, dentro de la amplia gama de medidas cautelares que puede aplicar el juez de familia, de sistemas telemáticos para el monitoreo del agresor.
En tal sentido, no solo se presenta una mayor cantidad de medidas cautelares más novedosas e innovadoras, acordes tanto a la naturaleza de los delitos y faltas que se cometen como al género, edad y actividad de las víctimas, sino que además se establecen instrumentos para ampliar el catálogo, la calidad o los tipos de medidas cautelares mediante la incorporación de mecanismos de control respecto de los cuales, en los hechos, la experiencia comparada demuestra que son mucho más eficientes.
En este caso entra no solo el control, sino además el monitoreo telemático permanente que se puede realizar hoy día a través de nuevas tecnologías.
Se trata de un proyecto que apunta a una materia que el propio Poder Judicial reconoce como una debilidad y que incorpora las más modernas tecnologías existentes para la protección de las víctimas.
De manera que, con entusiasmo, apoyo este proyecto.
Y felicitamos a la Senadora Muñoz .
Muchas gracias, señor Presidente.";1
"9";"21378";41;2016;7;"PÉREZ VARELA";NA;"El señor PÉREZ VARELA .-
Señor Presidente , quiero sumarme a la valoración de esta iniciativa de la Senadora Adriana Muñoz.
Si uno lee con detención el número 1 del artículo 92 de la ley N° 19.968, constata que el juez puede decretar la prohibición de que el ofensor se acerque a la víctima. Y cuando uno analiza los distintos casos de violencia intrafamiliar, y que conocemos a través de los medios de comunicación, observa que esa decisión muchas veces está presente, pero que la persona igual es víctima de amedrentamiento o de hechos directos de violencia.
Por lo tanto, la importancia de la propuesta de la Senadora Muñoz radica en evitar, de manera práctica, que esa medida cautelar se transgreda.
Me parece que ahí se encuentra el elemento central. De hecho, a mi juicio, lo principal de la normativa que se nos propone está en permitirle a la policía tomar conocimiento del quebrantamiento de la medida y otorgar el auxilio inmediato a la víctima.
Es lo que verdaderamente debemos lograr: que la policía, que es la institución a la cual el juez le ordena supervisar el cumplimiento de la medida cautelar de no acercarse a la víctima, conozca lo más pronto posible si se produce el quebrantamiento.
Porque no sacamos nada con hacer patrullajes o efectuar visitas al domicilio una o dos veces al día, ya que el ofensor puede tener acceso a la víctima durante momentos en que la policía no tiene ninguna posibilidad de conocer oportunamente que la medida se ha quebrantado.
Es lo que debemos lograr: que el quebrantamiento sea conocido casi de inmediato. ¿Para qué? Para ir en auxilio de la víctima.
Lo demás es palabrería, es escribir buenos textos. Pero, a la larga, la víctima, que se encuentra muchas veces desvalida o sola, ve cómo, a pesar de que un juez decretó una medida cautelar, sigue estando absolutamente a expensas de quien ha incurrido en actos de violencia -a lo mejor, reiteradamente- en su contra.
2
Por lo tanto, esta norma apunta a ese objetivo.
¿Cómo alcanzarlo?
¿Cómo lograr que la policía tenga un conocimiento casi inmediato y oportuno del quebrantamiento para poder ir en auxilio de la víctima?
¿Serán suficientes estas disposiciones?
A lo mejor se debe aplicar todo el avance tecnológico para ayudar a solucionar esa situación.
El texto propuesto señala: ""sistema de supervisión electrónica, que podrá consistir en el monitoreo telemático, una aplicación para teléfono móvil, plataforma web u otra tecnología análoga"". Por lo tanto, cuando la norma expresa ""u otra tecnología análoga"" abre un camino para determinar cuál es el mecanismo, el instrumento más eficaz para que una medida en virtud de la cual un juez ha determinado (de acuerdo al número 1 del artículo 92 de la ley N° 19.968) que el victimario, ofensor o agresor de una persona no puede acercarse a ella no se quebrante, o para que, en caso de quebrantamiento, se tenga conocimiento lo más rápido posible a fin de ir en auxilio de la víctima.
Me parece que una aplicación práctica y adecuada de esa disposición nos permitiría eliminar de la información pública la existencia de mujeres o niños que, a pesar de tener medidas precautorias, son igualmente agredidos.
Ese es el elemento principal.
La iniciativa que se nos propone, que vamos a votar favorablemente, ayuda en tal sentido.
Otra cuestión apunta a temas mucho más generales. Sin duda, hay que entrar a debatir acerca de la violencia contra la mujer, contra los menores, contra los adultos mayores, en lo que debemos tener una respuesta lo más integral posible.
Pero en este caso, que es una medida práctica, hay que considerar cómo volver operativa la aplicación de una medida cautelar: el artículo 92, número 1, principalmente.
Lo que se nos plantea puede ser un camino eficaz, eficiente. Y ojalá exista esta tecnología, que las policías la ocupen para conocer de manera rápida el quebrantamiento de la medida cautelar y así prestarle auxilio inmediato a la víctima, que es el objetivo de la iniciativa.
Por eso, votamos a favor.";1
"10";"21378";43;2016;7;"MUÑOZ";NA;"La señora MUÑOZ.-
Señor Presidente, en primer lugar, valoro el respaldo que Senadoras y Senadores entregan a esta iniciativa.
También reconozco el trabajo y el significativo aporte de la Comisión de Constitución, Legislación, Justicia y Reglamento de nuestro Senado, que destinó un número importante de sesiones al análisis del proyecto y, sobre todo, permitió abrir un debate que enriqueció el texto original.
Por cierto, con las indicaciones en la discusión en particular pretendemos cerrar una serie de complejidades que
2
abre esta propuesta.
El Senador Víctor Pérez señaló cuál es la idea central del proyecto que nos ocupa. Yo solo quiero enfatizar que con ella se intenta proteger a las mujeres desde el momento que hacen las denuncias en los tribunales de familia.
Porque una vez realizada y, como bien señala el Senador, los jueces decretan las medidas cautelares, estas no se cumplen -nadie sabe si ello ocurre o no- y, en definitiva, una mujer que denuncia termina asesinada por el propio agresor sobre el cual pendían tales medidas.
Este es un intento de recurrir a la tecnología con el propósito de proteger a las mujeres, hacer efectivas estas medidas y -es mi gran preocupación- reducir el número de femicidios o asesinatos fatales que ocurren desde el momento en que la mujer denuncia el hecho hasta que se gatilla el juicio. Y es quizás durante el proceso en los tribunales de familia cuando sucede y está expuesta la mujer a esa situación.
Entiendo el planteamiento de la Senadora Isabel Allende. Con ella y las Senadoras Carolina Goic y Lily Pérez y el Senador Felipe Harboe hemos formulado una propuesta.
Además, la Senadora Allende nos ha invitado a presentar un proyecto que va en la línea de ampliar el concepto de violencia hacia las mujeres y avanzar desde ""violencia intrafamiliar"" a ""violencia de género"", que es una preocupación, dado que hoy día existen mujeres que son asesinadas en el ámbito de las relaciones de familia, pero también muchas son asesinadas en situaciones en que no existe ningún vínculo, en situaciones ocasionales, que se producen por la violencia a la que estamos expuestas por nuestra condición de mujeres.
Se trata de un debate amplio, que va a demorar un tiempo. Ninguna de estas propuestas tiene un trámite legislativo rápido y con prontitud.
Por eso, considero importantes estas iniciativas: usar la tecnología para prevenir femicidios; buscar un concepto más amplio de violencia hacia las mujeres, es decir, ir avanzando de ""violencia intrafamiliar"" a ""violencia de género"", y también poner atención a las sanciones que se están aplicando en estas áreas.
Porque hoy en Ovalle quedó en evidencia que existen interpretaciones en los tribunales, visiones culturales de los jueces que aplican las normas desde una perspectiva muy apegada, por ejemplo, a lo que dice el Código Penal en materia de atenuantes. Así, en Ovalle hubo un cuasifemicidio y el agresor salió libre, ya que tenía irreprochable conducta anterior. A la vez, apeló a la causal de celos, de rabia, de ira por infidelidad, y eso ha permitido que se encuentre en libertad.
Por ende, creo que además de hacer una modificación en las mallas curriculares de los colegios, a fin de que se eduque en una cultura del respeto entre hombres y mujeres, es necesario también que esto alcance a jueces y juezas mediante el establecimiento de mallas curriculares en las universidades que creen una cultura profesional para el ámbito en que uno se desenvuelva, incorporando esta dimensión de respeto entre hombres y mujeres.
Considero que este es un avance, focalizado, parcial. Deberemos trabajar en una ley más integral de ""violencia de género"". Pero, mientras eso sucede, es importante ir dando estos pasos que permiten reducir la exposición que enfrentan las mujeres que denuncian en los tribunales la violencia que están viviendo al interior de sus familias.";1
