"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21587";6;2019;5;"CHAHUÁN";NA;"El señor CHAHUÁN.-
Señor Presidente , Honorable Sala, lo que busca este proyecto de ley es terminar con lo que ha sido una tónica en el último tiempo en términos del vandalismo en el transporte público. Y es una iniciativa que cuenta con el apoyo
7
del Ejecutivo.
Año tras año, 5 mil 300 millones de pesos son dilapidados por causa del vandalismo en el transporte público, solo en la Región Metropolitana. Estamos hablando de 7 mil 600 transacciones en buses que dejan de ejecutarse. Es una situación bastante dramática, porque, si uno suma la cantidad de buses del transporte público afectados en la Región Metropolitana, comprobará que 3 mil 900 son vandalizados cada año.
Esto tiene una influencia y un impacto determinantes, particularmente en lo que dice relación con las frecuencias y, finalmente, en el cumplimiento de los tiempos de respuesta del transporte público. Por cada bus vandalizado en la Región Metropolitana -poniéndola simplemente como ejemplo-, la frecuencia se retrasa en un 14 por ciento para los efectos de responder a la demanda.
Estamos hablando de una situación bastante dramática. Y por eso el Ministerio de Transportes ha apoyado esta iniciativa, que persigue, efectivamente, terminar con lo que es una verdadera impunidad en el vandalismo del transporte público. Actualmente, el daño a la propiedad no es sancionado porque no hay oportunidad para perseguir a los responsables. Por tal motivo, se ha creado un tipo especial.
Durante el transcurso del debate legislativo tuvimos la participación de varios penalistas, entre ellos la del abogado Juan Carlos Manríquez , quien dio su opinión favorable a la aprobación de este proyecto de ley, que busca sancionar a quienes dañen medios de transporte público, incluidos buses, barcos, metros y trenes, entre otros, y toda la infraestructura del sistema, como garitas y paraderos. Se establece una sanción económica (multas) y también una sanción penal. Esto nos permitirá dar una señal política potente desde el Poder Legislativo en el sentido de que el daño a la infraestructura del transporte público será castigado.
Por eso, pido a los señores Senadores y a las señoras Senadoras que apoyen esta iniciativa, la que, tal como he indicado, busca generar una señal política efectiva para que tales hechos no queden en la impunidad a través de la imposición de multas que van de 10 a 20 UTM y de penas privativas de libertad.
Insisto en que este proyecto cuenta con el apoyo del Ejecutivo y en que su pronta aprobación permitirá resolver una situación dramática, relacionada con el costo que irroga el vandalismo, y generar un cambio cultural desde el punto de vista de la necesidad de cuidar el transporte público, que pertenece a todos y cada uno de los chilenos.
He dicho.";1
"2";"21587";8;2019;5;"HARBOE";NA;"El señor HARBOE.-
Señor Presidente , entiendo que el sentido del proyecto es sancionar a aquellas personas que rayan o dañan vehículos del transporte público, sean buses o trenes. Y esto de aplicar sanciones parece adecuado, porque esas conductas no pueden ser aceptadas.
Sin embargo, deseo hacer referencia a algunos elementos de técnica legislativa.
Recordemos que el artículo 198 de la Ley de Tránsito se refiere a los atentados contra vehículos motorizados en circulación, cuando son apedreados o se les arrojan objetos contundentes, estableciendo la pena de presidio menor en su grado mínimo.
El verbo rector de la disposición es el ""atentado"". Pero la modificación incorpora un nuevo verbo rector: ""el daño o el atentado"". Se agrega un segundo elemento. Ya no será necesariamente un ""atentado""; puede haber también un ""daño"". Y digo ""puede haber un daño"" porque puede ser uno u otro, dado que se utiliza la conjunción disyuntiva ""o"".
Y el texto que se propone añade a continuación: ""cualquiera fuera su forma y cuantía"". Un daño podría ser causado, eventualmente, por un choque, por ejemplo. Podría ocurrir. O podría suceder que alguien fuera y pateara un bus, o un tren, o un taxi, estuviera en movimiento o no. Porque la norma dice: ""cualquiera fuera su forma y cuantía"".
7
Para terminar, la norma dispone que ""se aplicará la pena señalada en el inciso anterior"". Y el inciso anterior es el inciso tercero del artículo 198, que señala: ""Si sólo se produjeren daños en las cosas, se aplicará la pena del inciso primero aumentada en un grado"". O sea, con la referencia que efectúa la disposición, si se provoca un daño, cualquiera que sea su forma, la pena, en la práctica, será la de presidio menor en su grado medio. Como se refiere al inciso anterior y este aumenta la pena en un grado, la pena corresponde, efectivamente, a presidio menor en su grado medio. Es decir, será más grave patear un bus, o un tren, o un colectivo, que causarle daño a un vehículo particular, por ejemplo.
Si ese es el sentido y alcance que los legisladores quieren darle a la norma, está bien, pero eso sería lo que ocurriría con la técnica que se está utilizando acá.
La segunda modificación que se propone consiste en un artículo 198 bis, nuevo, que dice: ""Quienes, sin la correspondiente autorización, por medio de marcadores, tinta, pintura, materia orgánica"". O sea, se refiere al rayado en general.
Sin embargo, confunde un elemento básico muy importante que sugiero revisar a los miembros de la Comisión de Transportes, si lo tienen a bien, al incorporar el grafismo en esta situación. Y el grafismo no tiene nada que ver con los tags y los rayados, cosa que vimos en detalle en la Comisión de Seguridad Pública a propósito del proyecto del Gobierno que sanciona las incivilidades. Pero la norma establece como sanciones la pena de presidio menor en su grado mínimo y una multa de diez unidades tributarias mensuales.
Es decir, al que raye un bus se le aplicará la pena de presidio menor en su grado mínimo que, en la práctica -para que la gente lo sepa-, significa que nunca irá a la cárcel, que no tendrá pena privativa de libertad, ya que esta no se aplica por un conjunto de consideraciones. Esa es la pena formal, pues la material no será esa. Lo que sí pasará es que ese joven o adulto quedará con antecedentes penales: esa será la consecuencia.
Entonces, ¿queremos que los jóvenes queden con antecedentes penales, aun cuando no cumplan ningún tipo de pena?
¿Es un efecto disuasivo en lo inmediato o es una consecuencia que puede inhabilitar para todo tipo de trabajos en el futuro?
No será mejor, por ejemplo, lo que planteamos en la Comisión de Seguridad en su minuto: que a quien produzca rayados, tags, con marcadores de tinta en inmuebles no autorizados (ese proyecto de ley se refería a inmuebles), en vez de fijarle la pena de presidio menor en su grado mínimo, que crea antecedentes penales, se le aplique la lógica del tres por uno: si usted raya una pared tiene que borrar tres.
En definitiva, es trabajo comunitario obligatorio. No genera antecedente penal y enseña al joven o al adulto que ha rayado infraestructura pública que no puede hacerlo. Ese es el objetivo.
En consecuencia, creo que esta medida es mucho más productiva, mucho más proporcional y, además, mucho más efectiva, porque cuando uno ve la legislación comparada, que establece la reparación, resulta más adecuada que una sanción que, desde el punto de vista práctico, no se aplicará, que en la afectación...
¿Me da 30 segundos más, señor Presidente?";1
"3";"21587";10;2019;5;"HARBOE";NA;"El señor HARBOE.-
Gracias.
Como decía, que en la afectación práctica no generará un efecto disuasivo.
En consecuencia, me atrevería a decir que si bien este proyecto está muy bien inspirado, técnicamente no está muy bien logrado, porque podría provocar efectos que estoy seguro que los señores autores de la moción no quieren conseguir. Insisto: incorporar el daño como un elemento adicional podría entenderse incluso como una
7
especie de subsidio penal al daño de buses o trenes, y yo imagino que no es el sentido que tienen los legisladores, sino que, muy por el contrario, uno totalmente distinto.
Así que yo por lo menos, señor Presidente, no puedo concurrir con mi voto favorable, en la medida que no haya estas correcciones.
He dicho.";1
"4";"21587";12;2019;5;"ALLENDE";NA;"La señora ALLENDE .-
Señor Presidente , primero que nada, diría que es bien importante tener en consideración el artículo 198 del texto legal vigente.
Obviamente, no podemos estar de acuerdo con aquellos que atentan contra un vehículo motorizado en circulación, apedreándolo, arrojándole objetos contundentes, inflamables o por otro medio semejante. La normativa señala que el que incurra en aquello ""será castigado con pena de presidio menor en su grado mínimo"". Asimismo, ""Si a consecuencias del atentado se causare la muerte o se lesionare a alguna persona, se aplicarán las penas señaladas al delito (...) aumentadas en un grado"".
Y si ""se produjeren daños en las cosas, se aplicará la pena del inciso primero aumentada en un grado"".
Eso señala el texto legal vigente.
En cuanto a la moción de nuestros colegas, yo comparto lo que señalaba el Senador Harboe: puede estar bien inspirada, sin embargo, no logra el efecto adecuado.
Yo creo que a todos nos produce bastante dolor cuando vemos carros nuevos de Metro que inmediatamente son rayados. En este punto es bueno poner entre paréntesis al grafiti, como decía el Senador Harboe; en definitiva, me refiero a que sean marcados con tintura, pintura, etcétera.
Estas son algunas de las conductas que el Gobierno ha llamado ""incivilidades"", que se producen cuando la gente no respeta estos bienes que evidentemente son de uso público. Esa es la idea.
El artículo 198 bis incorpora que ""Quienes, sin la correspondiente autorización, por medio de marcadores, tinta, pintura, materia orgánica o similar de cualquier tipo, procedieran a la pintura de mensajes, firmas, rayados, dibujos, u otras figuras o expresiones, escritos, inscripciones o grafismos, sobre cualquier elemento del transporte público, ya sean paraderos, refugios o buses, serán castigados con pena de presidio menor en su grado mínimo y multa de diez unidades tributarias mensuales."".
En verdad, estoy completamente de acuerdo con lo que acaba de señalar el Senador Harboe: probablemente, nuestros colegas están buscando un determinado fin, pero creo que están muy lejos de conseguirlo.
Lo único que conseguiremos es dejar a jóvenes con una sanción en su registro, pues aunque no vayan propiamente a la cárcel si no cuentan con antecedentes penales previos, quedarán igualmente marcados. Y esto siempre implica un obstáculo a la hora de postular a un cargo, a la hora de entrar a trabajar en algún empleo. A la hora de lo que sea quedarán tachados sus antecedentes.
Yo creo que sería bueno darle una vuelta a esto: ¿Qué es lo que realmente estamos tratando de conseguir?
En honor a la verdad, señor Presidente, opino que el drama mayor que enfrentamos como sociedad es que no logramos entender algunas de estas expresiones. Algunas parecen más violentas, otras menos; algunas son -entre comillas- ""casi artísticas"", otras no.
En definitiva, nosotros debemos regular esta situación. Pero lo que aquí se persigue, que estos jóvenes sean castigados con una pena de presidio menor en su grado mínimo, que queda registrada en sus antecedentes, lo considero un error.
7
Yo por lo menos no puedo estar de acuerdo en ese sentido, y desde ya anuncio que no apoyaré esta iniciativa en esas condiciones. Y mal haríamos en aprobarla cuando la veamos con más detalle, aunque sea de artículo único.
No sé si la idea era votar en general y particular. Yo espero que no.
¿Era en general y en particular?";1
"5";"21587";14;2019;5;"ALLENDE";NA;"La señora ALLENDE.-
Estamos de acuerdo.
Entonces, hay que ver este proyecto con bastante más calma; porque, en lo personal, me provoca muchas dudas.
¿Cuál es el objetivo final que queremos conseguir?
Este es un tema mayor, y es también cultural, pues tiene que ver con qué pasa con muchos jóvenes que de alguna manera están fuera del sistema o no forman parte de él, o que encauzan de esta forma su rebeldía, su molestia o lo que sea frente a aquel. No es que yo los apoye, no estoy necesariamente de acuerdo con ellos; pero otra cosa es que esté dispuesta a que quede un registro en sus antecedentes penales y que los terminemos transformando en jóvenes que tengan más dificultades el día de mañana -como he dicho- para conseguir un empleo.
Por esas razones, señor Presidente , quisiera que durante la discusión en particular de este proyecto pudiéramos verlo más en detalle, y que ojalá no se mantuviera el artículo 198 bis.
He dicho.";1
"6";"21587";16;2019;5;"LETELIER";NA;"El señor LETELIER.-
Señor Presidente, estimados colegas, esta es una iniciativa que invitamos a votar en general.
Me parece muy oportuno que nos preguntemos por qué Chile es de los países en que hay más delitos violentos con armas de fuego.
No somos el país con más homicidios, pero sí somos un país donde hay más de 650, 700 mil armas de fuego, que se usan para cometer delitos todos los días.
Podremos preguntarnos por qué ocurren, y está bien, ¡hagámoslo! Y también por qué se produce este fenómeno de destrucción de lo ajeno.
Preguntémonos cuál es la causa, porque esto nos está costando millones de dólares todos los años. Ese es el tema sustantivo.
No pensemos que esto es por ser pobres. Me rebelo un poco ante ese argumento, porque quienes más sufren con estos actos, cuando se destruyen los paraderos, se destruyen los buses, es la gente que usa el transporte público de pasajeros.
Por ende, aquí hay un tema que yo reconozco que no es fácil, que no es simple. Y este proyecto es una cosa muy puntual.
Es muy difícil buscar todas las causas que llevan a que hoy en día se esté tirando ácido a los vidrios del transporte público de pasajeros. Y uno se pregunta ¿por qué se vende el ácido? Todavía no hemos consultado por qué este tipo de producto está en el comercio, al igual que los plumones de cinco o diez centímetros de ancho, que no tienen ningún uso distinto a rayar bienes muebles e inmuebles ajenos, porque no vamos a decir que eso encierra
7
una finalidad artística. Cuando uno ve el volumen de compra y quiénes los usan, llega a otras conclusiones.
Señor Presidente , este es un proyecto que está en discusión en general. Yo entiendo que la proporcionalidad de la pena no la analizamos en el debate de la idea de legislar en la Comisión, porque precisamente queríamos traer a la Sala el problema existente, y algunos opinamos que necesitamos acciones distintas, reacciones societales diferentes para cambiar comportamientos.
Yo sé que esta es una vieja discusión de los conductistas versus una psicología comunitaria distinta.
Entiendo ese debate.
Sin embargo, llega un punto en que tenemos que fijar los límites cuando alguien viola ciertas normas de convivencia. Yo no me voy a quedar con la escala de sanciones que se plantea, pues ello forma parte del debate que se debe llevar a cabo.
A mí me parece muy bien lo que nos propone el Senador Harboe . No tengo dificultades en el sentido de buscar otros mecanismos de sanción para ese tipo de hechos. Pero sí considero necesario que, frente a determinados comportamientos sociales, digamos qué vamos a hacer cuando se destruyen bienes que son de todos los chilenos y las chilenas. ¿Eso no nos importa?
Es lo mismo que pasa con el microtráfico, en que las policías a veces -sé que esto no va a gustar- hacen la vista gorda porque prefieren agarrar a los grandes narcotraficantes. Y si uno ve cuál es la acción del Ministerio Público frente al microtráfico, se da cuenta de que en numerosas oportunidades es cero.
Está bien.
Pero yo me pregunto cuándo vamos a decir ""no más microtráfico; no más pasta base en las poblaciones, y que las personas que venden este tipo de drogas se pudran en la cárcel"", discúlpenme la expresión, pues están matando a las familias chilenas de los sectores populares.
Señor Presidente , respecto de algunas cuestiones está bien la libertad. Pero esto tiene que darse en un marco de respeto a los derechos de los otros. Y yo siento que en la materia que nos ocupa el costo para los chilenos es grandioso, gigante. Si la plata que se utiliza para la reposición de los vehículos del transporte público se inyectara, por ejemplo, a la Región de O'Higgins, tendríamos trenes rápidos hasta San Fernando ; habría una columna de transporte eléctrico de oriente a poniente, desde Machalí hasta Rancagua ; contaríamos con otro transporte público para el resto de los chilenos.
Se trata de un fenómeno de costo en la Región Metropolitana, y es dramático. Y quienes somos de otras regiones estamos un poco cansados de ver que no se reaccione frente a ello, de que se asuma esa actitud.
Reitero: entiendo que la escala de sanciones puede ser desproporcionada; que esto se tiene que conversar; que es factible buscar un mejor mecanismo. Sin embargo, ante ciertas acciones algunos de nosotros sentimos que hay que reaccionar. En otros países -y no estoy invitando a que copiemos lo que se hace en otras naciones- ese tipo de prácticas no ocurren, entre otras cosas, porque se optó por establecer sanciones drásticas, para que las personas aprendan que existen cosas que no se hacen. Y si las hacen, quedan con antecedentes penales y tienen dificultades.
Eso sucede en algunos países.
Entonces, podemos buscar un camino distinto, pero que sea eficaz para cambiar el comportamiento de la gente.
Esa es la razón de que queramos que en regiones esos dineros tengan otro destino, que sea bastante mejor que el gasto que se hace en el transporte público de Santiago, que es millonario, para solo reparar el daño que causan algunas personas.";1
"7";"21587";18;2019;5;"DURANA";NA;"El señor DURANA.-
Señor Presidente , los medios de transporte público de pasajeros, en especial los buses y trenes, constituyen un elemento de servicio esencial a la comunidad, cuya alteración y daño ocasionado por actos vandálicos tienen innumerables efectos negativos para nuestra población, fundamentalmente para aquellos sectores que realmente lo necesitan con el fin de realizar sus desplazamientos diarios.
La alteración de una frecuencia, de la continuidad normal de un servicio de este tipo por la acción malintencionada de terceros conlleva negativos efectos económicos y sociales.
El promedio anual de buses vandalizados en los últimos siete años es de 3 mil 919 vehículos; es decir, el 61,7 por ciento de la flota operativa ha sido atacada anualmente, a un promedio de 15 buses diarios.
También se destacó que el gasto anual promedio por fenómenos de esta naturaleza en los últimos siete años (2012-2018) es de un total aproximado de 5 mil 300 millones de pesos.
Por ello, las conductas dolosas que buscan la destrucción o el daño de los medios de transporte deben ser drásticamente sancionadas, puesto que gran parte de sus autores se ocultan en el anonimato y ni siquiera miden, al momento de cometer sus delitos, las reales y efectivas consecuencias que pueden traer sus actos, lo que muchas veces afecta a peatones, niños y personas de la tercera edad.
Por eso, la incorporación de una pena privativa de libertad, en el marco del nuevo artículo 198 bis, u otras penas, se considera una medida adecuada y disuasiva, dada la gravedad de estas conductas y teniendo en cuenta el ámbito de una política criminal coherente con las necesidades de la comunidad.
Quienes somos representantes de regiones obviamente estamos a favor de esa medida, pues en general es en la Región Metropolitana donde se producen los mayores efectos negativos que finalmente debe pagar todo Chile.
La Región de Arica y Parinacota ciertamente tiene una situación mucho más tranquila en la materia. Pero, sí, nos vemos tremendamente afectados, porque los recursos terminan instalándose en la Región Metropolitana o en grandes regiones, al no existir medidas efectivas para controlar aquello.
Voto a favor de este proyecto en general, y estaré muy atento en la discusión en particular.";1
"8";"21587";21;2019;5;"CHAHUÁN";NA;"El señor CHAHUÁN.-
Señor Presidente , simplemente deseo aclarar lo que señalaba el Senador Harboe .
La moción se estructura sobre la base de un artículo único, el que cuenta con dos numerales, que modifica la Ley de Tránsito en los siguientes términos:
El primer numeral agrega un nuevo inciso final al artículo 198 del citado cuerpo legal, estableciendo que a quien dañe o atente en contra de un bus o tren prestador del servicio de transporte público remunerado de pasajeros, se encuentre o no en circulación, o contra la infraestructura asociada a tales servicios, como refugios, paraderos, cámaras u otros elementos fijos o móviles, se le aplicará una pena de presidio menor en su grado medio y la multa de veinte unidades tributarias mensuales.
El segundo numeral incorpora un artículo 198 bis, nuevo, a la ley en comento, contemplando un ilícito penal que castiga con la sanción de presidio menor en su grado mínimo y una multa de diez unidades tributarias mensuales a quienes, sin la correspondiente autorización, por medio de marcadores, tinta, pintura, materia orgánica o similar de cualquier tipo, procedieran a pintar mensajes, firmas, rayados, dibujos u otras figuras o expresiones, escritos,
7
inscripciones o grafismos sobre cualquier elemento del transporte público, ya sean paraderos, refugios o buses.
Vale decir, está suficientemente explicitado el tipo penal.
Sin perjuicio de lo anterior, debo destacar que la Comisión de Transportes y Telecomunicaciones, en sesión celebrada el 3 de abril del año en curso, escuchó al Director de Transporte Público Metropolitano , señor Fernando Saka , y al Director de Metbus , señor Héctor Moya , quienes concordaron en la necesidad de otorgar protección penal a los vehículos de la red de transporte público, como también a los bienes asociados a ella.
En efecto, y únicamente a modo ilustrativo, el señor Saka subrayó que, solo en Santiago, en el año 2018 hubo un total de 3.494 eventos de vandalismo, acumulando un total, desde el año 2012, de 27.434 casos. ¡27.434 casos!
A su turno, es dable resaltar que solo los costos en que incurrió la empresa Metbus por concepto de reparación y seguros a causa de hechos vandálicos fue de 3.668.621.596 pesos, siendo solo los gastos de un operador del sistema, de un total de seis que actualmente despliegan sus servicios en la Capital.
Por último, la Comisión escuchó al reconocido abogado especialista en Derecho Penal señor Juan Carlos Manríquez , quien manifestó su valoración positiva a la iniciativa legal en estudio a partir de cinco consideraciones, a saber: el sustrato sociológico que subyace a los ilícitos en comento; la coherencia de los tipos penales propuestos en la lógica de la política criminal de nuestro país (en tanto no se producen incertezas jurídicas, lesiones de proporcionalidad o mermas en la actividad jurisdiccional de conocimiento y fallo de los delitos); su recepción favorable en ordenamientos comparados; sus aspectos procesales, y lo relativo a los elementos sistemático- penales.
Sin perjuicio de lo anterior, el señor Manríquez sugirió efectuar ciertas modificaciones al texto del proyecto a fin de perfeccionar este último, con el objetivo de que pueda, de manera eficaz, ser aplicado en la práctica, cumpliendo de esa forma su finalidad disuasiva.
Por eso hemos propuesto un plazo para formular indicaciones -estamos aprobándolo en general-, a fin de darnos un tiempo razonable para buscar la proporcionalidad de la pena. Pero lo que no puede ocurrir es lo que está pasando hoy día: impunidad total a costa de todos los chilenos.
Hemos visto que las normas son capaces de producir cambios conductuales. Lo hicimos respecto del tabaco y su consumo en recintos cerrados; lo hicimos respecto del alcohol con la ley de tolerancia cero, de la cual yo también soy coautor.
Es decir, hemos logrado avanzar en forma sistemática.
¡Otro ejemplo es la Ley Emilia! Se nos acusó de populismo penal. La Ley Emilia dio resultados, porque hay un cambio conductual. Fuimos capaces efectivamente de aquello.
Por tanto, lo que no puede hacer este Parlamento es mirar para el lado respecto del daño al transporte público, como hoy día ocurre en nuestro país.
Finalmente, señor Presidente , destaco que el proyecto de ley fue aprobado unánimemente por los miembros presentes de la Comisión, Senadores señores García-Huidobro , Letelier y quien habla, por haberse formado la convicción, en el seno de esta instancia, de que se requiere de manera urgente dar protección penal a los vehículos empleados en el transporte público remunerado de pasajeros y sus bienes asociados, frente a atentados de diversa naturaleza...
Solicito treinta segundos adicionales, señor Presidente .";1
"9";"21587";23;2019;5;"CHAHUÁN";NA;"El señor CHAHUÁN.-
... en contra de ellos, ya que es finalmente el usuario diario de las redes quien debe soportar las diversas
7
consecuencias negativas de dichos daños, especialmente las mermas en la frecuencia de los recorridos.
Si queremos tener un transporte público eficiente, debemos también salvaguardar que no se produzcan estos daños y generar un cambio conductual. Y yo creo que establecer una norma en este sentido va en la dirección correcta.
Es lo mismo que tratamos de hacer respecto de la evasión en el Transantiago en aquel entonces. Y logramos finalmente imponer un cambio conductual, y ahora dependerá de los articuladores del sistema lograr que esa evasión disminuya.
Esta es una norma que va en la dirección correcta. Y pido a los señores Senadores aprobarla, más allá de las adecuaciones que hay que hacer, por supuesto. Pero es un punto de partida para iniciar la discusión.";1
"10";"21587";25;2019;5;"INSULZA";NA;"El señor INSULZA.-
Señor Presidente , seré muy breve.
La Senadora Allende decía hace algún rato que teníamos que decidir qué línea íbamos a tener en estas materias. Y yo quiero señalar que esta materia es parte también de un proyecto sobre incivilidades que está en la Comisión de Seguridad Pública -está aprobado en general y ya recibió indicaciones- y de otra cantidad de iniciativas salpicadas que hay en este Congreso.
Al compararlos, este es completamente distinto del otro, porque este se basa en las normas sobre tránsito y el otro, en el Código Penal; uno plantea más sanciones y el otro tiene menos sanciones, porque algunos piensan que los delitos que se cometen en los medios de transportes son el comienzo de una vida delictual y, por lo tanto, hay que sancionarlos duramente. Es lo que se llama la ""doctrina de las ventanas rotas"".
Yo quería plantear una cosa muy simple. ¿Por qué no juntamos todas las iniciativas y le preguntamos al Ejecutivo si tiene realmente interés en seguir adelante con el proyecto sobre incivilidades? Porque está lo relativo al transporte; se suma lo que dice relación con el grafiti; tenemos quejas de los vecinos en cuanto a que se tiran basuras por las calles; existe una petición formal de algunos municipios de Santiago para que pongamos coto a los fuegos artificiales ilegales. En consecuencia, estamos legislando sobre puras cosas salpicadas y no resolvemos sobre ninguna.
Yo voy a aprobar en general esta iniciativa, no tengo problemas, pues estoy de acuerdo con ella. También estoy a favor de los otros proyectos. Ojalá hagamos uno solo. El desorden en esta materia, la que realmente nos preocupa, es algo que no puede continuar, porque, al final, vamos a terminar sin aprobar nada o sancionando más los grafitis artísticos -entre comillas- que los grafitis con plumón, y otra serie de cosas, porque no tenemos un criterio general y una ley general que lo cubra todo.
Yo apruebo este proyecto, pero pido, al mismo tiempo, que se unifique esto en la Comisión de Seguridad Pública y que se le pregunte al Ejecutivo si quiere seguir adelante con el proyecto sobre incivilidades o si hacemos andar otra iniciativa.";1
