"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21738";3;2024;11;"GUZMÁN";"de pie";"El señor GUZMÁN (de pie).-
Señorita Presidenta, en representación de la Comisión de Seguridad Ciudadana, paso a informar el proyecto, en primer trámite constitucional y reglamentario, iniciado en moción de los diputados Jorge Alessandri , Jorge Guzmán , Andrés Jouannet , Henry Leal , Andrés Longton , Christian Matheson , Guillermo Ramírez , Frank Sauerbaum , Diego Schalper y Francisco Undurraga , que modifica la ley Nº 20.593, que crea el Registro Nacional de Prófugos de la Justicia, y perfecciona, en el ámbito de la seguridad ciudadana, y confiere carácter público al Registro Nacional de Prófugos de la Justicia, en los casos que indica, calificado con urgencia simple.
Durante el análisis de esta iniciativa, la comisión contó con la asistencia y colaboración de la señora Carolina Tohá , ministra del Interior y Seguridad Pública; Rafael Collado , jefe jurídico legislativo del Ministerio del Interior y Seguridad Pública; Ricardo Yáñez , exgeneral director de Carabineros de Chile; Omar Morales Márquez , director del Registro Civil e Identificación; la prefecta inspectora señora Maricela Gárate Vergara , jefa jurídica de la Policía de Investigaciones de Chile; Rodrigo Hornos Cisternas , abogado asesor de la División de Estudios de la Fiscalía Nacional; Cristián Irarrázaval Zaldívar , abogado asesor legislativo de la Defensoría Penal Pública, y Leonardo Moreno Holman , abogado asesor legislativo de la Defensoría Penal Pública.
La idea matriz de la propuesta es perfeccionar el Registro Nacional de Prófugos de la Justicia para facilitar la identificación de las personas incorporadas en dicha nómina, junto con declarar su carácter público para los casos que indica, como medida de protección de la sociedad, de disuasión del delito y de ayuda a la captura de quienes se encuentran prófugos de la justicia.
La iniciativa dispone que, en investigaciones o procedimientos penales por crímenes o simples delitos, la Policía de Investigaciones de Chile y Carabineros de Chile, en coordinación con el Ministerio Público, identificarán casos prioritarios de búsqueda de personas que consten en el Registro Nacional de Prófugos de la Justicia y confeccionarán un listado que será publicado en los portales institucionales de ambas policías.
Dicho listado incluirá información relacionada con el delito investigado o cometido, el nombre completo de la
persona y una fotografía que permita su identificación, así como cualquier otra información que pudiera ser útil para ello.
Esta información también podrá publicarse en medios de comunicación y en otros lugares que las policías estimen necesario.
Un reglamento regulará el modo y los criterios de priorización y la policía encargada de su coordinación.
La publicación de la información a la que se refiere el inciso anterior tiene por único objetivo facilitar la denuncia de las personas prófugas de la justicia, por lo que no habilita la detención por parte de un particular.
La publicación deberá incluir los datos de contacto de las policías a los que deberá comunicarse quienes tengan información relacionada con las personas buscadas.
Cualquier persona o medio de comunicación que difunda la información referida deberá siempre dar cumplimiento a lo dispuesto en el inciso anterior.
Por las razones señaladas y por los argumentos que constan in extenso en el informe que obra en poder de cada uno de ustedes, la Comisión de Seguridad Ciudadana recomienda aprobar el proyecto de ley.
Es todo cuanto puedo informar.
He dicho.";1
"2";"21738";5;2024;11;"LEIVA";NA;"El señor LEIVA.-
Señorita Presidenta, primero, reconozco y valoro el trabajo y el esfuerzo del diputado Guzmán en la tramitación de este proyecto, que fue apoyado de manera transversal en la Comisión de Seguridad Ciudadana.
Es un proyecto simple, pero muy efectivo, tal como lo plantearon todos los invitados, particularmente el Ejecutivo, que tiene por objeto dar publicidad a ciertas personas que se encuentran en el Registro Nacional de Prófugos de la Justicia, creado y regulado por la ley N° 20.593.
Es importante señalar que este registro nacional lo lleva el Registro Civil y funciona de buena manera. Se incluyen en él los imputados declarados rebeldes o imputados con una medida de prisión preventiva, pero que se han fugado, y condenados sometidos a alguna pena restrictiva o privativa de libertad que no la cumplen.
Según el artículo único del proyecto de ley, van a ser las policías, en coordinación con el Ministerio Público, quienes deben identificar cuáles son los casos prioritarios para la búsqueda específica de aquellos que se encuentran en el Registro Nacional de Prófugos de la Justicia.
¿Qué es lo que se pretende con este proyecto? Dar publicidad a las personas más buscadas del país por crímenes o simples delitos, y se establece como restricción que no es cualquier imputado o condenado, sino aquel que esté en el registro nacional mencionado, de manera que se repliquen las buenas prácticas que, según el derecho comparado, se han desarrollado para poder buscar a las personas que se necesita detener para la persecución criminal.
Además, en el proyecto se establece un reglamento que va a determinar la forma y los medios para dar publicidad a estos prófugos cuya búsqueda está declarada prioritaria por el Ministerio Público en coordinación con las policías.
Insisto en que este proyecto de ley fue aprobado por la unanimidad de los miembros de la Comisión de Seguridad Ciudadana.
He dicho.";1
"3";"21738";7;2024;11;"BERGER";NA;"El señor BERGER.-
Señorita Presidenta, por su intermedio saludo a la ministra del Interior y Seguridad Pública, presente en esta sesión.
Este proyecto es sencillo, pero muy necesario en estos tiempos, en que las policías y el Ministerio Público ya no logran abarcar todo el espectro de imputados y/o condenados que burlan la justicia. Algunos no se han presentado a las audiencias de formalización o de juicio y otros, habiendo sido condenados, se encuentran prófugos y no se logra dar con su paradero.
Este proyecto sigue el principio rector de publicidad de las audiencias y de las resoluciones que surgen de ellas; por lo tanto, que el registro nacional sea público es coherente con este principio.
Debemos recordar que hemos perdido valiosos funcionarios de las policías a manos de delincuentes prófugos, como, por ejemplo, la sargento Rita Olivares , asesinada en Quilpué, en la Región de Valparaíso, y los tres carabineros asesinados en Cañete.
Es muy probable que, si la identidad de los delincuentes hubiese sido conocida por la comunidad, su detención habría sido más fácil y se habrían evitado estas lamentables pérdidas y muchas otras de chilenas y chilenos inocentes.
Votaré a favor de este proyecto, esperando que el Ejecutivo le otorgue una tramitación más urgente.
He dicho.";1
"4";"21738";9;2024;11;"TOHÁ";"ministra del Interior y Seguridad Pública";"La señora TOHÁ, doña Carolina (ministra del Interior y Seguridad Pública).-
Señorita Presidenta, este proyecto, tal como informó el diputado Guzmán , tiene su origen en una moción presentada -si no me equivoco- exclusivamente por parlamentarios de oposición. Ha sido respaldado por el Ejecutivo y ha sido calificado con urgencia, y se le incorporaron indicaciones presentadas por el gobierno.
La iniciativa recoge experiencias internacionales positivas, desde el punto de vista de la búsqueda de prófugos. En el transcurso de su tramitación, se incorporó esta experiencia acumulada a nivel internacional, en el sentido de que la publicación de la identidad de los prófugos, para que la ciudadanía colabore en su búsqueda, no sea general, es decir, de todo el listado de prófugos, sino solo de aquel grupo de personas cuya búsqueda policial es prioritaria. Eso permite, por una parte, focalizar la atención de la ciudadanía y, por otra, ocupar este instrumento de manera selectiva, esto es, en aquellos casos en donde puede ser un aporte. De lo contrario, se genera un riesgo muy alto de falsos positivos y de alarmas que distraen el trabajo policial y, al final, no contribuyen al objetivo que se busca.
El proyecto incluye, además de las cosas mencionadas, que el registro de prófugos tenga -es lo que hace posible su publicación- un registro fotográfico de las personas buscadas. Eso permite que la ciudadanía tenga más facilidades para identificar a los prófugos y entregar los antecedentes a las policías para su aprehensión.
Se trata de un registro hecho con criterios policiales, por ambas policías, pero en consulta con el Ministerio Público.
Es muy importante dejar en claro -es una de las razones por las que esta iniciativa es digna de ser respaldada por el Ejecutivo- que este proyecto no entra en contradicción, en ningún momento, con el principio de presunción de inocencia. Las personas prófugas pueden estar condenadas o no, pero se están resistiendo al llamado de la justicia a presentarse ante un tribunal, cumplir prisión preventiva o una condena. En consecuencia, el trabajo de la justicia de llevar adelante un juicio, con todos los elementos propios de la presunción de inocencia, no se toca en este
aspecto; lo que se hace es facilitar el trabajo policial con la entrega de información de interés y de relevancia por parte de la ciudadanía para la búsqueda de las personas que están en ese listado.
Como Ejecutivo estamos respaldando el proyecto. Esperamos que se apruebe en esta Sala y próximamente sea despachado por el Senado.
Lamentablemente, a pesar de nuestro respaldo al proyecto, no voy a poder quedarme al debate, porque en paralelo, en el Senado, debo participar en la comisión mixta que está en la última etapa de la tramitación del futuro Ministerio de Seguridad Pública. Si la Sala lo tiene a bien, puede quedarse la subsecretaria Lobos . El ministro Elizalde va a llegar más tarde, porque había una ceremonia importante en La Moneda que requirió su presencia.
Vamos a estar monitoreando lo que ocurra y estamos dispuestos a acoger ideas y propuestas para sacar adelante la tramitación de este proyecto, que espero tenga un apoyo transversal en esta Sala.
Muchas gracias.
He dicho.";1
"5";"21738";11;2024;11;"LEAL";NA;"El señor LEAL.-
Señorita Presidenta, cuando el diputado Jorge Guzmán -autor de este proyecto- me invitó a ser mocionante, con mucho gusto lo acepté, convencido de que es un buen proyecto, práctico y simple, que rasca donde pica.
En Chile, en la actualidad tenemos más de treinta mil prófugos de la justicia. No sabemos quiénes son. Solamente lo saben las policías, los tribunales de justicia y el Ministerio Público, entre otros, pero los ciudadanos comunes y corrientes no tienen ninguna posibilidad de saber quiénes son prófugos de la justicia. Puede ser un vecino o la persona puede estar viviendo en un condominio y es vista todos los días; sin embargo, nadie sabe quién es. Podría ser un peligroso delincuente, como, por ejemplo, el pederasta extranjero que estaba viviendo en Chile y que venía arrancando de Francia.
Entonces, es un tema respecto del cual hay que hacerse cargo. Por eso este proyecto busca que ese registro, que hoy es privado, sea público; que el Ministerio Público, coordinado con las policías, pueda publicar en sus páginas el registro de los más buscados en Chile; que ese registro pueda publicarse en lugares distintos y públicos - aeropuertos, municipalidades, portales, medios de comunicación escritos o electrónicos-, para que cualquier ciudadano sepa quiénes lo integran, para ubicarlos, para detenerlos y encarcelarlos. Eso busca este proyecto; ese es su sentido.
Creo que a la ciudadanía le hace mucho sentido este tema. Lo que no es posible ni sensato es que tengamos un listado de más de 30.000 delincuentes que no sabemos dónde están. Lo más grave es que tampoco hay una unidad especializada en la PDI o en Carabineros que los esté buscando. Hoy, las órdenes de detención se dictan, se entregan treinta o quince días para la pesquisa, la policía va al domicilio y se devuelve la orden. Luego, la orden queda archivada y nunca nadie se hace cargo.
Tenemos más de 30.000 delincuentes rondando en todas partes de Chile y que nadie está buscando. Queremos que con esta medida se sepa quiénes son, con fotografía incluida. Ese es el espíritu del proyecto. Por eso lo vamos a respaldar con mucha fuerza. Espero que esta Cámara, dando una señal clara a los ciudadanos, lo despache por unanimidad al Senado.
Debo agradecer, una vez más, al autor intelectual del proyecto, el diputado Jorge Guzmán , quien me invitó a ser mocionante de la iniciativa. Espero que sea apoyada fuertemente.
He dicho.";1
"6";"21738";13;2024;11;"SCHALPER";NA;"El señor SCHALPER.-
Señorita Presidenta, obviamente, se entiende que la ministra del Interior deba estar presente en la discusión de un proyecto relativo al Ministerio del Interior y Seguridad Pública.
Aprovecho de comentarle a la Sala que el proyecto respectivo fue aprobado en este hemiciclo y que se ha abierto nuevamente conversación sobre las atribuciones de la Subsecretaría de Seguridad Pública en relación con informaciones de inteligencia. Recuerdo que como oposición fuimos muy vehementes en acotarlas lo más posible, pero se pretendía extenderlas. Me da la impresión de que vamos a asistir a una nueva voltereta en la materia.
El presente proyecto -agradezco al diputado Guzmán que nos haya invitado a sumarnos- tiene una función muy concreta, cual es entender que en la búsqueda de personas prófugas, la cooperación de la ciudadanía, mediante la difusión de personas calificadas como prioritarias, es indispensable.
Esto generó alguna discusión en la comisión a propósito de dos temas que es bueno despejar: primero, la presunción de inocencia, tratada por la ministra. Modestamente, creo que no ha lugar, porque hablamos de gente que voluntariamente ha quebrantado alguna situación que la pone fuera del resguardo del ordenamiento jurídico.
Nadie emite un juicio sobre el fondo de lo que está siendo susceptible de ser investigado o eventualmente la condena que queda pendiente, pero en el minuto en que la persona no está dispuesta a someterse a un llamamiento vinculante, evidentemente está fuera del resguardo del ordenamiento jurídico.
Lo otro es la protección de los datos personales. El cuestionamiento es cómo íbamos a exponer públicamente a personas que están prófugas de la justicia. Algunos decían que eso atentaba contra la protección de los datos personales. Les recuerdo que otras policías en el mundo -en México, España , Alemania, etcétera- hacen esas publicaciones, porque evidentemente una persona que está generando algún tipo de controversia al Estado o al orden público cede en su protección de datos personales.
Esperamos que este proyecto sea aprobado por unanimidad. Nos parece una contribución. Obviamente, restan temas muy centrales de la agenda de seguridad. Ya habrá un minuto para discutir si la conformación actual de los equipos de gobierno colabora o no colabora en impulsar la agenda de seguridad. Será una decisión que, evidentemente, no le asiste a este Congreso, porque cada uno es libre de autoinfligirse dificultades. En eso, la verdad, el gobierno tiene un talento bastante excepcional.
He dicho.";1
"7";"21738";15;2024;11;"MIROSEVIC";NA;"El señor MIROSEVIC.-
Señorita Presidenta, la seguridad tiene que ser la prioridad número uno de este gobierno y, en general, de cualquier gobierno, sin importar su color político. Lo que necesitamos es una misión nacional que nos comprometa a todos y a todas.
En Chile, hay más de 30.000 prófugos de la justicia. Se trata de personas que al final de su proceso, después de que fueron investigadas y perseguidas -es decir, todo el sistema judicial funcionó-, no lograron ser encarceladas y hoy están en las calles, en circunstancias de que deberían estar en la cárcel. Por eso celebro este proyecto del diputado Guzmán . Si bien es de otro sector político, vale la pena reconocer los buenos esfuerzos, vengan de
donde vengan.
Desde el Partido Liberal, nuestros cinco parlamentarios votarán a favor este proyecto de ley, para que se conozca públicamente quiénes son esas personas. No hay ninguna razón para mantener bajo secreto a esos más de 30.000 delincuentes, los que deberían estar en la cárcel, no en las calles.
Es muy importante que la ciudadanía pueda colaborar y decir, por ejemplo, que uno de sus vecinos está prófugo de la justicia. Es importante que se sepa. No hay razón alguna para resguardar la identidad de esos delincuentes que deberían estar en la cárcel.
Por consiguiente, como ya señalé, votaremos a favor este proyecto. En casos muy emblemáticos -hay que decirlo-, las policías han distribuido, a través de redes sociales, fotografías de algunos prófugos, cuando hay personas que son de interés para una investigación y están fuera del alcance de las policías. Ello ha servido mucho para saber la verdad en casos muy significativos. Con mucha mayor razón hay que hacer lo mismo respecto de aquellas personas abiertamente condenadas -no sospechosas- que deberían estar en la cárcel.
En consecuencia, desde el Partido Liberal, votaremos a favor el proyecto.
He dicho.";1
"8";"21738";17;2024;11;"GUZMÁN";NA;"El señor GUZMÁN.-
Señorita Presidenta, hoy estamos ante un proyecto de ley que responde a una necesidad urgente de nuestro país, cual es la seguridad. Esta iniciativa, de la cual soy autor, surge de una realidad que no podemos ignorar, de vidas que se han perdido y que no podemos permitirnos olvidar.
El 26 de marzo de 2023, la sargento segundo de Carabineros Rita Olivares Rayo perdió la vida en un procedimiento policial en Quilpué. La sargento Olivares pasó a ser la mártir 1.232 de la institución policial. Lo que destaca de este trágico crimen es que su muerte fue causada por una organización criminal liderada por tres prófugos de la justicia. La persona que apretó el gatillo y le quitó la vida a esa mujer de 43 años, madre de dos hijos, no debería haber estado en la calle. Esa persona debería haber estado cumpliendo condena en la cárcel por un delito anterior, pero se fugó. Casi dos años después cometió un asesinato que nunca debió haber sucedido.
Otro caso es el del principal sospechoso del horroroso asesinato de tres carabineros en un acto terrorista ocurrido el 27 de abril de este año en Cañete. Nuevamente, se trató de un prófugo de la justicia que debía haber estado cumpliendo una medida cautelar.
Los datos entregados por el Registro Civil hablan por sí solos. En nuestro país existen 38.105 órdenes de detención pendientes, de las cuales 2.473 corresponden a delitos graves. Lo más preocupante es que no existe dentro de nuestra institucionalidad alguien dedicado exclusivamente a buscar a los prófugos de la justicia. Generalmente caen porque siguen cometiendo delitos o porque, en un hecho fortuito, son tomados detenidos.
Estamos hablando de miles de personas que, pese a que debieran estar cumpliendo penas, siguen libres en nuestras calles, mientras los ciudadanos honestos se ven obligados a encerrarse en sus hogares tras las rejas de sus casas. Delincuentes libres y ciudadanos prisioneros de la inseguridad.
Por eso, junto con los integrantes de la Comisión de Seguridad Ciudadana presentamos este proyecto. Gracias al trabajo conjunto con el Ejecutivo, a quien también reconozco su compromiso y aporte en la iniciativa, ha evolucionado la idea de un proyecto que crea una lista de los más buscados de Chile.
La idea es fácil de comprender: una lista publicada en los portales institucionales de las policías, en los medios de comunicación y en otros espacios que se consideren necesarios, con información clave sobre cada prófugo, por ejemplo, el delito que cometió, el nombre y una fotografía.
La ciudadanía tiene derecho a saber quiénes son estos prófugos y por qué los está buscando, porque, en definitiva,
la seguridad es un deber compartido. No hablamos de justicia por propia mano ni de detenciones ciudadanas, sino de cooperación ciudadana, permitiendo que la sociedad pueda colaborar mediante la denuncia y ayudar a que se efectúen estas detenciones tan necesarias.
Queremos que quienes decidan vivir al margen de la ley sepan que sus acciones tendrán consecuencias, que el costo de ser prófugo de la justicia será alto, que la sociedad los reconocerá, que siempre serán buscados y que la impunidad y la evasión de la justicia no serán una opción en nuestro país.
Agradezco nuevamente a los representantes del Ministerio del Interior y Seguridad Pública, porque han mostrado compromiso con esta iniciativa, lo que nos permitió llegar a una indicación de consenso que fue aprobada por la unanimidad de los integrantes de la comisión, desde el Partido Republicano hasta el Partido Comunista. Este es un mensaje poderoso: cuando se trata de la seguridad y legislamos con la cabeza en frío y sin puntos políticos ni estridencias, somos capaces de unirnos y de actuar con responsabilidad.
Por lo anterior, hago un llamado para aprobar este proyecto. No se trata solo de una lista, sino que se trata de la seguridad de cada ciudadano y de cada familia que desea vivir en paz y sin miedo. Confío en que al aprobar esta lista de los más buscados de Chile contribuiremos a reducir la lista de las víctimas del crimen. También confío en que con esta iniciativa en algo podremos aportar a no incluir más nombres en la lista de mártires en actos de servicio.
Por la sargento Rita Olivares , mártir del deber, llamo a votar a favor el proyecto.
He dicho.";1
"9";"21738";19;2024;11;"SOTO";"don Leonardo";"El señor SOTO (don Leonardo).-
Señorita Presidenta, este proyecto de ley tiene una idea base que compartimos completamente. Este proyecto de ley, iniciado en una moción de varios parlamentarios encabezados por el diputado Jorge Guzmán , básicamente busca perfeccionar el llamado Registro Nacional de Prófugos, donde hoy están inscritas todas las personas que tienen órdenes pendientes de la justicia.
Este registro tiene que ver con personas que se han fugado de las cárceles o los recintos policiales, con personas que están condenadas, pero que evaden la acción de la justicia y, con eso, evaden el ingreso a las cárceles. Ahora, la inmensa mayoría -el 85 por ciento- son personas que simplemente tienen órdenes de detención, porque son rebeldes a procesos judiciales, es decir, son rebeldes como testigos y como imputadas, pero no están condenadas.
En ese marco, este proyecto señala que una manera de fortalecer la búsqueda de los prófugos de la justicia, más allá de lo que están haciendo las policías y lo que ha hecho este gobierno, que ha rebajado sustancialmente esta lista, es darle publicidad a la lista de prófugos y establecer los casos prioritarios, es decir, de los más buscados. Se busca a las personas que evidentemente tienen una alta peligrosidad y que para las policías, por algunas razones derivadas de los delitos, es prioridad encontrarlas.
En este proyecto se faculta que esas personas sean incluidas en registros públicos, como serían las plataformas de las policías, los recintos portuarios de Aduanas y los aeropuertos. Incluso, se autoriza que se publiquen los nombres y las fotos en medios de comunicación social, es decir, en diarios y otras publicaciones.
Yo comparto esta idea. En muchos países del mundo esta lista de los más buscados, sobre todo que tiene que ver con delitos sexuales, que son muy persistentes, es necesaria, porque permite que la ciudadanía colabore también con las policías denunciando o entregando antecedentes para encontrar a esos prófugos. Es una idea en que incluso podría avanzarse más allá, estableciendo algún tipo de incentivo económico o recompensa para fomentar la ayuda de las personas. Por eso, la vamos a aprobar con mucho entusiasmo.
Sin embargo, esta iniciativa tiene algunos problemas -creo yo-, porque las policías van a hacer la definición de los casos prioritarios. El proyecto de ley no incluye cuáles son los criterios para hacer esa definición. Por ejemplo, no incluye si se trata de delitos graves, de delitos sexuales o de crímenes, y tampoco distingue entre personas
condenadas y personas que están rebeldes en un juicio, que están imputadas, pero no están condenadas, o que son testigos, y que tienen una orden de detención.
Cuando uno piensa en personas que han sido condenadas por delitos graves, esta norma no admite ninguna discusión, porque hay que aplicarla, pero cuando se trata de personas que han cambiado de domicilio y que tienen una orden de detención, se quiere hacer público sus datos en un medio de comunicación social como las más buscadas. Entonces, los criterios no están claros.
Creo que incurrieron en un error cuando establecieron que un reglamento definirá los criterios prioritarios que van a usar las policías -los gobiernos hacen los reglamentos-, no la ley. No olvidemos que el artículo 19, número 4°, de la Constitución establece con mucha claridad que los criterios, los modos y las condiciones para hacer públicos los datos de todo registro privado como este tienen que estar fijados en la ley, tienen garantía legal y tienen reserva legal. Aquí se decidió entregarlos a las administraciones de turno sin entregarles ningún criterio.
Cuando uno revisa el informe del proyecto de ley, constata que, por ejemplo, la jefa jurídica de la Policía de Investigaciones (PDI), la prefecta señora Maricela Gárate , dice que esto debería establecerse solo para los condenados, porque las personas que no están condenadas y son rebeldes de un juicio pueden ser absueltas, pueden ser sobreseídas y nunca establecerles ninguna culpabilidad. Si esas personas aparecen en estos registros públicos con el correspondiente “se busca”, quedan dañadas para toda la vida.
El jefe de la División de Estudios del Ministerio Público, señor Rodrigo Hornos , también es partidario de delimitarlo solo para los condenados.
Entonces, ese es el problema del proyecto de ley. Ahora, yo voy a aprobarlo, pero para perfeccionarlo les sugiero a los autores que regulen en esta futura ley, en este proyecto o en esta norma los criterios por los cuales se van a hacer públicos los datos; es decir, que esos criterios prioritarios no queden entregados a las administraciones y a las policías de turno, sino que los hagamos nosotros en la ley, con un criterio que sea perfectamente constitucional.
Anuncio que vamos a aprobar este proyecto de ley.
He dicho.";1
"10";"21738";21;2024;11;"LONGTON";NA;"El señor LONGTON.-
Señorita Presidenta, cuando un proyecto de ley como este se pone en tabla, uno se pregunta inmediatamente - creo que también la mayoría de los chilenos- cómo esto no existe o cómo esto no está funcionando en nuestro país, porque cuando a uno le toca estar en algunos aeropuertos no muy lejanos dentro de Latinoamérica, se da cuenta de que el registro de prófugos de delincuentes peligrosos es público y que, incluso, se puede ver en los mismos portales de los aeropuertos.
Por un lado, eso facilita la búsqueda, y, por otro, permite evitar que se produzcan situaciones tan dramáticas como las que relataron los diputados Jorge Guzmán y Bernardo Berger a propósito del terrible asesinato de la sargento Rita Olivares . Es decir, situaciones así podrían eventualmente haberse evitado.
Tres de los asesinos de la sargento Rita Olivares , que ya fueron condenados, se escaparon de la cárcel de Valparaíso el año 2021. Resulta que uno de ellos estaba viviendo en el sector El Belloto, en Quilpué, comuna que tengo el honor de representar. Ese delincuente estaba viviendo en el mismo barrio en que vivió hace una década.
Si los vecinos hubieran podido alertar de eso, si hubieran tenido la información, si hubiera habido una búsqueda activa, esto se podría haber evitado, porque ese tipo podría haber sido apresado antes de que cometiera ese brutal homicidio.
Lo mismo ocurrió en el caso del suboficial Palma. Uno de los involucrados en ese asesinato también estaba prófugo de la justicia. Entonces, ¿cómo no va a ser de sentido común o de lógica que las policías y el Ministerio Público puedan coordinarse para publicar un listado de las personas más peligrosas en nuestro país que tienen que ser
habidas, sobre todo cuando el entonces ministro de Justicia y Derechos Humanos, señor Luis Cordero , nos dice que no existen antecedentes que den cuenta de una política pública permanente de búsqueda activa de los prófugos por parte de las policías? O sea, nadie los busca o, por lo menos, no hay una dedicación exclusiva para su búsqueda. Muchos de ellos caen por control preventivo de identidad o porque cometen otro delito.
Entonces, los chilenos tienen derecho a saber si están viviendo al lado de un asesino o de una persona que cometió un delito violento. ¿Cómo no van a poder tener esa información?
Este proyecto de ley, impulsado por los diputados Jorge Guzmán y Henry Leal , a quienes agradezco por haberme invitado a suscribirlo, busca precisamente eso: permitir que la información sea pública, pero no solo en los portales de las policías, sino además en los medios de comunicación que se estime conveniente, y en otros lugares donde las personas puedan acceder a la información que les permita, no detener, pero sí detectar a algún prófugo de la justicia que ellos conozcan, que hayan visto, o que haya merodeado en el barrio en que viven.
Creo que esta es una iniciativa completamente acorde con la crisis de inseguridad que vivimos en nuestro país.
Actualmente, más de 38.000 personas se encuentran prófugas de la justicia, entre ellas imputados que han incumplido medidas cautelares, más de 2.000 condenados por delitos violentos, y ni hablar de prófugos de la justicia que han escapado de las cárceles.
Felicito a los autores del proyecto, y agradezco también la colaboración del Ejecutivo, que presentó una indicación sustitutiva.
Además, me parece que el proyecto fue aprobado por casi la unanimidad de los miembros de la comisión, lo cual no siempre ocurre. Sus integrantes superaron algunas objeciones relacionadas con las personas imputadas, considerando que a diario vemos cómo existen imputados que incumplen las medidas judiciales ordenadas por los tribunales.
En consecuencia, este proyecto adquiere cada vez más sentido, en un país que está absolutamente arrasado por la inseguridad y la violencia.
He dicho.";1
