"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21411";3;2021;1;"LONGTON";"de pie";"El señor LONGTON (de pie).-
Señor Presidente, honorable Cámara, la Comisión de Gobierno Interior, Nacionalidad, Ciudadanía y Regionalización me ha encomendado informar sobre el proyecto de ley que modifica la ley N° 18.695, Orgánica Constitucional de Municipalidades, en materia de cierre o instalación de medidas de control de acceso en calles, pasajes o conjuntos habitacionales, por motivos de seguridad, en primer trámite constitucional y primero reglamentario, iniciado en moción de la diputada señora Andrea Parra y de los diputados señores Miguel Ángel Calisto , Gonzalo Fuenzalida , Raúl Leiva , Andrés Longton , Camilo Morán , Cristhian Moreira , Luis Pardo y Sebastián Torrealba .
La idea matriz o fundamental del proyecto es, por una parte, posibilitar en la práctica el cierre o control de acceso a calles y pasajes, reduciendo los porcentajes para acordar la medida y eliminando la exigencia de una ordenanza para su autorización, y, por otra, permitir que se establezcan medidas de control de ingreso a vías locales de más de un acceso y salida, bajo ciertas condiciones, de manera de conciliar el libre tránsito de personas con el derecho de los ciudadanos a proveerse de condiciones de mayor seguridad en sus hogares.
El proyecto contiene varias normas orgánico constitucionales, que se especifican en el informe, por incidir en materias de competencia de las municipalidades y de los concejos municipales, al tenor de lo señalado en el inciso quinto del artículo 118 y en los incisos segundo y tercero del artículo 119 de la Constitución Política, y, además, de acuerdo con lo resuelto por el Tribunal Constitucional en la causa rol N° 1869, de 2011, porque inciden en las funciones de los municipios y en las materias en que el alcalde requiere el acuerdo del concejo.
La comisión aprobó la idea de legislar por unanimidad. Participaron en la votación las diputadas señoras Marcela Hernando , Karin Luck , Catalina Pérez y Joanna Pérez , y los diputados señores Bernardo Berger , Andrés Longton , Luis Rocafull y Raúl Saldívar .
5
Fundamentos de la moción
La gran mayoría de las comunas del país continúa enfrentando relevantes desafíos en materia de seguridad, entre ellos, la delincuencia que afecta a hogares y familias, pues es de dominio público que en los domicilios particulares, empresas o negocios se producen delitos violentos con graves consecuencias para las personas.
Según estadísticas del Ministerio Público, para el semestre enero a junio de 2020 los delitos contra la propiedad y los delitos contra las personas representan el 54,2 por ciento de los hechos delictuales ocurridos en el país, y que totalizaron en dicho período la cifra de 711.171.
A su vez, la última Encuesta Nacional sobre Seguridad Ciudadana de 2019 arrojó que existe al menos un 3,5 por ciento de personas que declaran haber sido víctimas de delitos a la vivienda, tales como el robo en lugar habitado, mientras que el 82 por ciento declaró percibir que la delincuencia en el país aumentó.
En tal contexto, disponer acciones en contra de la delincuencia implica esfuerzos tanto desde la autoridad y desde el Estado, como desde la organización comunitaria y vecinal. La seguridad en el entorno y en el mobiliario urbano es crucial para erradicar focos de ilícitos, como la venta de drogas, por ejemplo, destacando, asimismo, otras necesidades, como la iluminación y, muy especialmente, la posibilidad de cerrar aquellas calles y pasajes que forman un conjunto de viviendas susceptibles de ser asaltadas o utilizadas como espacio y foco criminógeno.
Es importante tener en consideración que la materia sobre la que versa este proyecto ya fue objeto de otras iniciativas, como lo demuestra la dictación, en el año 2011, de la ley N° 20.499, que “regula el cierre de calles y pasajes por motivos de seguridad ciudadana”, actividad que hasta antes de dicha normativa enfrentaba serios problemas jurídicos, pues si bien las calles son un bien nacional de uso público, no susceptible de ser apropiado por particulares, el cierre perimetral de algunas de ellas era una acción positiva para la comunidad.
La Ley Orgánica Constitucional de Municipalidades faculta a los municipios para autorizar el cierre o el establecimiento de medidas de control en calles, pasajes y conjuntos habitacionales, pero a la vez contempla una serie de restricciones que hacen que tal medida tenga un carácter excepcional.
La facultad de autorizar el cierre o control en el acceso de calles, pasajes y conjuntos habitacionales se encuentra contemplada en los artículos 5 y 65 de la referida ley, que otorga participación al concejo municipal en el otorgamiento de dicha autorización. Para proceder al cierre se deben cumplir los siguientes requisitos:
1) Que se trate de una calle o pasaje de entrada y salida única (“sin salida”).
2) El acuerdo de, al menos, el 90 por ciento de los propietarios de los bienes afectados.
3) El informe de unidades edilicias, así como de Bomberos y Carabineros.
4) No tratarse de una ciudad declarada patrimonio de la humanidad; de calles, pasajes, barrios o conjuntos declarados patrimonio arquitectónico o que sirvan de acceso a estos o a monumentos nacionales.
Por otro lado, el permiso de cierre o de control es transitorio, pues dura cinco años; es revocable -si así lo pide al menos el 50 por ciento de los propietarios afectados-, y debe ajustarse a una ordenanza municipal que regule todos los aspectos relevantes de la medida.
Según lo expuesto, puede concluirse que existe un conjunto amplio de cortapisas que hacen que la medida de cierre sea poco o nada aplicable. Así, por ejemplo, se prohíbe en calles de doble entrada y salida -calles regulares-.
Con respecto al porcentaje de requirentes de la medida, se exige casi la unanimidad, lo que dificulta su aprobación. Finalmente, la necesidad de ordenanzas es un elemento que puede terminar haciendo fracasar esta medida.
Por tales razones, la idea es posibilitar en la práctica el cierre o control de acceso a calles y pasajes, reduciendo el quorum para acordar la medida y eliminando la existencia previa de una ordenanza como requisito para su autorización. También se propone establecer medidas de control de ingreso a vías locales de más de un acceso y salida, siempre que su extensión no supere los 50 metros, y en cuanto no se limite de forma alguna el tránsito peatonal. Con ello, se concilia el libre tránsito de personas con el derecho de los ciudadanos a proveerse de condiciones de mayor seguridad en sus hogares.
5
Durante la discusión particular, el texto original fue objeto de importantes modificaciones, entre ellas, las siguientes:
A través de una indicación parlamentaria se especifica que la medida de control de acceso a vías locales con más de un acceso y salida será procedente cuando la extensión no superare una cuadra y cuyo ancho entre líneas oficiales no excediere los 11 metros, y siempre que se permita el tránsito peatonal sin restricciones. Además, las medidas de control de acceso solo podrán funcionar entre las 23 y las 5 horas del día siguiente.
Por otra parte, mediante una indicación del Ejecutivo, se incorporó una norma que encomienda a un reglamento del Ministerio del Interior y Seguridad Pública determinar las características del cierre o medidas de control de acceso de que se trate, reglamento que considerará una ordenanza municipal tipo, propuesta por la Subsecretaría de Desarrollo Regional y Administrativo, que deberá contener medidas para garantizar la circulación de las personas y de los vehículos de emergencia, de utilidad pública y de beneficio comunitario, así como hacer compatible el objeto de la autorización con el desarrollo de la actividad económica del sector. Dicha autorización nunca podrá comprender alguna vía de la red vial básica.
Además, toda solicitud de cierre o de medidas de control de acceso de pasajes y vías locales, cuyo acceso o salida acceda o enfrente una o más vías de la red vial básica, requerirá de un informe técnico favorable de la Secretaría Regional Ministerial de Transportes y Telecomunicaciones respectiva. Si no lo evacúa dentro de los noventa días, se entenderá que accede a la petición.
De conformidad con lo expuesto, la Comisión de Gobierno Interior, Nacionalidad, Ciudadanía y Regionalización recomienda a la Sala aprobar este proyecto de ley.
Es todo cuanto puedo informar.
He dicho.";1
"2";"21411";5;2021;1;"CUEVAS";"doña Nora";"La señora CUEVAS (doña Nora).-
Señor Presidente, la dotación a la comunidad de nuevas y mejores herramientas para combatir la delincuencia es una meta que creo que compartimos todos en este hemiciclo.
Si bien hay que ser responsables en reconocer que a causa de la crisis sanitaria, entre otros factores, bajó la tasa de delitos, como el caso de Argentina, donde los robos disminuyeron en 90 por ciento, en Chile la sensación de inseguridad de la población continúa en los mismos niveles del año pasado. Por cierto, ese dato resulta preocupante.
Quiero reiterar algunos antecedentes relacionados con esta materia.
La última encuesta nacional sobre seguridad ciudadana, realizada en 2019, arrojó que por lo menos el 3,5 por ciento de las personas encuestadas declaran haber sido víctimas de delitos en sus viviendas, por ejemplo, de robo en lugar habitado, mientras que el 82 por ciento declaró percibir que la delincuencia en el país aumentó.
A ello se suma la cifra alarmante de los llamados “portonazos” o “encerronas” que se perpetraron durante el año pasado. De hecho, según reporta el Departamento de Análisis Criminal de Carabineros, la totalidad de los 13.425 robos con violencia de vehículos que fueron registrados se cometieron entre el 1 de enero y el 15 de diciembre de 2020. De estos, el 89 por ciento fue perpetrado en la Región Metropolitana.
Quienes hemos sido alcaldes y alcaldesas sabemos que proyectos como el que estamos debatiendo responden a las necesidades urgentes de la ciudadanía. De hecho, en septiembre de 2019, cuando era alcaldesa de San Bernardo, envié un oficio al Ministerio del Interior y Seguridad Pública para hacer presente la importancia y urgencia de presentar un proyecto de ley que regulara la materia.
5
Hoy, después de más de un año, luego de lamentables experiencias vividas por la población a raíz del aumento de portonazos, de crímenes y de violencia, esta iniciativa comienza a tomar forma.
En este contexto se enmarca el presente proyecto de ley, que tiene por objeto modificar el texto actual de la Ley Orgánica Constitucional de Municipalidades, el cual contempla una serie de requisitos previos para autorizar el control del acceso a vías locales, entre otros, que se trate de una calle sin salida y que se cuente con el acuerdo de más del 90 por ciento de los propietarios afectados.
El aumento de la delincuencia nos pone nuevamente en la perspectiva de la discusión de proyectos de ley como este, que reflejan la importancia que tiene para la gente vivir en un medio seguro. ¿Quién sino la autoridad política puede garantizar ese derecho? No es necesario solo dotar al Estado de más fuerzas policiales para crear un ambiente más seguro; también se requiere disponer de los medios para brindar a la población una mejor calidad de vida.
A veces nos cuesta entender que lo que más quieren los ciudadanos es simplemente vivir en paz. Lo señalo, porque algo imprescindible para la paz es la seguridad, de modo que sin seguridad pública el desarrollo de la vida es una ilusión.
Finalmente, quiero señalar que con esta iniciativa se flexibilizan y amplían los requisitos para facilitar la acción de control, cuestión que contribuirá sin duda a evitar potenciales delitos.
He dicho.";1
"3";"21411";7;2021;1;"FUENZALIDA";"don Gonzalo";"El señor FUENZALIDA (don Gonzalo).-
Señor Presidente, en primer lugar, quiero agradecer a quienes me acompañaron para sacar adelante esta iniciativa: a la diputada Parra y a los diputados Miguel Ángel Calisto , Raúl Leiva , Andrés Longton , Camilo Morán , Cristhian Moreira , Luis Pardo y Sebastián Torrealba .
Se trata de un proyecto que llamamos “pasaje seguro”, el cual, claramente, nace a partir de la demanda ciudadana relacionada con un problema que creo que gran parte de nosotros hemos vivido.
Muchos pasajes, que en su mayoría están provistos de veredas y que cuentan con una cuadra de largo y un ancho que no supera los once metros, están imposibilitados de adoptar alguna medida de seguridad para quienes los habitan, porque la ley no lo permite.
Lamentablemente, los habitantes de los pasajes son víctimas constantes, por ejemplo, del robo de partes y piezas de sus autos, porque sus dueños no tienen espacio para entrarlos o guardarlos en sus casas. En muchos casos simplemente les roban el auto o son víctimas de robos con intimidación y violencia, delitos que son perpetrados por bandas que se trasladan en autos. Quienes habitan en calles, pasajes o conjuntos habitacionales no tienen posibilidad alguna de disuadir a esos delincuentes.
Esta iniciativa busca controlar el acceso de calles y pasajes, no cerrarlos, porque la ley que se propone modificar permite el cierre de pasajes ciegos, es decir, de calles sin salida, en las que se entra y sale por la misma vía. Aquí estamos hablando de que hay una entrada y una salida distintas, pero con un metraje y anchura determinados; no es cualquier vía local. Obviamente, si en algún pasaje existiera la posibilidad para el tránsito del transporte público -sería muy raro que este pasara por una vía como esa, porque estamos hablando de pasajes con un largo de una cuadra y un ancho muy reducido-, su cierre tendría que ser autorizado por el Ministerio de Transportes y Telecomunicaciones, entre otras secretarías de Estado.
La mayoría de estos pasajes están entre calles importantes, rezón por la que no se pueden cerrar ni controlar. Por ejemplo, cuando quieren poner una caseta con un guardia no lo pueden hacer porque es ilegal, o cuando quieren poner una barrera, tampoco lo pueden hacer. Sin embargo, con lo que dispone este proyecto estamos dando una
5
alternativa a los vecinos para que se organicen y puedan tener el control de su acceso en un horario determinado, no todo el día, sino entre las 23:00 horas y las 5:00 de la mañana, sin impedir el derecho constitucional de libre tránsito. Es decir, los peatones siempre podrán pasar por ese pasaje durante esas horas.
Con lo que propone este proyecto estamos dando una herramienta a los ciudadanos y a la comunidad para prevenir delitos y resguardar su propiedad, pero sin incurrir en ningún tipo de ilegalidad, como muchos lo han hecho.
Finalmente, a causa de los dictámenes de la Contraloría General de la República, que ha señalado que el cierre de calles y pasajes es ilegal, tanto las comunidades como los municipios respectivos han debido incurrir en gastos para sacar los controles que se habían instalado.
En consecuencia, espero que aprobemos esta iniciativa y que su tramitación en el Senado no duerma el sueño de los justos.
He dicho.";1
"4";"21411";9;2021;1;"LEIVA";NA;"El señor LEIVA.-
Señor Presidente, en primer lugar, agradezco la invitación que nos efectuó el diputado Gonzalo Fuenzalida a suscribir este proyecto, el cual fue presentado de manera transversal.
Si hay algo que nos debe unir en este hemiciclo es el trabajo que debemos llevar a cabo respecto de materias relacionadas con la seguridad. Los vecinos y vecinas de las distintas comunas de nuestro país quieren adoptar medidas en materia de seguridad, pero, lamentablemente, no disponen de las herramientas necesarias para lograrlo.
Si hay un pilar básico en materia de seguridad es la prevención. En ese sentido, este proyecto de ley se enfoca en la prevención situacional, es decir, en dar la posibilidad a las personas que viven en calles o pasajes que tengan más de una vía, es decir, un acceso y una salida -hoy se puede hacer solo en pasajes ciegos-, de poder controlar el acceso y la salida de esos pasajes.
Se rebaja el quorum de aprobación por parte de los vecinos del sector del 90 al 75 por ciento, pero lo más importante es que la iniciativa confiere facultades a los municipios y al concejo para aprobar el control de acceso de calles y pasajes, medida que es muy necesaria en cada una de las comunas de nuestro país.
Lo anterior refuerza la necesidad de entregar facultades a los municipios. En la actualidad, en muchas comunas y en muchas provincias hay un Estado ausente, porque si bien el deber de velar por la seguridad y por el orden público en las provincias corresponde a los gobernadores regionales, estos brillan por su ausencia. Las autoridades que son capaces de dar la cara a la ciudadanía, así como de ser objeto de toda la crítica, son los alcaldes y alcaldesas de los distintos sectores políticos. Por eso, el entregar facultades a los municipios, a través de esta modificación a la Ley Orgánica Constitucional de Municipalidades, habilita y empodera a los gobiernos locales en materia de seguridad.
Quiero insistir en la ausencia del Estado, en especial de esta figura de los gobernadores provinciales, quienes deben coordinar las policías. Me refiero particularmente a la situación de la provincia de Talagante, donde muchos ni siquiera conocen quién es el famoso gobernador.
Asimismo, quien enfrenta la crítica por una serie de delitos que han aumentado: robo de vehículos, robo de objetos o partes de vehículos, robos por sorpresa, “portonazos” en comunas rurales, donde la tranquilidad hoy ya no existe, es justamente el gobierno, en particular su órgano desconcentrado, que es el gobierno regional. ¡Pero los gobernadores regionales se esconden! Cuando tienen que entregar cosas, son los primeros en salir a sacarse fotos.
No obstante, quienes enfrentan el clamor y las necesidades de la ciudadanía son las alcaldesas y los alcaldes de
5
todo el país.
Por eso dotar de facultades a los municipios es importante, pero también lo es hacer el punto y la crítica en cuanto a que la coordinación de las policías y el trabajo en seguridad pública corresponden al gobierno. Los municipios únicamente son coadyuvantes, colaboradores, en materia de seguridad pública; no coordinan policías ni ven dotaciones.
Por lo expuesto, nosotros vamos a aprobar este proyecto de ley, que –insisto es transversal, que posibilita el cierre o control de acceso a calles y pasajes, eliminando la exigencia de una ordenanza municipal para su autorización y, además, rebajando el quorum de vecinos que suscriban la solicitud para aprobar estas medidas de prevención situacional que, sin lugar a dudas, permiten dos cosas: reafirmar el poder local, entregando facultades a los municipios para trabajar de manera directa en materia de seguridad, y la organización de los distintos sectores a través de los vecinos.
He dicho.";1
"5";"21411";11;2021;1;"TORREALBA";NA;"El señor TORREALBA.-
Señor Presidente, primero que nada, quiero señalar que este proyecto constituye una evidente necesidad ciudadana que existe desde hace ya mucho rato. Lo viví como concejal y lo sigo viviendo como diputado: las peticiones de cierre de pasajes son casi diarias, cada vez que uno está en terreno.
Este proyecto, que es muy simple, aporta en algo muy importante: la sensación seguridad. Siempre construimos políticas públicas basados en números, en realidades objetivas, pero la sensación de la gente siempre queda fuera.
Por eso esta iniciativa es relevante, porque aporta a aumentar la sensación de seguridad de los vecinos. ¡Y qué más importante que sentirse seguro cuando se duerme en la casa o está trabajando mientras sus hijos están en ella.
El proyecto es importante, además, porque permite algo central en materia de seguridad ciudadana: la organización de los vecinos; hace más fácil la organización de los vecinos con respecto a su realidad en seguridad.
Asimismo, esta iniciativa, que es tan simple, habilita y empodera a los municipios para tomar buenas decisiones y no ir en contra de las decisiones de los vecinos, como pasa ahora, porque simplemente la Contraloría falla en contra de los vecinos y también de los municipios.
Por lo tanto, este proyecto, que es transversal -agradezco que me hayan invitado a suscribir la iniciativa-, ayudará a muchos vecinos que viven en pasajes a sentirse seguros.
Hoy debemos hacer políticas públicas no solo para bajar el número de delitos en una planilla Excel , sino también para ayudar a la gente, a la ciudadanía a sentirse segura en su casa, y este proyecto contribuirá a eso. En este sentido, ojalá que el Senado lo tramite lo más rápido posible y que no quede dentro de un cajón, como ha sucedido con muchos proyectos sobre seguridad.
He dicho.";1
"6";"21411";13;2021;1;"MOREIRA";NA;"El señor MOREIRA.-
Señor Presidente, gran parte de las comunas del país enfrentan desafíos relevantes en materia de seguridad. Uno de ellos son los delitos violentos cometidos en domicilios particulares o en negocios, que actualmente se han multiplicado, con graves consecuencias para las personas.
Este proyecto viene a generar simples, pero importantes cambios en la Ley Orgánica Constitucional de Municipalidades, ya que hoy, principalmente por materias de seguridad, cuando se trata de actuar ante el cierre de pasajes o accesos de calles en sectores habitacionales donde se considera óptimo generar tal medida, los municipios se encuentran con restricciones administrativas, políticas y técnicas sumamente difíciles de soslayar.
Ello se refleja en un trámite que pocos barrios de han podido efectuar, por lo que muchos han optado por la irregularidad.
Entonces, se debe entender que la esencia del proyecto no es cerrar todos los barrios e impedir el ejercicio legítimo del derecho de las personas al libre tránsito o circulación, sino asumir que hoy existe una fuerte problemática social, cual es que los vecinos han visto frente a sus casas la comisión de delitos, lo que aumenta la sensación de inseguridad y no les permite vivir con tranquilidad. Asimismo, en los pasajes también juegan niños y circulan adultos mayores, situación que claramente aumenta el riesgo de que ocurran accidentes de tránsito.
Durante la discusión de esta iniciativa en la Comisión de Gobierno Interior, los parlamentarios, las asociaciones de municipios y el Ejecutivo, que se hizo parte del proyecto suscrito transversalmente, analizaron en profundidad tales temas, así como también las observaciones planteadas por el Tribunal Constitucional y la Contraloría, lo que derivó en la presentación de diversas indicaciones que buscan flexibilizar los requisitos dispuestos en la ley N° 20.499, de 2011 -ese es el mismo espíritu del proyecto que estamos discutiendo-, que Regula el Cierre de Calles y Pasajes por Motivos de Seguridad Ciudadana, que establece requisitos tan altos que, sencillamente, la hacen impracticable.
Finalmente, este tema es altamente demandado y sentido por la comunidad y los vecinos, quienes solicitan de forma urgente realizar todas las acciones necesarias que les permitan vivir con mayor seguridad y sin el miedo constante de ser víctimas de delitos.
Por lo anterior, pido a la honorable Cámara aprobar este proyecto.
He dicho.";1
"7";"21411";15;2021;1;"SOTO";"don Leonardo";"El señor SOTO (don Leonardo).-
Señor Presidente, según estadísticas del Ministerio Público, ha aumentado enormemente el número de víctimas de delitos en sus viviendas, que incluso representan la mitad de los hechos delictuales cometidos en el país, lo cual es bastante insólito, porque todos sabemos que desde hace casi un año Chile está bajo toque de queda -es decir, hay restricción casi absoluta para circular después de las 10 de la noche y existe un reforzamiento de los controles del Ejército y las Fuerzas Armadas. Sin embargo, existe un aumento considerable en la comisión de delitos durante la noche.
Bueno, el problema existe: hay mayor inseguridad, mayor cantidad de delitos, y la gente no tiene las herramientas para resolverlo. Uno esperaría que las policías hicieran su trabajo, pero ahora nos informamos de que hacen grandes operativos, con más de ochocientos funcionarios de la PDI en Temuco, pero sin embargo dejan solos a los habitantes del sector sur de Santiago o de la periferia norte de la capital.
Por eso, es importante que los mismos vecinos dispongan de herramientas para adoptar acciones a fin de contar con una mayor protección frente a los delitos. Nadie mejor que ellos mismos para conocer los problemas que enfrentan a diario y saber cómo mejorar sus barrios, conseguir más seguridad y vivir en paz.
Por eso hemos apoyado, por ejemplo, a las familias de la villa Santa Adela , de Buin, y a los bloques de
5
departamentos de la villa La Portada N° 2, de San Bernardo, en el forty-one, que aspiran a que los autoricen para levantar controles de acceso a sus barrios, pero las mismas leyes se los impide.
Por tal razón, vamos a cambiar la ley y aprobaremos la propuesta de ley en la Sala. Queremos ampliar la procedencia del cierre y permitir el establecimiento de medidas de control de acceso en calles, pasajes o conjuntos habitacionales, por motivos de seguridad. Es parte de creer en el esfuerzo, en las preocupaciones y en la fuerza que tienen las organizaciones vecinales que lo están pidiendo.
Con el fin de cumplir con ese objetivo, esta iniciativa legal propone que se permita el establecimiento de medidas de control de acceso a vías locales de más de un acceso y salida -hasta hoy solo se permitía en pasajes ciegos o pasajes sin salida-, en la medida en que no se limite en forma alguna el tránsito peatonal; solo se podrá restringir, por supuesto, el tránsito vehicular.
También se reducen los porcentajes para acordar la medida. El quorum establecido legalmente en la norma vigente es de 90 por ciento de los vecinos y ahora se exige un quorum de 75 por ciento, y se entrega al concejo municipal respectivo la autorización de estas medidas de control de acceso a calles, pasajes y conjuntos habitacionales.
El proyecto debe garantizar la libre circulación de las personas; eso no lo queremos restringir o impedir, y es necesario que se siga produciendo el movimiento del transporte público, de los vehículos de emergencia, como los de bomberos, los de la utilidad pública sanitaria u otros de beneficio comunitario, de modo que no se vean afectados por estas medidas.
De ahí que lo razonable es que se requiera un informe técnico favorable de la seremi de Transportes respectiva, a fin de garantizar la libre circulación y para que se impida el ingreso de vehículos sin su autorización, pero sin entorpecer al resto. A su vez, se mantiene la necesidad de que el concejo respectivo lo autorice, aunque no tenga una ordenanza vigente, que es un requisito que establece la ley.
En consecuencia, vamos a aprobar esta nueva herramienta que permite a los vecinos decidir colectivamente cómo prevenir los delitos, cómo procurarse más seguridad ante la ausencia de las policías.
Queremos barrios más tranquilos, más seguros, para lo cual los vecinos también pueden aportar, en este caso con la instalación de medidas de control de acceso en calles, pasajes y conjuntos habitacionales, sin que necesariamente se trate de pasajes ciegos, que es lo que autoriza la ley que estamos modificando.
Señor Presidente, con mucho gusto vamos a aprobar esta reforma legal en favor de los vecinos de la villa Santa Adela de Buin , de la villa La Portada N° 2, el forty-one, de San Bernardo, y de muchos otros barrios que quieren tener más seguridad y pueden avanzar con su propia organización para ello.
He dicho.";1
"8";"21411";17;2021;1;"VELÁSQUEZ";"don Pedro";"El señor VELÁSQUEZ (don Pedro).-
Señor Presidente, este proyecto viene a servir a las personas comunes y corrientes de nuestro país que viven con miedo en poblaciones, villas y otros sectores, en la mayoría de nuestras ciudades, ante la posibilidad de ser víctimas de la excesiva violencia que se observa en muchos de esos sectores.
El análisis criminológico ha puesto en evidencia las dificultades que tienen ciertas comunidades para integrarse plenamente al sistema de valores sociales y económicos predominantes. Estas son caracterizadas por la concentración de desventajas sociales, unida a la baja capacidad organizativa de los vecinos para regular, mediante el control social, la conducta de otros vecinos, que no respetan y vulneran el derecho a vivir en tranquilidad.
5
Esa realidad ha llevado a los distintos gobiernos a diseñar programas de control de delitos enfocados en barrios que reúnen, a la vez, condiciones de alta incidencia delictual y las características de desorganización social provocada por condiciones socioculturales de carácter estructural.
El propósito de este proyecto de ley no es otro que permitir que los vecinos puedan organizarse y llevar a cabo aquellas acciones que están solicitando, ya que muchas villas o poblaciones necesitan cerrar estos pasajes, en donde los delincuentes se esconden cuando las policías los persiguen y, finalmente, puedan contar con un sistema que les otorgue cierta seguridad.
Por eso este proyecto de ley, sobre cierre de pasajes, calles y conjuntos habitacionales o instalación de medidas de control a ellos por motivos de seguridad, viene a hacer carne los deseos de muchos vecinos en materia de seguridad.
Durante la tramitación de esta iniciativa en la Comisión de Gobierno Interior, de la cual formo parte, se informó que, conforme a la actual normativa, se requiere la firma del 90 por ciento de los vecinos para cerrar una calle o un pasaje, lo que hace casi imposible que se pueda acordar cerrar un pasaje o calle. En razón de aquello, este proyecto disminuye esa exigencia al 75 por ciento de los vecinos.
Por otra parte, ciertas instituciones, como Carabineros de Chile, Bomberos, la Dirección de Obras Municipales respectiva, etcétera, deberán emitir informes sobre la solicitud que hagan los vecinos al alcalde y que el alcalde propone al concejo. Esas solicitudes, que son obligatorias, duermen en las distintas instituciones, por lo cual se incorpora una disposición en virtud de la cual, si la autoridad no responde en 90 días, se entendería como aprobada la solicitud.
Por lo tanto, es una muy buena noticia para los vecinos, para las juntas de vecinos, para los comités de los distintos sectores de las ciudades de nuestro país, especialmente para las de la Región de Coquimbo, que este proyecto de ley pase al Senado y pronto sea ley de la república, para seguridad de los hombres y mujeres de nuestro país.
He dicho.";1
"9";"21411";19;2021;1;"LONGTON";NA;"El señor LONGTON.-
Señor Presidente, agradezco la invitación que me hizo el diputado Gonzalo Fuenzalida para que fuera parte de los patrocinadores de esta iniciativa, que cuenta con apoyo transversal.
Se trata de un proyecto que busca dar respuesta a un problema que afecta a todos los distritos y, obviamente, a todas las comunas del país, en el sentido de que hoy existe una limitante, puesto que está acotada a los pasajes ciegos o sin salida para contar con estas medidas de control de acceso, principalmente porque en su momento no se pudo avanzar más, ya que se estimaba que podría restringir o afectar un derecho constitucional, como lo es el de la libre circulación de las personas.
Eso está zanjado y está solucionado en este proyecto, porque es un control de acceso; es decir, solo limitará la entrada y salida de vehículos entre las 23:00 y las 05:00 horas. ¿Por qué? Porque muchas de estas calles que tienen entrada y salida son verdaderas bocas de lobos por las noches, el escenario perfecto para delinquir, sobre todo considerando la poca circulación de vehículos que hay a esas horas. Obviamente, eso produce y aumenta la sensación de inseguridad y desprotección de las personas que viven en esas calles.
Además, se genera un efecto disuasivo importante al delito, que es algo que debemos combatir. Según la Encuesta Nacional Urbana de Seguridad Ciudadana (Enusc) 2019, el 82 por ciento de las personas estima que aumentó la delincuencia en el país, y la mayoría de los delitos que se comentes atentan contra la propiedad y contra las personas.
5
Lo que hace este proyecto de ley es algo muy simple: permite que el control de acceso se haga a través de los municipios, se reduce el porcentaje de firmas necesarias para poder solicitar esta medida, de 90 a 75 por ciento de los vecinos, entre otras razones porque muchas veces la gente no es propietaria de esas casas, sino que son arrendatarios, lo que dificulta obtener el quorum de aprobación exigido. Asimismo, se recude a 90 días el tiempo otorgado para evacuar los informes de Bomberos, Carabineros, porque eso también produce una burocratización importante y una demora para implementar estas medidas de control de acceso.
Agradezco una vez más al diputado Gonzalo Fuenzalida por la invitación a ser parte de este proyecto, que otorgará más seguridad a los barrios, a las personas y, sin ninguna duda, ayudará a combatir de manera efectiva la delincuencia.
He dicho.";1
"10";"21411";21;2021;1;"GALLEGUILLOS";"vía telemática";"El señor GALLEGUILLOS (vía telemática).-
Señor Presidente, quiero comenzar mi intervención enfocando el debate en la seguridad e inviolabilidad de nuestros hogares y en el aumento de las cifras relacionadas con los delitos contra la propiedad y las personas, los que, durante este último año, superaron el 54 por ciento del total de los hechos delictuales en el país.
Lo descrito se ve reflejado en la sensación de inseguridad y de desamparo de la población, que, generalmente, apunta sus dardos al Poder Judicial, al gobierno central, a Carabineros, a la Policía de Investigaciones y, por supuesto, a los municipios.
Debido a esta situación, los vecinos han decidido organizarse para enfrentar la delincuencia y han solicitado el cierre de calles, pasajes o conjuntos habitacionales, como una forma de sentirse seguros, buscando alejar focos delictuales tales como la venta de drogas, los asaltos, los portonazos o la destrucción del mobiliario público, el que ha sufrido incalculables daños en el último tiempo.
Apoyo este proyecto con el afán de flexibilizar y simplificar el acceso a esta medida, que hasta ahora se considera excepcional, por lo que muy pocos han podido acceder al cierre de calles y pasajes.
Por eso, insisto en la importancia de realizar esfuerzos que aborden la problemática de fondo y aprovecho esta oportunidad para realizar un llamado transversal a tomar en serio la decadencia que está sufriendo el país en lo que respecta a la seguridad.
He dicho.";1
