"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21638";2;2023;8;"ILABACA";"de pie";"El señor ILABACA (de pie).-
Señorita Presidenta, honorable Cámara, en representación de la Comisión de Constitución, Legislación, Justicia y Reglamento, paso a informar, en primer trámite constitucional y reglamentario, sobre el proyecto de ley que establece el deber de efectuar registros audiovisuales de las actuaciones policiales autónomas en el procedimiento penal, iniciado en una moción de los diputados y diputadas Daniel Manouchehri , Danisa Astudillo, Ana María Bravo , Daniella Cicardini , Tomás de Rementería , Raúl Leiva , Daniel Melo , Leonardo Soto , Nelson Venegas y quien habla, Marcos Ilabaca .
La idea matriz o fundamental del proyecto consiste en establecer que en las actuaciones que desempeñe la policía en el procedimiento penal podrá utilizar sistemas de registro y almacenamiento audiovisual en las situaciones que la iniciativa determina. También la propuesta de ley señala los casos en que es obligatorio el uso de estos recursos tecnológicos de registro.
Durante la discusión del proyecto se recibió a los señores Manuel Monsalve Benavides , subsecretario del Interior, y Leonardo Moreno Holman , asesor legislativo de la Defensoría Penal Pública; a las señoras Camila Barros , María Fernanda Astudillo y Patricia Araya , asesoras legislativas del Ministerio del Interior y Seguridad Pública; al señor Roberto Morales , subdirector de la Unidad Jurídica de la Fiscalía Nacional del Ministerio Público, y al general inspector señor Enrique Monrás , director nacional de Orden y Seguridad de Carabineros de Chile.
La moción señala que con la dictación de la ley Nº 20.931, del 5 de julio de 2016, también denominada “agenda corta antidelincuencia”, se reforzó una serie de funciones que las policías desempeñan dentro de la etapa de investigación del sistema procesal penal. En su mayoría, estas reglas apuntan a aumentar la eficacia de la actuación policial y la de los propios fiscales. Sin embargo, resulta evidente la necesidad de dotar de herramientas, tratándose de actuaciones autónomas de la investigación, para que esta se realice de forma eficiente y asegure la
2
mejor prueba posible.
En ese contexto, la moción considera como un instrumento idóneo el registro audiovisual de las actuaciones de las policías. Conforme a la regla vigente, estas deben llevar un registro documental de sus actuaciones. Además, el Ministerio Público está facultado para requerir en cualquier momento los registros de las actuaciones de las policías, de acuerdo a lo establecido en el artículo 88 del Código Procesal Penal. No obstante, los mocionantes consideran que, adicionalmente, el registro audiovisual de las actuaciones de las policías permitirá, con mayor claridad, transparencia y probidad, resguardar dichas actuaciones, especialmente cuando puedan estar en juego garantías de las personas.
El proyecto de ley aprobado por la comisión consta de tres artículos permanentes y dos transitorios.
El artículo primero incorpora en el Código Procesal Penal un nuevo artículo 228 bis. Este establece que, en las actuaciones que desempeñe la policía en el procedimiento penal, podrá utilizar sistemas de registro y almacenamiento audiovisual, sea en lugares públicos o de libre acceso al público, o detención por flagrancia, actuaciones en lugares cerrados con autorización del particular o del juez, acceso a lugar cerrado sin autorización, con los requisitos que indica en circunstancias extraordinarias.
No obstante que la regla general es que estos registros no son obligatorios, sí lo serán para las unidades de las policías que realicen labores especializadas. Su determinación será mediante decreto supremo del Presidente de la República.
Los registros obtenidos deberán ser entregados al Ministerio Público. Se establece que los registros obtenidos en lugares o situaciones distintas a los autorizados, o bien si estos no resultaren útiles para la investigación, serán destruidos una vez transcurridos dos años desde su captura, previa orden de destrucción emanada del Ministerio Público, dirigida al jefe de la unidad policial respectiva.
Se dispone que los casos de ausencia de grabación no obstarán por esa sola circunstancia la validez del procedimiento ni implicarán la exclusión de prueba dependiente de la misma.
Se determina que los funcionarios policiales que modifiquen, oculten, eliminen, sin la orden previa del Ministerio Público, o que alteren de cualquier forma los sistemas de registro y almacenamiento audiovisual serán sancionados con las penas que el proyecto indica.
Un reglamento dictado por el Ministerio del Interior y Seguridad Pública regulará, entre otras cosas, la forma de almacenamiento y conservación de la información obtenida y el proceso de destrucción.
Por su parte, el artículo segundo del proyecto modifica la Ley Orgánica Constitucional de Carabineros de Chile en su artículo 2° quinquies, consagrando la obligatoriedad de estos registros audiovisuales para el personal de Orden y Seguridad que pertenezca a dotación de reparticiones o unidades de fuerzas especiales, para actuaciones en lugares públicos o de libre acceso al público, en todos los procedimientos que tuvieran lugar con ocasión del ejercicio del derecho a reunión reconocido en el numeral 13° del artículo 19 de la Constitución Política de la República.
Se dispone que los funcionarios y las personas que accedan a los registros estarán obligados a guardar secreto respecto de la información obtenida en dichos procedimientos, la que deberá ser mantenida como información reservada. Asimismo, deberán tomar los resguardos necesarios para proteger la identidad y privacidad de quienes aparezcan en los registros.
Un reglamento dictado por el Ministerio del Interior y Seguridad Pública establecerá, entre otras cosas, las reglas del uso de los sistemas de registro y almacenamiento audiovisual, la forma de almacenamiento y conservación de la información obtenida, y el proceso de destrucción.
El artículo tercero agrega en el artículo 269 ter del Código Penal, entre los antecedentes cuya destrucción, alteración u ocultamiento por parte de un fiscal del Ministerio Público o un abogado asistente del fiscal se castiga, el caso de la misma conducta respecto de los registros audiovisuales.
Por su parte, el artículo primero transitorio establece que los reglamentos señalados en este proyecto deberán dictarse dentro del plazo de seis meses, contado desde la publicación de la ley en el Diario Oficial.
2
Finalmente, el artículo segundo transitorio dispone que el mayor gasto fiscal que represente la aplicación de la ley durante el primer año presupuestario de su vigencia se financiará con cargo a la partida del Ministerio del Interior y Seguridad Pública, y, en lo que faltare, con cargo a la partida presupuestaria Tesoro Público. En los años siguientes se financiará con cargo a los recursos que se establezcan en las respectivas leyes de presupuestos del sector público.
Habiendo aprobado la comisión este proyecto, solicito que esta honorable Sala proceda en igual sentido.
Es todo cuanto puedo informar.
He dicho.";1
"2";"21638";4;2023;8;"VON MÜHLENBROCK";"de pie";"El señor VON MÜHLENBROCK (de pie).-
Señora Presidenta, por su intermedio, saludo a la ministradel Interior y Seguridad Pública y al ministro secretario general de la Presidencia.
La Comisión de Hacienda pasa a informar, en lo relativo a su incidencia presupuestaria, sobre el proyecto de ley, iniciado en moción y patrocinado por el Presidente de la República, que establece el deber de efectuar registros audiovisuales en las actuaciones policiales autónomas en el procedimiento penal.
Concurrieron a presentar el proyecto, en representación del Ejecutivo, el subsecretario del Interior, señor Manuel Monsalve , y el jefe del Subdepartamento de Estudios de la Dirección de Presupuestos, señor Pablo Jorquera .
La idea fundamental de la iniciativa apunta a legislar sobre la práctica policial de llevar un registro audiovisual de sus actuaciones, de manera que pueda servir como respaldo y sustento de sus actuaciones, tanto ante los tribunales de justicia con competencia penal como para quienes se ven expuestos al actuar de Carabineros ante eventuales excesos en su cometido.
En particular, y mediante tres artículos permanentes y tres disposiciones transitorias, la iniciativa modifica el Código Procesal Penal, la Ley Orgánica Constitucional de Carabineros y el Código Penal para regular la utilización de sistemas de almacenamiento y registro audiovisual de los procedimientos policiales en lugares públicos, de libre acceso al público y en lugares cerrados, cuando realicen detenciones en flagrancia y registros, con los fines de que sirvan como medio de prueba en los procesos judiciales, y dotar de mayores niveles de transparencia el actuar policial.
Aunque la iniciativa no exige su utilización en todos los procedimientos efectuados por el personal de Carabineros, se dispone como obligatorio el uso de sistemas de registro y almacenamiento para los funcionarios de las unidades que realicen labores especializadas en el proceso penal, las que serán determinadas mediante decreto supremo del Presidente de la República. Esa obligación de uso también se aplicará al personal de Orden y Seguridad que pertenezca a dotación de Fuerzas Especiales, particularmente en los procedimientos que tuvieran lugar con ocasión del ejercicio del derecho de reunión.
La iniciativa establece luego la obligación de entregar los registros al Ministerio Público e incorpora el deber de destruir los antecedentes que sean obtenidos en lugares no permitidos o que no resultaren útiles para la investigación.
La norma entrega al Ministerio del Interior y Seguridad Pública, previo informe de la policía, la dictación de un reglamento que consigne las reglas del uso de los sistemas de registro y almacenamiento audiovisual para grabar imágenes y sonidos; la forma de almacenamiento y conservación de la información obtenida; su proceso de destrucción; los estándares de revisión, mantención y actualización permanente de los dispositivos; los deberes de capacitación asociados, y los mecanismos de control y evaluación del proceso y resultados.
En materia de incidencia presupuestaria, el informe financiero de la Dirección de Presupuestos precisa que la
2
implementación del presente proyecto de ley demandará la contratación de servicios de arriendo y resguardo de dispositivos, además del almacenamiento y streaming.
Se proyecta contratar, anualmente, el arriendo de 4.433 dispositivos, de los cuales se asignarán a Carabineros 1.630 para Control del Orden Público y 493 dispositivos para el OS7 y OS9. Para la Policía de Investigaciones se entregarán 1.469 dispositivos a las brigadas de Robo y de Investigación Criminal, y 841 dispositivos a las brigadas Antinarcóticos y de Crimen Organizado; de Reacción Táctica, y de Investigaciones Criminales. Todo ello con un costo unitario de 1.671.000 pesos por dispositivo.
De esa manera, se estima que el proyecto irrogará un gasto anual en régimen de 7.408 millones de pesos.
En materia de financiamiento, se dispone que el mayor gasto fiscal que represente la aplicación de la presente ley en proyecto se imputará al Ministerio del Interior y Seguridad Pública, y, en lo que faltare, al Tesoro Público. En los años siguientes se financiará con cargo a los recursos establecidos en las respectivas leyes de presupuestos.
La comisión consultó por la metodología para estimar el costo del proyecto, particularmente para definir el precio unitario por el servicio. Se inquirió también sobre los plazos del contrato y las características tecnológicas del servicio a contratar.
Finalmente, puestas en votación las disposiciones de competencia de la comisión, resultaron todas aprobadas. Se incorporó también una indicación del diputado Bianchi , respaldada por la comisión, para disponer que el Ministerio del Interior y Seguridad Pública informe semestralmente a las comisiones de Hacienda y de Seguridad Ciudadana de la Cámara de Diputados el detalle de la ejecución de los gastos asociados a este proyecto.
Votaron en la sesión las diputadas Sofía Cid , Camila Rojas y Gael Yeomans (Presidenta), y los diputados Eric Aedo , Boris Barrera , Carlos Bianchi , Miguel Mellado , Jaime Naranjo , Guillermo Ramírez , Agustín Romero , Jaime Sáez , Alexis Sepúlveda y Gastón von Mühlenbrock .
En consideración con lo anterior, la Comisión de Hacienda recomienda a esta honorable
Sala aprobar la presente iniciativa de ley en los términos expuestos.
Es todo cuanto puedo informar.
He dicho.";1
"3";"21638";6;2023;8;"LILAYU";NA;"El señor LILAYU.-
Señora Presidenta, las obligaciones impuestas a las policías en materia de registros audiovisuales, contenidas en este proyecto, constituirán una garantía de resguardo para la función que estas desempeñan no solo en procedimientos cotidianos, sino también en manifestaciones públicas o en aquellas que se enmarquen dentro del derecho de reunión, reconocido por nuestra Constitución Política.
Hoy, nuestras policías se ven expuestas permanentemente frente a hechos de violencia en el cumplimiento de su deber. ¡Cómo no recordar lo ocurrido en octubre del año pasado, en Puerto Montt, en mi región! Allí, un escuadrón de Carabineros realizó un procedimiento, y, como resultado, siete carabineros quedaron lesionados de diversa gravedad.
Es necesario dotar a nuestras policías de todas las herramientas que permitan mejorar y modernizar su trabajo diario. Sin embargo, no puedo dejar de mencionar que, si de mejorar la gestión hablamos, ¿cómo es posible que el retén de Carabineros destruido totalmente por un incendio en 2018, en la comuna rural de San Juan de la Costa, aún no haya sido reconstruido? La comunidad costeña y los mismos carabineros siguen esperando un nuevo retén.
Señora Presidenta, por su intermedio le pido a la ministradel Interior y Seguridad Pública y al subsecretario del
2
Interior que cumplan con el compromiso adquirido en la provincia de Osorno y entreguen los recursos necesarios para que San Juan de la Costa cuente con ese retén lo antes posible. Basta con ver los miles de millones de pesos que están en manos de fundaciones para tener claro que hay recursos suficientes para la realización de dicha obra.
No hay excusas para no cumplir con este sentido anhelo y esta necesidad de la comunidad costeña, tal como lo ha expresado muchas veces la señora María Eugenia Silva , destacada trabajadora social de San Juan de la Costa.
Votaré a favor este proyecto.
He dicho.";1
"4";"21638";8;2023;8;"SÁNCHEZ";NA;"El señor SÁNCHEZ.-
Señora Presidenta, este buen proyecto de ley responde a una necesidad que se arrastra desde hace bastante tiempo: poder contar con más medios de prueba, con más herramientas, para defender a nuestros carabineros cuando salen a hacer el difícil trabajo que todos los chilenos necesitamos que realicen, que, lamentablemente, ciertos sectores políticos de nuestro país aportillan después. Se benefician de la paz social que son capaces de construir nuestras instituciones policiales, pero por conveniencia política les pegan, les pegan y les pegan.
Lamentablemente, ya vimos en 2019 los efectos que aquello puede tener para tantas personas que visten el uniforme verde, tantas personas que salen a la calle -como decíaa hacer el trabajo duro, el trabajo difícil, el trabajo necesario. Hubo carabineros que tuvieron que pagar incluso con su libertad por resistir el embate ideológico de la izquierda extrema que trató de asaltar el gobierno, porque no les gustaba un Presidente, que, por lo demás, tampoco me fascinaba mucho, pero esa no es la forma.
Con este proyecto de ley estamos contribuyendo desde esta Sala a un compromiso mayor por parte del gobierno, a fin de que existan los recursos necesarios para que la mayor cantidad de carabineros posible disponga de cámaras corporales, con el objeto de tener registro adecuado de los procedimientos policiales.
Falta todavía, porque en el proyecto de ley se habla más bien de que las unidades especializadas de Carabineros puedan contar con estas cámaras. Es lo único que se está garantizando por parte del gobierno. Por eso aprovecho de pedirles a los ministros presentes que ojalá podamos disponer de un poco más de presupuesto, un poco más de recursos, porque los carabineros que desempeñan funciones ordinarias, dependientes de una comisaría, no de una unidad especializada, también se ven expuestos a circunstancias complejas. Ellos realizan procedimientos policiales difíciles, con delincuentes que se resisten ante las detenciones, y que incluso usan la violencia. Si no fuera por el registro que se obtiene por parte de ciudadanos que suben imágenes a redes sociales, se podría haber apuntado con el dedo a muchos carabineros, tal como se hizo en 2019 por gente que, por intereses políticos, creyó que era válido atacar o aportillar a nuestros carabineros.
Este proyecto de ley ayuda a nuestros carabineros. Por eso lo apoyaremos. Espero que cada vez haya más recursos. Por eso, de nuevo le pido colaboración al gobierno, para que más carabineros cuenten con cámaras policiales.
He dicho.";1
"5";"21638";10;2023;8;"SOTO";"don Leonardo";"El señor SOTO (don Leonardo).-
Señora Presidenta, esta es una iniciativa que establece el deber de efectuar registros audiovisuales, grabaciones de imagen y sonido, de las actuaciones policiales autónomas que hacen las policías. Esta es una iniciativa legislativa suscrita por la bancada del Partido Socialista en abril. Hoy, esperamos que sea aprobada por la unanimidad de la Cámara de Diputados.
Durante el debate se escuchó a todo el mundo: al Ministerio del Interior y Seguridad Pública, a la Defensoría Penal
2
Pública, al Ministerio Público, al director nacional de Orden y Seguridad de Carabineros, y, por supuesto, a los que tendrán cierta experticia y la obligación, el deber de utilizar estas cámaras corporales.
El proyecto señala que se podrá utilizar un sistema de registro y almacenamiento audiovisual por todas las policías que actúan en lugares de uso público o de libre acceso público. ¿Qué unidades policiales tendrán que utilizar esas cámaras corporales para grabar sus procedimientos? Varios hemos pedido que ojalá fuera toda la policía, todos los integrantes de la institución, porque existen beneficios que son claros y que hay que mencionar.
Primero, la grabación permite que existan medios de prueba de la acción policial. En caso de una detención por asalto, ese medio de prueba es clave para el juzgamiento y la condena del delincuente. Si se carece de esa grabación, se facilita la acción delincuencial. Todos sabemos que en un sistema judicial civilizado como el nuestro no basta con detener a las personas, sino, además, hay que tener pruebas para que sean condenadas. Las cámaras son un elemento formidable para la investigación penal y para aclarar efectivamente la participación de delincuentes en toda clase de delitos. Es una garantía para la ciudadanía.
Segundo, estas cámaras corporales también tienen el beneficio de establecer un mejor control de los superiores jerárquicos a los funcionarios de la policía. Esto garantiza que sean más profesionales, más eficientes, que tengan un mayor rigor en los procedimientos y, por supuesto, una mayor eficacia. Es una medida de transparencia sobre todo para la ciudadanía.
Este gobierno heredó unas policías en pésimo estado. Todos sabemos cómo enfrentaron, primero, una crisis de corrupción -“Pacogate” y varias otras asociadas-, que fue debilitando la imagen ante la ciudadanía y obligó a pasar a retiro a un conjunto de generales. Después vino toda la crisis de violencia a partir del estallido social y la pérdida de un conjunto de materiales de protección.
Este gobierno está empeñado en fortalecer las policías, porque son claves para defender el Estado de derecho.
Este proyecto -repitobusca dotar de cámaras audiovisuales a la policía y producir un cambio gigantesco. Creo que vamos a tener mayores niveles de eficacia, de control de la delincuencia a partir de este tipo de iniciativas.
Por cierto, aprobaremos el proyecto.
He dicho.";1
"6";"21638";12;2023;8;"MELLADO";"don Miguel";"El señor MELLADO (don Miguel).-
Señora Presidenta, me están llegando muchos wasaps de la Región de La Araucanía, porque el gobierno le acaba de dar vuelta la espalda a los agricultores de dicha región con algo que se debería haber votado hoy en esta Sala y haber pasado al Senado para convertirse en ley. Nuevamente le dan vuelta la espalda a la Región de La Araucanía, porque en ella ya existe esto que el gobierno colocará: ya hay carabineros y, más concretamente, integrantes de fuerzas especiales que utilizan este tipo de cámaras.
¿Quién se opondrá a que Carabineros disponga de medios de prueba para defenderse ante la inquisición que muchas veces la izquierda mantenía en contra de ellos? La verdad es que ojalá todos los carabineros que salgan a cumplir sus funciones tengan una cámara, para registrar cada uno de sus de sus procedimientos, pero solo se están considerando, entre otros, los que ejecutan el OS7 y el OS9 de Carabineros y la Policía de Investigaciones.
A todo esto, este es un arriendo, no es una compra para Carabineros. Se paga por este servicio, tanto la cámara como un servicio de almacenamiento y streaming. Todo lo que se grabe va a ir quedando en una nube.
Me llama la atención una sola cosa que ayer no me pudieron explicar y respecto de la cual le dijimos al subsecretario que Carabineros pudiera detallar. Ayer, en la Comisión de Hacienda, nadie me pudo explicar el monto de 1.671.000 pesos que esto involucra. ¿Cómo se desglosa? ¿Cuánto corresponde a la cámara en sí -están baratas ahora por la tecnologíay cuánto a streaming? Nuevamente no quedemos con forados, para que se saque plata de distintos lugares del gobierno de Chile.
2
Necesitamos que nos expliquen de qué forma se conforma el monto de 1.671.000 pesos. Para votar favorablemente, ayer le pedimos al subsecretario que hoy explicara qué corresponde a la cámara y qué a servicios. Cuando el gobierno presente proyectos de ley, los temas financieros deben ir ordenados, porque ayer no lo estaban.
Queremos que Carabineros tenga los respaldos que corresponden para que salga a efectuar su labor, para que salga a proteger a los chilenos y para que sus funcionarios se protejan. Sin embargo, queremos que en los números y en las platas fiscales haya transparencia. Lamentablemente, hasta este minuto no existe transparencia en este proyecto, porque hay un monto dado que tenemos que aceptar como cierto.
Repito: necesitamos que nos digan cómo se descompone el número que se ha señalado.
He dicho.";1
"7";"21638";14;2023;8;"TOHÁ";"ministra del Interior y Seguridad Pública";"La señora TOHÁ, doña Carolina (ministra del Interior y Seguridad Pública).-
Señora Presidenta, quiero informar a la Sala cómo se llegó a este modelo para este proyecto y por qué no se optó por uno más extendido de uso de cámaras.
En Chile hoy existe infinidad de políticas públicas que desarrollan cámaras de teleprotección de distinta naturaleza.
Todas ellas se llevan a cabo a través de fondos de inversión. Se dedican recursos para la compra de cámaras y, posteriormente, se dedican otros recursos para servicios de mantención y operación. Esa forma de operar con los sistemas de cámara está totalmente colapsada, porque la tecnología de las cámaras evoluciona a una velocidad muy superior a nuestra capacidad de inversión.
Al poco tiempo de realizadas, las inversiones que se efectúan están totalmente desvalorizadas. Los servicios de mantención son extremadamente costosos y, en general, la mayoría de quienes son los receptores de estas inversiones no tienen capacidad de mantener el equipamiento. En consecuencia, se quedan con la inversión hecha, las cámaras no funcionan, quedan obsoletas o prestan servicios parciales en comparación con tecnologías más nuevas que aparecen varias veces al año.
Por eso, cuando se evaluó este proyecto, se evaluó hacer un salto en serio y tener un sistema de cámaras arrendadas con un sistema leasing que tuvieran incorporadas la mantención y el streaming, porque eso va a permitir que el sistema esté siempre actualizado y funcionando, que cuando haya fallas se reparen inmediatamente y que se vaya actualizando de manera permanente, sin necesidad de hacer nuevos proyectos de inversión. En virtud de eso se hicieron las estimaciones de los costos.
El proyecto original, que implicaba la obligatoriedad de tener cámaras de esa naturaleza en todas las operaciones policiales, tenía un costo anual de más de 50.000 millones de pesos de aquí a la eternidad. Es decir, 50.000 millones de pesos todos los años.
Esa es la razón por la cual, en este momento, con los recursos que hoy existen, no se puede hacer en todos los servicios policiales. Vamos a partir con las operaciones de los servicios especiales, y vamos a ir extendiéndolo en la medida en que los recursos permitan abarcar otros ámbitos que no van a estar en este primer proyecto.
Respecto de la transparencia, lamento que ayer en la comisión no haya habido una explicación suficiente del detalle de cómo se hizo esto, pero quiero pedir en esta Sala que no se acuse de falta de transparencia a un proyecto que todavía no se ejecuta, especialmente cuando se apoyó a un gobierno que hizo un proyecto de cámaras, en donde se gastaron miles de millones en comprar unas cámaras que están guardadas en una bodega.
Hay un gran sumario desarrollándose para entender qué fue lo que pasó ahí.
Este proyecto se va a ejecutar correctamente; se va a hacer de manera moderna y transparente. Tenemos toda la disposición para aclarar las dudas técnicas que existan respecto de cómo se formuló. Nos encargaremos de que en las instancias que este proyecto todavía tiene por delante se dé una explicación pormenorizada de cómo se llegó a la evaluación de costo y a la proyección del presupuesto que tendrá el proyecto.
2
Dicho lo anterior, quiero señalar que la convicción que hay detrás de este proyecto, aunque es más acotado de lo que hubiéramos querido, es absoluta, porque esto da garantías a las personas que les toca presenciar o participar en operaciones policiales, a los policías y a los sistemas judiciales de investigación, y permite controlar que los procedimientos se hagan bien, que no haya violencia excesiva, que no haya acusaciones irresponsables, que todos estén protegidos y que la sociedad pueda controlar las condiciones en que se hacen las operaciones policiales.
Desde ese punto de vista, es un tremendo proyecto para fortalecer las capacidades policiales, la transparencia y la protección de las personas y de los y las policías.
Muchas gracias.
He dicho.";1
"8";"21638";16;2023;8;"BULNES";"doña Mercedes";"La señora BULNES (doña Mercedes).-
Señora Presidenta, qué duda cabe de que el registro audiovisual de las actuaciones policiales es necesario no solo para las investigaciones y el procedimiento penal. Hemos visto cuánto ayuda en la investigación de delitos -eso ha sido subrayado-, pero también hemos visto cuánto ayuda a aclarar eventuales abusos policiales, los que -no nos engañemosno solo existen, sino que además ocurren con cierta frecuencia.
Por ejemplo, recordemos el homicidio del comunero señor Camilo Catrillanca o el caso de la funcionaria de la Policía de Investigaciones que falleció en un procedimiento policial, puesto que, por la investigación y por las grabaciones de las cámaras, pudimos saber que había sido muerta por sus propios compañeros. Por lo mismo, gracias a esos registros, en ambos casos pudieron ser aclarados delitos concretos y abusos policiales.
El proyecto no solo permite determinar la actuación de las personas que delinquen, sino también las actuaciones de la policía. Esa es una transparencia que exige nuestra sociedad.
La transparencia en las actuaciones de los funcionarios públicos es indispensable y, ciertamente, favorece a toda la sociedad.
Las actuaciones policiales requieren control desde el punto de vista del derecho de todas las personas: de los funcionarios policiales y de las personas que delinquen, de toda la sociedad.
Sin duda, apoyaremos un proyecto que va en la dirección correcta. He dicho.";1
"9";"21638";20;2023;8;"ARAYA";"don Cristián";"El señor ARAYA (don Cristián).-
Señor Presidente, este proyecto de ley parece del todo lógico. Qué ganas de que este proyecto hubiese sido una ley vigente hace casi cuatro años, cuando Carabineros de Chile fue perseguido en forma hostil por ciertos grupos de extrema izquierda.
Creo que las grabaciones han sido una buena forma de respaldar el buen actuar de nuestras policías. Carabineros de Chile y la Policía de Investigaciones son un orgullo para nuestra nación. Cuando uno está fuera del país, ¿qué ocurre? En general, recibe el reconocimiento por el profesionalismo de nuestras policías.
Hubo algunos inescrupulosos -incluso, en esta misma Sala se hicieron eco de falsas denunciasque atentaban contra la integridad de nuestras policías. Incluso, jueces y fiscales han perseguido en forma injusta a los policías, los que han podido conservar su libertad gracias a los registros audiovisuales.
Esta es una buena noticia para Carabineros de Chile y la Policía de Investigaciones, y una mala noticia para los fiscales y los jueces con una falta de criterio y de respeto al derecho, para los jueces activistas que han perseguido en forma injusta a nuestras policías.
Enhorabuena este proyecto de ley. Anuncio que votaremos a favor.
He dicho.";1
"10";"21638";22;2023;8;"MOREIRA";NA;"El señor MOREIRA.-
Señor Presidente, este tema se había visto en un proyecto de la legislatura anterior, en que se consideraba el uso de cámaras para los efectivos de Carabineros.
2
Este proyecto consagra el deber de utilizar sistemas de registro y almacenamiento audiovisual por parte de los funcionarios de unidades que realizan labores especializadas, como el control del orden público (ex-GOPE), las cuales serán determinadas mediante el decreto supremo suscrito por el Presidente de la República.
Asimismo, consagra el deber de entregar los registros. Si estos no resultaran útiles para la investigación, serán destruidos una vez transcurridos dos años desde la captura de los mismos, previa orden de destrucción emanada por el Ministerio Público dirigida al jefe de la unidad policial respectiva.
También se disponen sanciones y multas, de 15 a 20 UTM, para los policías que modifiquen, oculten o eliminen los registros sin orden previa del Ministerio Público.
En definitiva, la idea del proyecto es resguardar el accionar de las policías y a las víctimas frente al abuso. Por lo tanto, debe ser aprobado, en la esperanza de que pronto estén los recursos suficientes para que todos los carabineros de nuestro país puedan contar con este tipo de dispositivos.
He dicho.";1
