"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21212";3;2018;11;"VALLEJO";"de pie";"La señorita VALLEJO, doña Camila (de pie).-
Señora Presidenta, en representación de la Comisión de Mujeres y Equidad de Género, paso a informar sobre el proyecto de ley, en primer trámite constitucional y primero reglamentario, que modifica el Código Penal en materia de tipificación del femicidio y de otros delitos contra las mujeres, públicamente conocido como “ley Gabriela” .
Esta iniciativa tiene su origen en una moción de las diputadas Karol Cariola , Daniella Cicardini , Maya Fernández , Cristina Girardi , Marcela Sabat , Gael Yeomans y quien habla, Camila Vallejo , y de los diputados Gabriel Silber , Jaime Tohá y Víctor Torres .
En cuanto a las constancias reglamentarias, solo mencionaré que esta iniciativa no contiene disposiciones que revistan carácter de normas orgánicas constitucionales ni de quorum calificado y que tampoco contiene normas que requieran ser conocidas por la Comisión de Hacienda.
A modo de contexto, es importante señalar que la conciencia sobre las diversas formas de violencia y discriminación contra las mujeres no se incorporó a la agenda de los Estados modernos sino hasta la segunda mitad del siglo XX. En Chile, por ejemplo, los derechos políticos de las mujeres fueron reconocidos en 1949, y recién a fines de 1952 la Asamblea General de la ONU aprobó la Convención sobre los Derechos Políticos de la Mujer.
Estos logros son el fruto de la labor incansable de activistas, organizaciones y movimientos de mujeres feministas en todo el mundo.
En el transcurso de las últimas décadas se ha llegado a un consenso internacional que considera la violencia contra las mujeres como una forma de discriminación y violación de derechos humanos que puede adoptar diversas formas y que se ejerce con distintos niveles de intensidad, tanto en el espacio público como en la esfera íntima.
Ese reconocimiento fundamental, aunque tardío, detonó un lento proceso de elaboración de instrumentos jurídicos orientados a sancionar y erradicar la violencia contra las mujeres en todas sus manifestaciones, modificando poco a poco las injusticias provocadas por las asimetrías de las relaciones de poder entre hombres y mujeres, asunto que en ningún caso constituye un problema nuevo ni simple de resolver.
3
El derecho internacional de los derechos humanos ha evolucionado e insta a los Estados a reconocer responsabilidades y asumir obligaciones concretas para enfrentar la violencia contra las mujeres. Así, las legislaciones internas tienen el deber de crear mecanismos idóneos para prevenir actos de violencia en su contra, investigarlos cuando ocurran, procesarlos y castigarlos, así como ofrecer reparaciones a las víctimas.
Las cifras son terribles. Según estimaciones realizadas en 2017 por ONU Mujeres, más del 35 por ciento de las mujeres del mundo fue violentada física y/o sexualmente alguna vez en su vida, mientras que, de acuerdo a la información oficial proporcionada por 16 Estados latinoamericanos, al menos 1.831 mujeres fueron víctimas de femicidio en nuestro continente, que es la manifestación más violenta contra las mujeres.
Chile, por supuesto, no escapa a esa estadística. En la última década se registraron más de 440 femicidios en Chile, y desde el 1 de enero al 23 de noviembre de 2018 se consumaron 35 más, en tanto que otros 105 quedaron frustrados.
El pasado 12 de junio de 2018 fueron encontradas sin vida Gabriela Alcaíno , de 17 años, y su madre, Carolina Donoso , víctimas de un brutal ataque femicida, con arma blanca, realizado por el expololo de Gabriela. Este horroroso crimen llevó a sus familiares, en un acto de fortaleza emocional admirable, a proponer y promover una modificación legal en la regulación del femicidio, que sancione adecuadamente dicho delito como un crimen de odio contra las mujeres, reconociendo que la violencia extrema contra las mujeres no está restringida a la que se produce en la esfera íntima de las relaciones familiares o afectivas, tal como hace la actual norma del Código Penal.
Aprovecho de saludar a los familiares de Gabriela que se encuentran presentes en las tribunas.
(Aplausos)
Los fundamentos del proyecto tienen que ver, básicamente, con una propuesta normativa que se funda en la necesidad de sancionar adecuadamente los asesinatos de mujeres basados en razones de odio y/o desprecio al género femenino, dado que la actual tipificación del delito de femicidio resulta limitada, ya que contempla el femicidio como una ampliación del parricidio, al incorporar la especificidad de que la víctima sea una mujer, es decir solo dentro de una categoría conocida en doctrina como femicidios íntimos, sin considerar como femicidio el asesinato de mujeres con motivos de odio, menosprecio o abuso por causa de género.
Tipificar como femicidio los asesinatos de mujeres por razones de género constituye un avance en la comprensión política de este problema social, por cuanto permite situar apropiadamente el espacio relacional donde estos crímenes ocurren, pero especialmente da cuenta de la cotidianeidad con la que es ejercida la violencia contra las mujeres.
La cifra de femicidios consumados y frustrados en Chile es alarmante, a pesar de que su calificación penal los restringe a la esfera íntima. Pero las víctimas de asesinatos de mujeres por el hecho de ser mujeres, más allá de la intimidad, son una cifra oculta que es imperioso identificar y visibilizar, para conocer la magnitud de la violencia que se ejerce contra las mujeres en nuestro país y, asimismo, orientar adecuadamente las políticas públicas para su erradicación.
La “ley Gabriela” propone incorporar un tipo penal de femicidio como delito autónomo, para una adecuada sanción de la violencia contra las mujeres, y para eso la moción consta de un artículo único que introduce modificaciones al Código Penal mediante cuatro numerales.
El número 1) elimina el inciso segundo del artículo 390 del Código Penal, que especializa el delito de parricidio al femicidio en los casos en que la víctima del delito es o ha sido la cónyuge o la conviviente de su autor.
El número 2) incorpora un artículo 390 bis que describe el nuevo tipo penal de femicidio como el asesinato de mujeres “con motivos de odio, menosprecio o abuso por causa de género”, estableciendo, además, en el inciso segundo, agravantes, como el hecho de que la víctima sea menor de edad, que haya existido violencia sexual previa, que el victimario mantenga o haya mantenido una relación de pareja con la víctima, así como que el delito haya sido cometido con alevosía o ensañamiento.
El numeral 3) establece un artículo 393 bis que sanciona al que induce a una mujer al suicidio o le presta auxilio para cometerlo, resultando su muerte, cuando concurran circunstancias que expresamente señala la norma.
3
El número 4) introduce un artículo 393 ter para impedir que concurran las atenuantes de irreprochable conducta anterior o de haber obrado por estímulos tan poderosos que hayan producido arrebato u obcecación, siempre que haya precedido algún incidente de violencia contra la víctima, sus ascendientes o descendientes, independiente de si el hecho fue o no denunciado.
En la discusión general, el proyecto fue aprobado por la unanimidad de las diputadas integrantes presentes en la Comisión de Mujeres y Equidad de Género.
Asimismo, se concordó en la urgencia de legislar sobre esta materia, ya que el femicidio es la forma más brutal de violencia contra la mujer, y este proyecto de ley es una señal política, en la que el femicidio responde a la necesidad de condenar cualquier acto de sexismo, misoginia u odio a la mujer que derive en su muerte.
En la discusión particular del proyecto se escuchó la opinión de expertos y académicos. La comisión, después de un extenso debate con abogados penalistas, modificó todos los numerales del artículo único, con excepción del número 1), que elimina el inciso segundo del artículo 390 del Código Penal, que consagra en la actualidad el femicidio, como una comisión especial del parricidio.
El numeral 2), que sancionaba con presidio mayor en su grado máximo a presidio perpetuo calificado (de 15 años y 1 día a presidio perpetuo calificado) al que por motivo de odio, menosprecio, o abuso por causa de género, matare a una mujer, y señalaba siete agravantes especiales, fue objeto de una indicación sustitutiva que estableció una pena de presidio mayor en su grado máximo a presidio perpetuo (pena equivalente al homicidio calificado) al que mate a una mujer por razón de su género, y especifica que siempre se considerará que concurre “la razón de género” cuando el femicidio se cometa en circunstancias que dan cuenta de la intención de aumentar el daño ocasionado por el autor.
Adicionalmente, mediante una indicación, se incorporó un artículo 393 ter que contempla la figura de femicidio agravado concurriendo las circunstancias específicas que ahí se describen, tal como que el autor tenga o haya tenido una relación de pareja con la víctima, o bien que la víctima estuviere en estado de embarazo o que sea menor de edad o mayor de sesenta años o tenga discapacidad. En este caso, la comisión decidió mantener la pena asignada al actual femicidio íntimo, para respetar la proporcionalidad de las penas.
Al numeral 3), que sancionaba con la pena de presidio mayor a presidio perpetuo al que induce o preste auxilio a una mujer al suicidio teniendo como resultando su muerte y concurriendo ciertas circunstancias que contempla la norma y que se detallan en el informe, se presentó una indicación sustitutiva que finalmente elimina la inducción al suicidio como un nuevo tipo penal por la razón jurídica de considerarse como “autoría mediata” de femicidio y a recomendación de abogados y abogadas penalistas.
El numeral 4) también fue objeto de una indicación sustitutiva para excluir las “atenuantes pasionales” (arrebato u obcecación), así como la de irreprochable conducta anterior, cuando existan antecedentes de violencia contra las mujeres por parte del autor de femicidio simple o de femicidio agravado. Asimismo, el inciso segundo contempla ciertas agravantes del artículo 12 de especial aplicación al femicidio.
Por los argumentos señalados y las razones expuestas en el informe; también por Gabriela , por su familia y por todas las mujeres de nuestro país, la comisión recomienda a la Sala aprobar el texto del proyecto de ley propuesto en este informe.
Es todo cuanto puedo informar.
He dicho.";1
"2";"21212";5;2018;11;"CARIOLA";"doña Karol";"La señorita CARIOLA (doña Karol) .-
Señora Presidenta, en realidad es poco lo que uno puede decir en tres minutos.
Este proyecto de ley no surge solo de las parlamentarias y los parlamentarios que lo hemos patrocinado, sino de las familias de Gabriela Alcaíno y Carolina Donoso , familiares que hoy se encuentran en las tribunas. Quiero dar las gracias a Fabián, a Rodrigo, a María Julia , y a toda la familia de Gabriela Alcaíno , que ha impulsado esta iniciativa, no solo para hacer justicia por ellas, sino para que ninguna otra mujer en nuestro país viva lo que ellas vivieron y ninguna familia sufra la frustración que sintieron cuando, ante un claro femicidio, el victimario fue condenado por homicidio calificado. Esto parece un chiste.
Es inaceptable lo ocurrido: un hecho que, a todas luces, fue calificado por la prensa, por la gente y por los familiares de las víctimas como un femicidio, como un crimen de odio cometido por un expololo en contra de una joven y de su madre, finalmente fue calificado por los tribunales de justicia como homicidio calificado.
Esa es la razón por la que es tan necesario hacer esta modificación legal, que nos permite modernizar nuestra legislación y adecuarla a lo que establecen las convenciones internacionales.
La Convención Interamericana para Prevenir, Sancionar y Erradicar la Violencia Contra la Mujer, conocida también como Convención de Belém do Pará, en su artículo 1 señala que “Para los efectos de esta Convención debe entenderse por violencia contra la mujer cualquier acción o conducta, basada en su género, que cause muerte, daño o sufrimiento físico, sexual o psicológico a la mujer, tanto en el ámbito público como en el privado.”.
No podemos seguir sosteniendo una ley que solo reconoce el femicidio en el ámbito familiar de la relación de la mujer con el hombre. Es necesario incorporar aquellos crímenes que se cometen contra las mujeres por el solo hecho de ser mujeres, porque es evidente que en una sociedad machista, patriarcal, existe una relación absolutamente desnivelada entre hombres y mujeres.
La contradicción del patriarcado y el machismo ha generado que cada año tengamos que lamentar cada vez más mujeres asesinadas por hombres, por sus parejas. Ya van treinta y cinco femicidios durante este año; no queremos seguir lamentando más.
Por Carolina, por Gabriela , y por todas las mujeres asesinadas…";1
"3";"21212";8;2018;11;"ILABACA";NA;"El señor ILABACA.-
Señora Presidenta, cuando se planteó en la reunión de Comités discutir y votar inmediatamente hoy un proyecto tan importante como el que estamos abordando, lo único que me complicó fue el escaso tiempo que tendríamos para abordar un tema tan trascendental.
Quiero reconocer a las diputadas y a los diputados que suscribieron este proyecto. También quiero reconocer el apoyo transversal a esta iniciativa, y espero que la unanimidad de la Sala le preste su aprobación.
Vamos a votar un proyecto muy importante. Lamentablemente, hay solo 91 diputados presentes, lo que da un poco de lata.
El caso de Gabriela Alcaíno me recuerda los hechos ocurridos el 9 de octubre en la comuna de Paillaco. Ahí se encontraba Tatiana Caniulaf Velásquez al interior de su inmueble, donde compartía con su pareja y unos invitados.
Uno de ellos se le empezó a insinuar -su pareja se dio cuentay le insistió en mantener relaciones sexuales. Ante la negativa de la mujer, el invitado la agredió reiteradamente con un arma cortante, utilizando su empuñadura y hoja metálica, con el objeto de consumar el acto sexual y luego asesinarla.
Tatiana Caniulaf Velásquez , de Reumén, Paillaco , sufrió lo mismo que Gabriela Alcaíno .
Su victimario también será condenado por el delito de homicidio calificado.
¿Es justo que haya violencia contra las mujeres? Claramente, no. La violencia no es tolerable en ninguna relación entre seres humanos, sobre todo en aquellas que dicen sustentarse en el amor.
El Código Penal tiene falencias, lo que ha quedado demostrado al revisar los asesinatos de Gabriela y de Tatiana.
Es posible que hoy la Cámara de Diputados logre corregir este error, al establecer el delito de femicidio no como un apéndice del delito de parricidio, tal como ocurre en la actualidad. Es hora de que las banderas en contra de la violencia de género sean tomadas por todos.
Ahora bien, además del avance legislativo, se requiere de un avance cultural, porque este problema no se soluciona solo tipificando delitos, sino llevando adelante un proceso de educación constante contra la misoginia y el machismo. Esto no solamente se vence con sanciones; la educación es fundamental.
Por eso, celebro esta oportunidad. Espero que aprobemos por unanimidad la iniciativa, de modo de sacar adelante la “ley Gabriela” .
He dicho.
-Aplausos.";1
"4";"21212";11;2018;11;"SILBER";NA;"El señor SILBER.-
Señora Presidenta, cuando, durante los primeros días de junio de 2018, supimos del lamentable y trágico asesinato de Carolina y de Gabriela Alcaíno , además de conmovernos, la sociedad entera y los medios de comunicación hablaron sin dobleces y de manera enfática de que se había consumado un doble femicidio, delito al que se le aplica la pena más alta de nuestra legislación, similar al de parricidio. Obviamente, se trató de un hecho que concitó transversal rechazo y la petición de que la poderosa mano de la ley actuara contra su autor.
No obstante este rechazo transversal, el delito no se condecía con lo que nuestra legislación reconoce como femicidio. El artículo 390 del Código Penal exige como condición sine qua non que exista el requisito de convivencia o ser cónyuge del victimario, relaciones que no ocurrieron en el caso de Gabriela Alcaíno.
Aquí nos damos cuenta de que nuestra legislación tiene una enorme deuda, que recién hoy saldaremos -esperocon el apoyo transversal de la Cámara de Diputados.
Veamos lo que ocurrió en Argentina con el caso de Nicole Sessarego, compatriota chilena que fue asesinada. No existía una relación conyugal o de convivencia con el victimario, pero el delito fue sancionado como femicidio porque así lo establece la legislación argentina.
Recién nos estamos poniendo al día en un tema tan sensible como son los delitos ligados al género, en donde está presente la asimetría, el menosprecio, la violencia, distintos hechos en que, desde el punto de vista cultural y social, debemos reaccionar como la gran mayoría de los chilenos hubiese esperado que ocurriera en junio del año pasado.
3
Lamentablemente, esta futura ley no se podrá aplicar en el caso de Gabriela Alcaíno y Carolina Donoso . Por eso quiero saludar el enorme y valiente esfuerzo que ha llevado adelante su familia, que se encuentra en las tribunas, por levantar la voz, ya no para que el caso tenga una sanción penal distinta, sino por todas las otras mujeres que, desgraciadamente, podrían caer en esta misma situación.
Ya se ha hablado de las cifras, pero lo importante es que hay un tema cultural, de justicia y de dignidad que empezamos a reparar el día de hoy.
He dicho.
-Aplausos.";1
"5";"21212";14;2018;11;"MEZA";NA;"El señor MEZA.-
Señora Presidenta, en primer lugar, quiero saludar con mucho afecto a la familia de Gabriela y Carolina, que nos acompaña desde las tribunas, en cuyo nombre este proyecto de ley pretende -espero que así seahacer mayor justicia en nuestro país con aquellas mujeres que sufren un trato violento que, desgraciadamente, muchas veces termina en femicidio.
Es importante este proyecto de ley, porque modifica el Código Penal en materia de tipificación del femicidio, ampliándolo a cualquier asesinato de mujeres por odio, menosprecio o abuso, sin importar -como se ha dichola relación que haya tenido la víctima con su asesino. Por eso quiero felicitar a todas las integrantes de la Comisión de Mujeres y Equidad de Género por esta iniciativa y, especialmente, a la diputada Camila Vallejo , que nos entregó el informe de este proyecto de ley.
No podemos seguir manteniendo atenuantes como la irreprochable conducta anterior. Hace unos años, cuando presidí la Comisión de Familia, con la entonces diputada Adriana Muñoz -actual senadoraluchamos para que el femicidio fuera una categoría de delito con el objeto de que fuese castigado como corresponde.
La amiga y compañera de vida no puede ser objeto de violencia, como desgraciadamente todavía sucede en Chile, con los más de cuatrocientos femicidios que se han cometido. ¡Es indispensable la educación! Por mucho que haya proyectos de ley que ayuden, no vamos a conseguir triunfar sin educación, porque desde la primera edad, desde la infancia, es necesario educar en el respeto a los géneros, el respeto a la mujer, el respeto al hombre, el respeto al amor, a fin de cuentas.
Y cuando el amor no sea posible, no sea recíproco, ahí están todos los caminos que se pueden seguir: el paso al costado, la separación o el divorcio, para evitar terribles desgracias, como las que hoy nos motivan a hacer uso de la palabra.
No habrá más atenuantes. En su momento presentamos un proyecto de ley para eliminar como atenuante la irreprochable conducta anterior, pero fue absolutamente rechazado por ser considerado inconstitucional. Espero que hoy no suceda lo mismo y se elimine esa atenuante, como también la atenuante de actuar con arrebato u obcecación, para aquellos que cometen estos delitos absolutamente imperdonables.
La convivencia y el amor deben estar por sobre todo. Insisto en la educación porque es necesario el cambio social y cultural que debe tener nuestro país para evitar que estas situaciones se repitan en el futuro.
He dicho.
-Aplausos.";1
"6";"21212";16;2018;11;"OSSANDÓN";"doña Ximena";"La señora OSSANDÓN (doña Ximena).-
Señora Presidenta, quedo eternamente agradecida de Evópoli.
En primer lugar, quiero saludar a la familia de Gabriela Alcaíno y de su madre Carolina Donoso , especialmente a Fabián Alcaíno , un hombre que ha sido muy importante y que, incluso, se emocionó y lloró en la comisión cuando nos contó la experiencia que sufrió.
Hemos fallado como sociedad, porque se siguen cometiendo femicidios. Tengo clarísimo que una ley no cambia rápidamente la cultura, pero va pavimentando el camino.
3
La vida es sagrada, y por eso apoyo esta moción, cuando habla de eliminar la atenuante de irreprochable conducta anterior. No sé si ello será o no inconstitucional, pero cuando una vida se termina, no se puede recuperar. Por lo tanto, en ese contexto se debe ver el tema de la irreprochable conducta anterior.
Les pido a los parlamentarios presentes que ayudemos a terminar con esas palabras que se vierten cuando muere una mujer: “Algo habrá hecho”, “pega en lo propio”, “mira dónde se fue a meter”. ¡Eso no puede continuar en nuestra cultura!
Lamentablemente, no podré votar, porque estoy pareada con la diputada Pamela Jiles , pero estoy segura de que ella también está de acuerdo con que debemos terminar de normalizar el tema del femicidio como algo común en este año legislativo.
No puede existir más femicidios y por eso pido a toda la Cámara de Diputados apoyar enérgicamente este proyecto de ley.
He dicho.
-Aplausos.";1
"7";"21212";19;2018;11;"AMAR";"doña Sandra";"La señora AMAR (doña Sandra).-
Señora Presidenta, en primer lugar, saludo a la familia de Gabriela, que nos acompaña en las tribunas, que ha hecho un esfuerzo y ha dado una lucha para que hoy se legisle sobre el femicidio en esta Cámara.
Estamos aquí para hablar de la manifestación más extrema de la violencia: los asesinatos de mujeres por el solo hecho de ser mujeres.
En pleno siglo XXI todavía existe la necesidad de consolidar la igualdad de hombres y mujeres. El femicidio se da en todas las regiones, en todos los países y en todas las culturas. Es un tema de derechos y de innata dignidad de las personas, que requiere un esfuerzo connotado y vigente por parte de todos nosotros.
Actualmente, 160 países cuentan con leyes que se ocupan de la violencia contra las mujeres. Sin embargo, demasiado a menudo, la cantidad de juicios y sanciones por estos crímenes son escasos y, cuando se llega a pedir cuenta, a los culpables se les sanciona por delitos menores y se les dan penas más cortas o ligeras.
Es hora de fortalecer los sistemas de justicia para eliminar todos los estereotipos y prejuicios hacia la mujer, y de mejorar los servicios de apoyo también para los supervivientes de la familia.
Algunas mujeres nunca denunciaron; otras lo hicieron, pero no se les dio la debida protección. Unas fueron tomadas por sorpresa y otras descubrieron que el hombre de su vida terminaría siendo el hombre de su muerte.
Muchas intentaron escapar y muchas no tuvieron ni siquiera tiempo de hacerlo, porque dormían cuando recibieron el golpe o el disparo fatal.
Visibilizar la figura del femicidio mediante la modificación del Código Penal y distinguiendo a este del parricidio es un gran paso. La “ley Gabriela” pretende que de una vez por todas se entienda la gravedad de este tipo de delito cometido hasta hoy, principalmente por motivos de odio, de menosprecio y de abusos por causa de género; en definitiva, por el hecho de ser mujer.
El asesinato de Gabriela y de su madre motivó a esta sociedad a decir “¡basta!”. Esta iniciativa es por ellas y por todas las mujeres que han sido asesinadas o que conviven con el miedo y la inseguridad de ser violentadas en cualquier momento.
Hoy decimos: “¡No más!”.
Con este proyecto comenzaremos a cambiar nuestra sociedad, pero no solo desde el ámbito de la sanción; también debemos preocuparnos de la prevención.
Por lo anterior, en nombre de la bancada de la UDI y de las diputadas Virginia Troncoso y María José Hoffmann , con quienes formamos parte de la comisión, anuncio nuestro voto a favor del proyecto.
He dicho.
-Aplausos.";1
"8";"21212";21;2018;11;"SEPÚLVEDA";"doña Alejandra";"La señora SEPÚLVEDA (doña Alejandra).-
Señora Presidenta, hace algunos minutos tuvimos la oportunidad de saludar a los alumnos de los terceros medios del Liceo Técnico Profesional El Tambo, en su mayoría integrados por jóvenes de entre 17 y 18 años de edad, quienes estaban en la parte superior de las tribunas. Cuando hablé con ellos hace un rato, me preguntaron: ¿Qué era la “ley Gabriela”? No lo sabían, no lo entendían, y no tendrían por qué saberlo.
Les expliqué qué significa y qué ocurrió con el doble asesinato tremendo de una joven, que tenía toda una vida por delante, y de su madre, quien intentó proteger a su hija. Los jóvenes se miraron y decían: “¿Por qué ocurre esto?”.
Nosotros debemos hacer ese cambio cultural. Nosotros, los padres y todos los presentes debemos repetir y hablar permanentemente sobre el respeto de unos hacia otros.
También los jóvenes me preguntaron si el proyecto tenía que ver con otra Gabriela, que era de El Tambo, una Gabriela que fue brutalmente violada, ¡brutalmente violada!, y que posteriormente se suicidó. También se llamaba Gabriela . Me preguntaron si podía decir en la Sala que no había solo una Gabriela, sino dos, y que ese asesinato todavía no se ha esclarecido, a pesar de ir a ver al fiscal nacional y a mucha gente.
La “ley Emilia” fue aprobada por la insistencia de los padres de Emilia, quienes estuvieron permanentemente presentes en la tramitación del proyecto. Hoy, esta iniciativa es por el papá de Gabriela que está en las tribunas y por todos los amigos que lo están acompañando y que han sido su sostén durante todo este tiempo.
Como nos comprometimos hace algunos meses, toda la Federación Regionalista Verde Social e Independiente votará a favor el proyecto y lo haremos con cariño, con responsabilidad, porque detrás de estos dos femicidios hubo anteriormente violencia física, psicológica y sexual.
Con responsabilidad, pero también con cariño y con el mismo tremendo tesón del padre de Gabriela, vamos a votar favorablemente el proyecto.
He dicho.
-Aplausos.";1
"9";"21212";23;2018;11;"CARVAJAL";"doña Loreto";"La señora CARVAJAL (doña Loreto).-
Señora Presidenta, la verdad es que hoy es un día especial. Presido la Comisión de Mujeres y Equidad de Género, que representa el sentir de 14 parlamentarias del Congreso que fueron capaces de sumar esfuerzos, desde la comisión, para avanzar en 60 días en aquello en lo que ni el país ni el Congreso hizo en 206 años, gracias a una motivación profunda y humana: dotar, de una vez por todas, a este país, a este Parlamento, de la necesidad y urgencia de reparar un vacío que hoy provoca injusticia, desprotección y asesinatos.
Si miramos las cifras, hoy ya tenemos treinta y ocho mujeres muertas en Chile víctimas de femicidio, casi doscientas en los últimos ocho años, y, por cierto, existen cientos de homicidios y femicidios frustrados. Sin embargo, miles de esos casos hoy no han sido catalogados como tales, porque no dimos el espacio para hacerlo; el Congreso Nacional nunca antes catalogó el asesinato de mujeres por odio o por menosprecio como corresponde.
Lo estamos haciendo hoy en nombre de Gabriela y de Jenny Torres , una excompañera de universidad asesinada a los veintinueve años de edad, cuando transitaba de la universidad a su casa.
Hoy no nos podemos dar el lujo de esperar más años. Debemos ser capaces de atender las necesidades humanas y de hacer justicia cuando un sujeto se siente dueño para violentar o maltratar psicológica o físicamente, o quitarle la vida no solo a una mujer, sino también, con ello, a toda una familia, que seguramente no tendrá la posibilidad de reparar el daño en vida. Eso nos han manifestado los familiares de Gabriela, a los que aprovecho de saludar, porque fueron capaces de impulsar la iniciativa, más allá de los parlamentarios que la patrocinaron, y de movilizar
3
al país para hacer una justicia legítima con este proyecto.
Necesitamos que el apoyo de ustedes no se traduzca solo en la votación de hoy, sino también en sensibilizar y darles el respeto que merecen a las mujeres que hoy no pueden transitar por la calle, porque son violentadas, ni tener la confianza en quienes alguna vez le juraron amor y respeto, pero no cumplieron con esa promesa. No podemos seguir manteniendo una sociedad que replica esto en todo el quehacer, no solo en el quehacer jurídico y de justicia, lo que hoy estamos reparando, sino también en todos los demás ámbitos.
¡Basta de mentiras! ¡Basta de aquello! Seamos capaces de normar…
-Aplausos.";1
"10";"21212";29;2018;11;"ALINCO";NA;"El señor ALINCO.-
Señora Presidenta, mientras nosotros estamos sentados cómodamente aquí, el pueblo chileno, a través de las redes sociales, está leyendo una noticia que apareció en la prensa, referida a algunas irregularidades económicas que están sucediendo en la Cámara de Diputados.";1
